,title,views,ingredients,peoples,times,levels,url
26,백종원 중국식만능소스로 만든 버섯볶음요리!!이거.. 너무 간단하잖아~,조회수 2.9만,물:2컵|굴소스:1/2컵|설탕:1스푼|진간장:1/2컵|전분:1스푼:듬뿍|팽이버섯:100그램|송이버섯:3개|표고버섯:2개|느타리버섯:듬뿍,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6870203
27,돼지등뼈를 푸짐하게 즐길 수 있는 뼈다귀 감자탕,조회수 36.3만,돼지등뼈|무|통마늘|된장|양파|마늘|소주|통감자|다진마늘:2큰술|생강즙(또는:생강가루):1큰술|맛술:2큰술|들깨가루:7큰술|고춧가루:5큰술|육수:2큰술,@,2시간 이상,고급,https://www.10000recipe.com/recipe/4616268
28,매운 무조림,"조회수 9,429",무:1/2토막|멸치(중간크기):1줌|마른새우:1줌|청양고추:1개|대파:1뿌리|간장:1/2컵|고춧가루:1/2컵|설탕:1/2컵|맛술:1큰술|들기름:1/2컵|생강가루:아주:쪼금|물:6컵,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6833762
29,두반장없이 마파두부 만들기^^,조회수 1.5만,두부:1모|양파:1개|고추장:1T|고춧가루:2T|간장:2T|된장:1T|설탕:1T|굴소스:0.5T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6878978
30,콩나물 겨자냉채 가볍게 먹어요,"조회수 9,463",콩나물:1줌|(건):쌀국수:면:40g|게맛살:1개|쪽파:잎:1/2대|양조간장:3t|설탕:1t|연겨자:1/2t|식초:3t|참기름:약간|깨소금:1t,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6867901
31,명란젓 두부계란탕 만들기,"조회수 9,896",명란젓:60g|계란:2개|두부:100g|다진쪽파:3큰술|후추:1/2작은술|멸치다시마:끓인믈:3컵|양파:1/2개,@,30분 이내,초급,https://www.10000recipe.com/recipe/6710708
32,"유원지 묵무침보다 맛있고 푸짐하게~
도토리묵무침",조회수 1.1만,도토리묵:1모(1Kg)|오이:1개|양파:1/2개|상추:6잎|깻잎:11잎|청양고추:3개|간장:4T|고춧가루:2T|설탕:2T|매실:2T|참기름:2T|통깨:약간||김가루:약간,4인분,10분 이내,고급,https://www.10000recipe.com/recipe/6872478
33,아이들 간식으로 좋은 소떡소떡,"조회수 1,233",떡볶이용:떡:24알|비엔나:소시지:24알|식용유:조금|통깨:조금|산적대|물엿:10큰술|케첩:5큰술|고추장:2큰술|간장:2큰술|다진마늘:1.5~2큰술|설탕:3큰술|물:5큰술|머스타드소스:약간,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6944775
34,수플레 팬케이크! 더 이상의 실패 없다! 이렇게만 만들면 백퍼 성공~!,조회수 1.6만,박력분:5큰술|베이킹:파우더:1작은술|달걀:3개|바나나우유:3큰술|설탕:3큰술|메이플시럽|생크림|슈가파우더|과일,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6913461
35,오늘뭐먹지 버섯솥밥만들기,조회수 1.3만,쌀:3컵|각종:다양한:버섯:300g|소고기:200g|우엉:1/2개|소금:조금|후추:조금|청주:2t|간장:2큰술|다진마늘:2t|생강가루:조금|다진:파:2t|설탕:1t|청고추:1개|홍고추:1개,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6832105
36,오이냉국 6146비율로 만들기,조회수 2.9만,오이:1개|다진마늘:1큰술|고추:1개(취향것:조절가능)|생수:600ml|소금:1큰술|설탕:4큰술|식초:6큰술|고추가루:1큰술|깨소금:1큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6818575
37,유아반찬* 단짠단짠 잔멸치볶음,"조회수 4,999",볶음용멸치:150g|견과류:조금|건크랜베리:1줌|진간장:2T|올리브유:2T|꿀:2T|설탕:1/2T|들기름:1T,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6951286
38,"아침에 휘리릭~ 간단하게 끓이는 감자국, 자취생밥해먹기","조회수 4,666",감자:2개|대파:1대|다시마:멸치육수:5컵|국간장:3큰술|계란:1개|후추:약간,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893688
39,부추계란말이 ,"조회수 4,233",달걀:5개|부추:썰어서:5숟가락|소금:0.3숟가락|맛술:1숟가락,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6943687
40,몸에 좋은 케일쌈밥 만드는법,조회수 4.3만,케일:15장|밥:1공기|된장:1T|고추장:1t|매실청:1t|참기름:1t|통깨:1t|고추참치,@,@,초급,https://www.10000recipe.com/recipe/6655244
41,구수한 멸치두부조림 : 시골 밥상 느낌이 물씬나요~,"조회수 3,500",두부:300g|양파:1/2개|대파:1/4뿌리|멸치:10~20마리|식용유:2숟갈|진간장:1+1/2숟갈|고추장:1/2숟갈|고춧가루:1/2숟갈|설탕:1/2숟갈|들기름:1숟갈|다진마늘:1/2숟갈|물:150ml,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6919661
42,"밑반찬, 콩나물부추무침,",조회수 1.6만,부추:50g(한줌정도)|콩나물:300g|당근:1토막|청양고추:2개|고추가루:1수저|국간장:1수저|참기름:1수저|매실액:1수저|마늘:2쪽|참깨:1수저,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6868866
43,매생이 굴국 / 제철에 먹는 영양국,조회수 19.6만,매생이:300g|굴:200g|다진마늘:1t|참기름:1T|국간장:2T|물:4컵,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6862341
44,콩나물 제육볶음 너무 맛있쩡~♥,조회수 3.3만,고추장:1큰술|간장:1큰술|고춧가루:1큰술|설탕:1큰술|마늘:1큰술|후추:1큰술,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6854872
45,♥[신혼간식] 크래미 크루아상 샌드위치,"조회수 3,834",크루아상:2개|크래미:5개|양상추:또는:로메인:2장|마요네즈:3큰술|홀그레인머스타드:1큰술|꿀:또는:올리고당:1숟가락|레몬즙:또는:식초:1큰술|다진피클:1큰술|후춧가루:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6932492
46,"요즘 인기 , 스팸튀김 만들기 :)",조회수 6.4만,스팸:200g(1캔)|계란:2알|튀김가루|빵가루|식용유:적당량,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6842780
47,쫄깃쫄깃 중국당면을 끊을 수 없어~! 해물당면볶음 ★ ,조회수 1만,중국:당면:150g|대파:1대|양파:1/2개|오징어:1/2마리|바지락:1종이컵|새우:5마리|다진마늘:1숟가락|식용유:적당량|고추기름:2숟가락|사천:고추:4개|청경채:2개|치킨파우더:1숟가락|물:2종이컵|간장:1숟가락|굴소스:1숟가락|맛술:1숟가락|청주:1숟가락|설탕:1/2숟가락|고춧가루:2숟가락|참기름:약간|후추:약간,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6918231
48,매운어묵볶음,"조회수 6,002",어묵:500그람|당근:1/2개(5cm)|양파대:1/2개|간장:3큰술|고춧가루:2큰술|다진파:1큰술|다진마늘:1작은술|물엿:2큰술|설탕:2작은술|물:2큰술|통깨:1큰술|후추:약간,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6867277
49,졸깃한 새송이버섯 가지 무침,"조회수 2,801",가지:1개|새송이버섯:1개|천일염:약간|간장:1/2큰술|다진마늘:1작은술|다진대파:1큰술|참치액:1작은술|매실청:1큰술|고추가루:1작은술|들기름:1큰술|깨:1작은술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6921253
50, 한그릇요리 콩나물밥 만들기,조회수 3.7만,쌀:1.5컵|콩나물:2줌|간장|고춧가루|참기름|통깨|다진파,@,@,초급,https://www.10000recipe.com/recipe/5941116
51,집밥백선생 국물까지 맛있는 돈까스김치나베 ,조회수 1.6만,돈까스:1장|김치:1.5컵|양파:1.5개|대파:2대|청양고추:2개|달걀:2개|설탕:2T|간장:1/2C|맛술:1/3C|생강:1/4T|물:2C|고춧가루:4T,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6880390
52,돼지 뒷다리살로 꽈리고추 장조림 만들기~,조회수 2.8만,돼지고기:600g정도|꽈리고추:20개|대파:1뿌리|생강:4쪽|마늘:10개|다시마:2조각|간장:1소주컵|간장:숟가락:2.5스푼|설탕:3T|후추:톡톡|굵은:후추:적당량|올리고당:2T,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6867141
53,배추김치가 물린다면~~양배추김치~~ ,조회수 6만,@,@,@,@,https://www.10000recipe.com/recipe/705309
54,전자레인지로 간단하게 만드는 누드라자냐,조회수 2.1만,만두피:14장|토마토소스|양송이버섯:6개|모짜렐라치즈:100g|슬라이스체다치즈:1장|식용유:약간|파슬리가루:약간|글라스락:직사각:용기|다진쇠고기:150g|카레가루:1/2큰술|양파:1/2개|감자:2-4개|버터:1큰술|소금|후추|김치:1줌|양파:1/2개,@,@,중급,https://www.10000recipe.com/recipe/6677674
55,달큰한~ 양파볶음,"조회수 2,101",양파:2개|대파:조금|간장:1.5큰술|참치액젓:1티스푼|다진마늘:1/2큰술|통깨,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6957822
56,집밥 백선생 대패 두부조림 / 두부 짜글이,조회수 8.1만,대패:삼겹살:2줌(가볍게)|두부:1모|대파:1대|청양고추:2개|다진:마늘:1큰술|진간장:1/3컵|설탕:1큰술|고춧가루:2큰술|액젓:1큰술|들기름:2큰술|물:1컵|깨소금:2큰술|후춧가루:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6871621
57,【냉장고 털어서】주말별미로 집에서 간단 샤브샤브 만들기~~,조회수 10.2만,소고기샤브샤브:원하는만큼|각종채소:원하는만큼|멸치다시팩:1팩|국시장국:10T|파뿌리:2개|마늘:6쪽|청양고추:2개|대파:1줄기|간장:4T|물:5T|설탕:3T|레몬즙:3T|와사비(취향껏):2/3T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6885265
58,양배추 오징어 볶음 ,"조회수 5,704",오징어:2마리|양배추:1/4통|대파:3개|청양고추:1개|후추:약간|고추장:2스푼|간장:2스푼|고춧가루:1.5스푼|참기름:1.5스푼,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6921333
59,[알리오올리오 파스타 만드는 법]코리안스타일 스파게티 백종원 레시피,조회수 1.1만,스파게티면:1인분|물:1L|소금:1/3큰술|올리브유:6큰술|마늘:7개|페퍼론치노:7개|간마늘:1큰술|면수:또는:물:1국자|파마산치즈가루:약간|쪽파:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6953274
60,튀기지 않아 조금 덜 번거로운 데리야끼치킨 ,조회수 3.3만,닭봉:1Kg|맛소금:1t|맛술:1T|후추:약간|마늘:8쪽|대파:1쪽|올리브오일:1T|굴소스:1T|데리야끼소스:3T|올리고당:1T|카라멜:2방울,2인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6851189
61,계란 흰자만 남았을 때~ 크리스마스 트리 머랭쿠키!,조회수 2.8만,계란:흰자:2개|설탕:60g|식용색소그린:아주조금|스프링클,2인분,90분 이내,초급,https://www.10000recipe.com/recipe/6840745
62,명란젓볶음밥 간단한 한끼 참 좋음!!,"조회수 3,236",명란젓:3~4알|마늘:5~7개|대파:1/2대|달걀:2개|마요네즈|식용유,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6940757
63,감바스 알 아히요 - 간단하면서 고급져보이는 홈파티 메뉴로 어떠신가요?,조회수 2.4만,새우:12마리|바지락:10개|마늘:5~6알|청양고추:1개|바게트빵:1개|소금:약간|후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6901551
64,"소고기 유부초밥 맛있게 만드는 법,도시락메뉴",조회수 3.2만,유부피:28개|깻잎:14장|당근:1/2개|소고기다짐육:250g(1밥그릇)|표고버섯:5개|공기밥:3공기|간장:6스푼|후춧가루:조금|다진마늘:1/2스푼|참기름:1스푼|미림:4스푼|매실액:1스푼,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6861481
65,크럼블 얹은 블루베리 파운드케이크 만드는 법,"조회수 1,568",블루베리:100그램|버터:100그램|설탕:100그램|계란:2개|밀가루:100그램|버터:1큰:술|박력분:1큰:술|다진:견과류:1줌,5인분,60분 이내,중급,https://www.10000recipe.com/recipe/6917012
66,샐러드,"조회수 6,473",오리엔탈드레싱:4T|샐러드채소:80g|파스타면:100g,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6933101
67,닭가슴살 또띠아롤,조회수 5.5만,또띠아:4장|순닭가슴살:1캔|노랑파프리카:1/2개|빨강파프리카:1/2개|햄:80g|양상추:적당량|소금:약간|후추:약간|허니머스타드:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/4771258
68,집밥백선생3 김치볶음밥 짱맛있어요,조회수 1.6만,베이컨|대파|김치|밥:2공기|식용유:4스푼|간장:4스푼|고춧가루:2스푼|들기름(참기름)|계란:3개|피자치즈,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6866452
69,속까지 얼큰한 매운소불고기버섯전골 *^^*,조회수 10.4만,@,@,@,@,https://www.10000recipe.com/recipe/2773433
70,[여름 보양식] 닭다리살 닭 곰탕,조회수 2.6만,@,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6917288
71,겨울무로 만든 무나물,"조회수 6,874",겨울:무:1/2개|대파:1/2개|마늘:1스푼|들기름:1스푼|갈은깨:1스푼|소금이나:간장:약간,4인분,20분 이내,초급,https://www.10000recipe.com/recipe/6922521
72,간단한 아침메뉴 샐러리베이컨볶음밥,조회수 1.2만,샐러리:2개|당근:1/3개|베이컨:2줄|밥:2공기|매실액:1T|소금:0.5T|통깨:0.5T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6829159
73,주꾸미삼겹살치즈볶음 ,조회수 2.9만,주꾸미:5~6마리|삼겹살:300g|콩나물:100g|피자치즈:150g|양파:1/2개|대파:1대|깻잎:4장|홍고추:1개|밀가루:약간|식용유:약간|청주:약간|소금:약간|고추장:3큰술|고춧가루:4큰술|간장:2큰술|맛술:2큰술|설탕:1+1/2큰술|다진마늘:1큰술|올리고당:1큰술|참기름:1큰술|후추:약간|깨소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6836969
74,마약옥수수만들기,"조회수 3,771",삶은옥수수:3개|마요네즈:2큰술|버터:20g|연유:1큰술|파마산치즈가루:약간|파슬리:약간,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6939946
75,호로록 잔치국수 만들기,조회수 2.3만,소면|양파|당근|애호박|대파|계란|참치액젓|간장|소금|후추|다진마늘|멸치|디포리,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6913593
76,맛있는 별식 미역감자죽,"조회수 7,209",미역|감자|북어채|쌀|소금|국간장,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6810548
77,"단호박식혜 만들기, 엿기름 티백으로 맛있는 추석 명절음료를",조회수 1.4만,단호박:1개|식혜:티백(240g):6개|밥:3공기|설탕:320g|슬라이스:생강:1톨|물:3.6L,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/6918967
78,안동찜닭 황금레시피 궁금하면 500원.,조회수 2.8만,닭:1kg|당면:50g|대파:1대|감자:1개|양파:1개|당근:1/2개|양배추:1/6개|풋고추:2개|홍고추:2개|간장:10T|생강:조청:3T|물엿:4T|청주:5T|참기름:1T|볶은:깨:1T|후추:1/2T|다진:마늘:1T|다진:생강:1/2T,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6896472
79,연어찌개 ,"조회수 8,445",감자:1개|양파:1개|대파:1/2개|청양고추:1개|연어통조림:1캔|고추장:1스푼|고춧가루:1스푼|간장:2스푼|매실액:1/2스푼|다진마늘:1/2스푼,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6834567
80,초간단요리 매콤한 <골뱅이무침> 만드는법,"조회수 3,472",골뱅이통조림:400g|소면:50g|양파:1/2개|양배추:10g|대파:1/2대|당근:1/3개|고춧가루:3큰술|고추장:1큰술|간장:3큰술|식초:3큰술|매실액:1큰술|맛술:1큰술|다진마늘:1큰술|설탕:1큰술|올리고당:1큰술|참기름:1큰술|통깨:1큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6927054
81,일본가정식~~~소고기덮밥,조회수 5.6만,@,@,@,@,https://www.10000recipe.com/recipe/3426446
82,진짜 초콜렛을 넣어 꾸덕꾸덕하게 즐기는 리얼초코브라우니 ,"조회수 8,881",무염버터:200g|다크초콜릿:커버춰:150g|중력분:190g|흑설탕:125g|황설탕:75g|소금:1꼬집|달걀:200g|바닐라익스트랙:1/2t|피칸:50g|초코칩:80g,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6942359
83,초간단 반찬~콩나물무침,"조회수 9,749",콩나물:500g|대파:약간|청양고추:1개|다진마늘:1작은큰술|소금:1작은큰술|고추가루:1큰술|참기름:약간|깨소금:약간,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6870075
84,쉽지만 맛은 평범하지 않은 밥도둑 두부조림 : 밥에 쓱쓱 비벼먹기 좋아요~,"조회수 2,671",두부:600g|돼지고기다짐육:300g|대파:1대|양파:2/3개|식용유:2숟갈|간장:4밥숟갈|고추장:1.5밥숟갈|설탕:1밥숟갈|고춧가루:1밥숟갈|다진마늘:1밥숟갈|소주:1밥숟갈|생강가루:2꼬집,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959330
85,[셜록] '카레 우동' 백종원 레시피,"조회수 4,908",우동:사리:1개|카레:가루:3큰술|우유:360ml,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6894700
86,삼겹살 김치볶음밥,조회수 1.4만,삼겹살:2장|김치:1/4포기|햇반:2개|계란:1개|양파:1/2개|고추장:1T|참기름:약간|굴소스:1T,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6887220
87,[에어프라이어]더운 여름밤 시원한 맥주안주로 딱! 초간단 야식 웨지감자:D,"조회수 1,202",감자:3개|식용유:적당량|맛소금:약간|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6937432
88,계란 순두부국,조회수 1.4만,달걀:1개|순두부:1/2~1봉지|대파:1/2개|조선간장:(집간장):1T|다시다:1~2t,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6879943
89,살살 녹는 단호박 마블 머핀,조회수 1.5만,박력분:150g|버터:120g|설탕:100g|달걀:3개|베이킹파우더:2작은술|브로콜리가루:1작은술|단호박(으깬것):120g|단호박(잘게썬것):60g,@,60분 이내,초급,https://www.10000recipe.com/recipe/5104348
90,쪽파들깨무침~들깨의 고소한맛이 느껴지면서 부드러운 쪽파의맛을 느껴보세요.,"조회수 5,376",@,4인분,10분 이내,초급,https://www.10000recipe.com/recipe/6884508
91,대패 된장찌개 - 집밥 백선생 3,"조회수 5,443",대패:삼겹살:2주먹|양파:1개|대파:1/3개|두부:1/2모|감자:1개|청양고추:1개|팽이버섯:1봉지|애호박:1/2개|된장:3큰:술|고춧가루:0.5큰:술|밥숟가락:계량,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6873438
92,토마토 아이스바,"조회수 7,213",토마토:2개|꿀:2스푼|소금:1꼬집|레몬즙(생략:가능):1작은술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/3950629
93,식빵 맥모닝 토스트,"조회수 1,269",식빵:2장|체다치즈:1장|베이컨:1~2장|계란:1개,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6957871
94,"홈메이드 브런치~ 고구마핫케이크 ,아이간식,핫케익크만들기","조회수 9,317",고구마:2개(한개는어른손만한거:한개는:아이손만|계란:1개|핫케익가루|우유:1종이컵|건포도:1/3컵|식용유,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6851528
95,"쉽게 만드는 밑반찬 ""애호박 볶음""","조회수 1,770",애호박:1개|양파:1/2개|간장:1수저|새우젓:1수저|물:1/4컵|간마늘:1수저|소금:1/4수저|참기름:2수저|식용유:1수저,4인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6935456
