,title,views,ingredients,peoples,times,levels,url
34,황도 빙수,"조회수 1,095",알쿠니아:황도:120g|우유:300g|연유:30g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855910
35,너무나 달콤해! 황도 바나나 스무디,조회수 901,알쿠니아:황도:180g|알쿠니아:황도국물:60g|냉동바나나:60g,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6855909
36,황도 판나코타,"조회수 1,132",알쿠니아:황도:60g|생크림:200g|설탕:40g|판젤라틴:2g|알쿠니아:황도국물:150g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855908
37,오빠게티,"조회수 2,969",짜파게티:1개|오징어짬뽕:1개,@,5분 이내,@,https://www.10000recipe.com/recipe/6855907
38,짜모니,조회수 643,짜파게티:1개|하모니:1개,@,5분 이내,@,https://www.10000recipe.com/recipe/6855906
39,토마토 짜파게티,"조회수 1,275",짜파게티:1봉지|시판:토마토소스:40g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855905
40,짜치계,"조회수 2,095",짜파게티:1봉지|달걀:1개|슬라이스:치즈:1장,@,5분 이내,@,https://www.10000recipe.com/recipe/6855904
41,짜르보나라,"조회수 2,407",짜파게티:1개|우유:150ml,@,5분 이내,@,https://www.10000recipe.com/recipe/6855903
42,웰치스를 이용해 시원한 홈메이드 아이스 큐브를 만들어봐요 ,조회수 300,웰치스소다:딸기맛:250g|딸기:5개,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6855901
43,파프리카 우엉라면,조회수 179,야채라면:1개|물:400g|색상별:파프리카:5개|간장:3Ts|참기름:1Ts|깨:1Ts|우엉:200g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855900
44,찰비빔 카나페,조회수 834,비빔면:130g|비빔소스:31g|물:550ml|달걀:3개|베이비새싹:또는:허브:20g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855898
45,짜파게티 덮밥,"조회수 3,050",짜파게티:1봉|농심:햅쌀밥:or:고시히카리:쌀밥:1개|다진양파:1/2개,@,5분 이내,@,https://www.10000recipe.com/recipe/6855897
46,쌀 짜장면 주먹밥,조회수 613,농심:라이스짜장면:125g|농심:햅쌀밥:or:고시히카리쌀밥:210g|분말스프:18g|후레이크:1봉|조미유:1봉|물:550ml|반달단무지:5개|오이:10g|양파:20g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855896
47,웰치스 시럽 팬케이크,"조회수 1,521",웰치포도주스:4Ts|설탕:4Ts|팬케이크가루:100g|달걀:2개|우유:60g|장식용:체리:4개,@,5분 이내,@,https://www.10000recipe.com/recipe/6855895
48,웰치보드칵테일,조회수 626,웰치스소다:딸기맛:250ml|보드카:30ml|딸기:50g|얼음:7개,@,5분 이내,@,https://www.10000recipe.com/recipe/6855894
49,웰치 청포도 드레싱 샐러드,"조회수 1,292",웰치:청포도:주스:160ml|올리브유:2Ts|견과류:50g|양상추:1개|적채:1/4개|치커리:200g|파프리카:2개,@,5분 이내,@,https://www.10000recipe.com/recipe/6855893
50,웰치스타일 키위주스,"조회수 3,578",웰치청포도주스:160ml|키위:2-3개|얼음:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855892
51,우엉 샐러드 비빔면,조회수 414,비빔면:1개|우엉:100g|양상추:1/2개|적채:1/4개|치커리:200g|색깔별:파프리카:2개|올리브유:2Ts|소금:약간|후추:약간|잘게썬:양파:1Ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855891
52,야끼소바 모닝빵,조회수 909,짜파게티:1/2개|모닝빵:4개|야끼소바:소스:100ml|메추리알:4개|양배추:100g|양파:1/2개|짜파게티:20ml|파슬리가루:1/2ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855890
53,간단하게 비빔밥과 콩나물밥 만들어 먹기,"조회수 7,042",콩나물|가지나물:2개|고사리나물:300g|상추|밥:2공기|다진마늘:1/2스푼|대파|들기름|고추장|간장양념장,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6855889
54,辛 쉐킷쉐킷 포테이토,"조회수 1,611",라면스프:1개|파마산치즈가루:1Ts|통감자:2개|파슬리가루:5g|전분가루:1c,@,5분 이내,@,https://www.10000recipe.com/recipe/6855888
55,辛 매콤 치킨,조회수 647,라면스프:10g|닭다리살:200g|밀가루:2Ts|옥수수:전분:3Ts|바질가루:2g|후추:약간|청양고추:2개|튀김:기름,@,5분 이내,@,https://www.10000recipe.com/recipe/6855887
56,복숭아 청포도 웰치스 펀치,조회수 540,웰치:청포도:주스:or:웰치스:소다:160ml|알쿠니아:통조림:복숭아:1조각|얼음:4-5개|장식용:캔체리:2-3알,@,5분 이내,@,https://www.10000recipe.com/recipe/6855886
57,보노스프 토스트,조회수 991,보노:콘스프:16.6g|토스트용:식빵:3장|인디안밥:스낵:50g|물:100ml|버터:10g|슬라이스:치즈:1장|딸기잼:50g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855885
58,매콤크림 순대볶음면,조회수 519,신라면:1/2개|순대:100g|청양고추:1개|양배추:100g|양파:1/2개||크림소스:200ml|우유:100ml|올리브유:40ml|소금:0.5ts|후춧가루:0.3ts|파슬리가루:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855884
59,두부컵 메밀소바 샐러드,조회수 840,메밀소바:1개|물:400g|메밀소바소스:1개|두부:1모|쪽파:20g|양파:20g|양배추:30g|전분가루:2/3C,@,5분 이내,@,https://www.10000recipe.com/recipe/6855883
60,누룽지 보노 콘스프,조회수 650,보노콘스프:3개|물:400g|햅쌀밥:1.5개|스위트콘:100g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855882
61,파인냉면,조회수 153,둥지비빔냉면:1개|물:500ml|비빔장:1개|파인애플:50g|홍피망:1/4개|청피망:1/4개|참치캔:1/2,@,5분 이내,@,https://www.10000recipe.com/recipe/6855881
62,메밀소바 샐러드,"조회수 4,823",농심:메밀소바:1개|양파:1/2개|모듬샐러드채소|방울토마토:4개|올리브오일:5Ts|식초:1Ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855880
63,짜파게티꼬치,조회수 636,짜파게티:1개|작은:소세지:10개|긴꼬치:10개,@,5분 이내,@,https://www.10000recipe.com/recipe/6855879
64,육장떡국면,조회수 144,농심떡국면:1개|물:500ml|분말스프:5g|표고버섯:1개|쇠고기:50g|대파:약간:쌈장:1Ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855878
65,콩나물불고기 볶음라면,"조회수 1,438",안성탕면:1개|물:500ml|돼지고기:100g|콩나물:1줌|양파:1/4개|쪽파:3개|식용유:약간|다진마늘:1Ts|고추장:2Ts|고춧가루:1Ts|간장|설탕:1Ts|후추:약간|생강가루:약간|청주:3Ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855877
66,"쑥라면땅, 몸에 좋은 쑥으로 건강간식 라면땅 만들어요 ",조회수 322,감자면:1개|찹쌀가루:150g|쑥가루:20g|설탕:80g|구운소금:5g|꿀(조청):50g|식용유:적당량,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6855876
67,"견과류 씨리얼, 달콤한 핑거 간식",조회수 507,콘푸로스트:50g|스페셜K:50g|아몬드:20g|호두:20g|블루베리:또는:건포도:20g|올리고당:20g|설탕:40g|식용유:40g|물:적당량,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6855875
68,해물짜파볶이,"조회수 1,065",짜파게티:1개|고추장:1ts|해물믹스:1줌|양배추:3장|양파:1/3개|설탕:1ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855874
69,보노콘스프 떡볶이,조회수 523,보노콘스프:1개|감자:1개|조랭이떡:2줌|버터:10g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855873
70,마황도주스,조회수 333,알쿠니아:황도:1캔|마:1개|물:10g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855872
71,라면강정,"조회수 1,563",농심:안성탕면(다른:라면도:가능):1개|꿀:2T|설탕:1T|버터:1T|호두:10g|땅콩:10g|아몬드:10g|물엿:200ml,@,5분 이내,@,https://www.10000recipe.com/recipe/6855871
72,둥지냉면 카나페,조회수 384,둥지물냉면:1개|물:500ml|둥지냉면:양념장:1개|당근:40g|배:100g|깻잎:8장|무:50g|참기름:1ts|식초:2ts|검은깨:0.5ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855870
73,둥지냉면잡채,조회수 460,둥지물냉면:1개|오이:1/2개|양파:1/3개|청피망:1/2개|홍피망:1/2개||간장:4Ts|설탕:2Ts|다진파:1/2Ts|다진마늘:1Ts|깨소금:약간|후추:약간|참기름:1Rs,@,5분 이내,@,https://www.10000recipe.com/recipe/6855869
74,어묵 된장 칼국수,조회수 567,멸치칼국수:1개|물:650ml|분말스프:1/2개|표고버섯:1개|대파:25g|사각어묵:1장|두부:1/3모|된장:1Ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855868
75,라면 프리타타,조회수 490,라면:0.5개|계란:3개|양파:25g|방울토마토:4개|시금치:20g|황도:40g|파프리카:20g||우유:40ml|설탕:0.5ts|소금:0.3ts|후추:0.5ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855867
76,둥지냉면 월남쌈,"조회수 1,383",둥지물냉면:1개|오이:1/2개|당근:1/2개|콩나물:50g|양배추잎:2개|깻잎:5장|라이스페이퍼:7장||고추장:4Ts|고춧가루:1Ts|다진마늘:0.5Ts|식초:3Ts|참기름:1Ts|깨:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855866
77,떡국면 오일 파스타,조회수 278,떡국떡:1개|물:500g|떡국떡:1줌|베이컨:2줄|양파:1/4개|청양고추:1개|마늘:3개|소금:약간|후추:약간|올리브오일:1TS,@,5분 이내,@,https://www.10000recipe.com/recipe/6855865
78,김치볶음밥 단호박찜,"조회수 1,716",단호박:1개|고시히카리:쌀밥:1개|양파:1/2개|김치:3줄기|다진마늘:1ts|부추:20g||설탕:1ts|굴소스:1Ts|파마산치즈:1Ts|깨소금:약간|고추장:1/2Ts|참기름:1ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855864
79,고추장 덮면,조회수 218,감자면:1개|물:550ml|감자:0.5개|양파:0.5개|풋고추:1개||분말스프:0.3개|전분:1.5Ts|고추장:1.5Ts|고춧가루:1Ts|설탕:2ts|소금:1ts|다진마늘:3ts,@,5분 이내,@,https://www.10000recipe.com/recipe/6855863
80,감자면 김말이 튀김,조회수 515,감자면:1개|김밥용:김:3장|튀김가루:50g|식용유:500g|소금:약간|후추:약간|참기름:약간|물,@,5분 이내,@,https://www.10000recipe.com/recipe/6855862
81,양파링 미니 프라이,"조회수 1,313",농심양파링스낵|메추리알|소금|식용유|파슬리가루,@,5분 이내,@,https://www.10000recipe.com/recipe/6855861
82,안성탕면 전골면,조회수 599,안성탕면:1개|물:600ml|완자전:3개|팽이버섯:10g|쑥갓:10g|청양고추:3g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855860
83,굴매생이 떡국면,조회수 392,농심떡국면:1개|물:500g|분말스프:5g|생굴:60g|매생이:20g|국간장:3g|소금:1g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855859
84,미역들깨 떡국면,조회수 686,농심떡국면:1개|불린:미역:20g|들깨가루:6g|들기름:2g|물:550g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855858
85,나물볶음면,조회수 246,농심떡국면:1개|양파:20g|마늘:6g|청양고추:3g|고사리나물:15g|시금치나물:15g|도라지나물:15g|소고기산적:20g|떡국면:분말스프:3g|굴소스:3g|간장:3g|물:70g|후추:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855857
86,치즈 떡국면,조회수 159,떡국면:1봉|물:500g|슬라이스:체다:치즈:1장,@,5분 이내,@,https://www.10000recipe.com/recipe/6855856
87,장조림 떡국면,조회수 235,농심떡국면:1봉|물:550ml|장조림:25g|조림달걀:1/2개||쇠고기(홍두깨/아롱사태):300g|설탕:3큰술|대파:20cm|마늘:20g(5쪽)|마른고추:3개|진간장:4+1/3큰술|육수:350ml|양파:1/7개(30g)|생강:1+1/2쪽(7g),@,5분 이내,@,https://www.10000recipe.com/recipe/6855855
88,만두떡국면,조회수 719,농심떡국면:1봉|물:500ml|물만두:30g(3개)|달걀:1개|대파:3cm,@,5분 이내,@,https://www.10000recipe.com/recipe/6855854
89,황태 떡국면,조회수 379,농심떡국면:1봉|물:500ml|황태채:10g(1/3컵)|달걀:1개|대파:3cm|참기름:1작은술,@,5분 이내,@,https://www.10000recipe.com/recipe/6855853
90,쇠고기볶음 떡국면,조회수 242,농심떡국면:1봉|물:500ml|쇠고기:25g|느타리:버섯:15g(1/3줌)|양파:15g(1/13개)|식용유:1/2큰술|소금:약간|후추:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855852
91,아욱무침 떡국면,조회수 776,농심떡국면:1봉|물:550ml|아욱:50g(1/2줌)|대파:3cm|된장:2.5g(1/2작은술)|참기름:약간|통깨:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855851
92,고소한 떡국면 파스타,조회수 217,농심떡국면:1봉|우유:500ml|베이컨:25g(긴것:2줄)|느타리버섯:20g|양파:20g(1/10개)|마늘:5g(1쪽)|어린잎:채소:10g(1/2줌)|식용유:2작은술,@,5분 이내,@,https://www.10000recipe.com/recipe/6855850
93,채소볶음 떡국면,조회수 119,농심떡국면:1봉|물:500ml|애호박:15g(1/18개)|양파:15g(1/3개)|당근:15g(1/13개)|식용유:2작은술|소금:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855849
94,순두부 떡국면,조회수 530,농심떡국면:1봉|물:500ml|순두부:50g(1/6봉)|대파:3cm,@,5분 이내,@,https://www.10000recipe.com/recipe/6855848
95,떡갈비 떡국면,조회수 190,농심떡국면:1봉|물:500ml|떡갈비:50g|양파:20g(1/10개)|어린잎채소:10g(1/2줌)|식용유:2작은술,@,5분 이내,@,https://www.10000recipe.com/recipe/6855847
96,새콤아삭 묵은지 떡국면,조회수 196,농심떡국면:1봉|물:500ml|묵은지:50g:(1/3컵)|대파:3cm|들기름:1작은술|설탕:약간|통깨:약간,@,5분 이내,@,https://www.10000recipe.com/recipe/6855846
97,웰치 화채,조회수 692,웰치:청포도주스:160g|알쿠니아황도(1개):75g|수박:20g|청포도(5알):30g|황도즙:40g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855844
98,웰치 크레페 수제트,조회수 441,핫케익가루:80g|우유:200ml|달걀:1개|올리브유:7g(0.5T)|웰치포도주스(小1병):160ml|포도:10알|올리고당:40g(2T),@,5분 이내,@,https://www.10000recipe.com/recipe/6855843
99,웰치 다식,조회수 873,웰치포도주스:30ml(2T)|미숫가루:51g(6T)|꿀:36g(2T),@,5분 이내,@,https://www.10000recipe.com/recipe/6855842
100,웰치 포도 갈비,"조회수 4,049",LA갈비:300g|웰치포도주스(小2병):320ml|우스터소스:30g(2T)|올리고당:20g(1T)|통후추:5알|소금:2g(제일작은:계량스푼:2개),@,5분 이내,@,https://www.10000recipe.com/recipe/6855841
101,웰치포도설기,조회수 174,웰치포도주스:30g(2T)|멥쌀가루:234g(2cup)|설탕:28g(2T)|소금:1g|건포도:20g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855840
102,웰치포도국수,조회수 263,웰치포도주스(小1병):160ml|둥지물냉면:1ea|소고기(우둔살):40g|양배추:40g|포도:50g|식초:10g(2t)|포도씨유:6g(1t)|설탕:2g|국간장:3g(0.5t)|소금:2g|간장:6g|후춧가루:0.2g|참기름:1g|다진마늘:3g|다진파:5g|식용유:3g,@,5분 이내,@,https://www.10000recipe.com/recipe/6855839
103,웰치파운드케익,조회수 280,웰치포도주스:60g(4T)|박력분:500g|건포도:60g|버터:160g|설탕:140g|달걀:3개|베이킹:파우더:10g(2t)|소금:2g(제일:작은:계량스푼:2개),@,5분 이내,@,https://www.10000recipe.com/recipe/6855838
104,웰치 포도 양갱,"조회수 1,491",웰치포도주스(小1병):160ml|흰앙금:250g|가루한천:5g|설탕:14g(1T)|올리고당:20g(1T),@,5분 이내,@,https://www.10000recipe.com/recipe/6855837
105,웰치포도빙수,조회수 238,웰치포도주스(小2병):32ml|포도:20g|키위:20g|수박:20g|오렌지:20g|바닐라:아이스크림:40g(1스쿱),@,5분 이내,@,https://www.10000recipe.com/recipe/6855836
106,웰치 포도 바나나스무디,조회수 815,웰치포도주스(小1병):160g|냉동:바나나:1개|플레인:요구르트:85g(1개),@,5분 이내,@,https://www.10000recipe.com/recipe/6855835
107,웰치포도셔벳,조회수 449,웰치포도주스(小1병):160ml,@,5분 이내,@,https://www.10000recipe.com/recipe/6855834
108,웰치포도아이스바,조회수 536,웰치포도주스(小1병):160ml,@,5분 이내,@,https://www.10000recipe.com/recipe/6855833
109,웰치 뱅쇼,"조회수 2,515",웰치포도주스(大1병):1L|오렌지:200g(1개)|사과:140g(0.5개)|레몬:12g(0.5개)|시나몬스틱:4g(1개)|정향:2g(3개)|꿀:18.0g(1T),@,5분 이내,@,https://www.10000recipe.com/recipe/6855832
110,웰치 포도 소스 스테이크,"조회수 1,378",소고기(등심):250g|소금:약간|후추:약간|웰치포도주스(小2병):320g|포도:32g(5알)|파프리카:60g|양파:30g|설탕:15g(1T)|식초:5g(1t)|녹말:30g(2T)|물:30g(2T)|소금:1g(제일:작은:계량스푼:1개),@,5분 이내,@,https://www.10000recipe.com/recipe/6855831
111,'辛' 커리보나라 <제 6회 면요리 공모전 수상작_멘토상>,"조회수 1,054",멸치칼국수면:107g|라면스프:5g|우유:450g|하우스:바몬드:카레(약간:매운맛-카레:포션):11g|생크림:15g|청피망:20g|홍피망:20g|양파:20g|양송이:45g|새우:28g|청양고추:9g|브로콜리:20g,@,30분 이내,@,https://www.10000recipe.com/recipe/6855830
112,탄탄한 쌀국수 <제 6회 면요리 공모전 수상작_멘토상>,"조회수 1,078",쌀짜장면:104g|부순:땅콩:5g|다진:돼지고기:20g|새싹채소:20g|두부:10g|무순:5g|부추:25g|홍고추:3g||된장:5g|진짜진짜:라면:스프:5g|올리고당:10g|다진:마늘:10g|고추기름:5g,@,30분 이내,@,https://www.10000recipe.com/recipe/6855829
113,닭가슴살볼 미역 쌀국수 파스타 <제 6회 면요리 공모전 수상작_멘토상>,조회수 978,쌀짬뽕:1개|미역:40g|닭고기:90g|애호박:15g|양파:20g|당근:15g|달걀:25g|마늘:5g|밀가루:5g|고추:2g|후추:1g|파마산:3g|바질:1g|라면스프:1g|새싹채소:5g,@,60분 이내,@,https://www.10000recipe.com/recipe/6855828
114,새콤얼큰한 우心꿍 <제 6회 면요리 공모전 수상작_건강상>,조회수 758,멸치:칼국수(면):98g|양파:1/2개|새우:5마리|홍합:10개|고추:1개|생강가루:1/2t|다시마:1개|바지락:10개|레몬:1개|쑥갓:1개|파:1개|메추리알:1개|마늘:3개||고추기름:2T|고춧가루:1T,@,30분 이내,@,https://www.10000recipe.com/recipe/6855827
