,title,views,ingredients,peoples,times,levels,url
11,거위알효능 거위알 스크램블 만들어 영양가득보양식,"조회수 1,204",거위알:2개|버터:1조각|소금:톡톡|설탕:톡톡|우유:1컵,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6947006
12,아삭아삭 오이김치 초간단 레시피,"조회수 3,154",오이:3개|양파:1/2개|부추:약간|절임용:소금:0.5T~1T|고춧가루:2T|멸치액젓:2T|설탕:1T|물엿:1T|간마늘:1T|다진생강:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6947004
13,식감 좋고 맛도 좋은 '마늘종 햄볶음밥',조회수 405,마늘종:6줄|리챔:1/2캔|밥:1공기|달걀:1개|식용유:2숟갈|맛소금:1꼬집|후추:톡톡|굴소스:1숟갈|통깨:팍팍,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6947003
14,소시지 치즈 볶음밥 레시피,조회수 417,후랑크소세지:2개|양파:1/4개|파프리카:1개|양송이버섯:2개|소금:약간|후춧가루:약간|케첩:2큰술|모짜렐라치즈:70g|밥:2공기|식용유:1큰술,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6947002
15,백파더 백종원 마요라면땅 만들기 ,"조회수 1,429",라면:1개|마요네즈:3큰술|설탕:2큰술|라면스프:1/4봉,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6947001
16,팬케이크 핫도그 핑거푸드,조회수 970,팬케이크:믹스:215g|달걀:1개|우유:200ml|소시지:8개|양파:1/2개|양배추:적당량|달걀:2개|마요네즈:3큰술|소금:약간|후추:약간|설탕:약간,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6947000
17,시금치 볶음 만드는법. 겨울 노지 시금치를 더 맛있게 먹는 방법.,조회수 654,시금치:600g|돼지고기:400g|생강:1톨|통마늘:3알|마른고추:2개|고춧가루:1T|고추장:1T|설탕:1T|물:100ml|굴소스:1T|간장:2T,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946999
18,황태미역국,조회수 721,황태채:60g|마른:미역:30g|참기름:1.5T|다진:마늘:1T|국간장:2T|멸치액젓:1T|소금:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6946997
19,밥 도둑 ! '두부조림' 맛있게 만드는 방법,"조회수 1,317",두부:1모|다진:돼지고기:100g|대파:1/2개|양파:1/2개|청양고추:2개|물:1컵|진간장:3스푼|고춧가루:2스푼|다진마늘:1스푼|새우젓:1/2스푼|설탕:1/2스푼|들기름:1스푼,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6946995
20,'지친 일상에 활력을 불어넣자' 기력회복에 좋은 [팔물탕/팔온차],조회수 316,건삼:15g|백출:15g|복령:15g|천궁:15g|숙지황:15g|작약:15g|당귀:15g|감초:15g,"6인분,이상",120분 이내,초급,https://www.10000recipe.com/recipe/6946994
21,[에코즈Echoes recipe]총각김치 담그기 액젓도 찹쌀풀도 없이 가능,조회수 764,알타리무:1단|굵은:소금:1.5줌|설탕:5~7큰숟갈|고춧가루:10큰숟갈|다진마늘:4큰숟갈|새우젓:3숟갈|물엿:4큰숟갈|설탕:3큰숟갈,"6인분,이상",2시간 이상,초급,https://www.10000recipe.com/recipe/6946993
22,고추장멸치볶음 황금레시피~쉬운반찬,"조회수 3,647",중간:멸치:200g|생강술(맛술또는미림):2큰술|고추장:3큰술|조림간장:2큰술|고추가루:2큰술|올리고당:4~5큰술|다진마늘:1작은술|참기름:1큰술,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6946990
23,변비예방 쾌변주스 사과키위주스,"조회수 6,533",사과:1/2개|키위:1.5개|물:100ml,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6946989
24,라면만큼 쉬운 홈메이드 쌀국수 (with. 시판양념),"조회수 1,070",시판:쌀국수소스|쌀국수면|차돌양지:or:샤브샤브용:고기:2장|숙주:1줌|레몬:1쪽|고수:or:미나리:or:참나물:약간|홍고추:약간|쪽파:약간|양파:1개|소금:2작은술|설탕:2큰술|식초:4큰술|물:6큰술,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6946988
25,싹난감자의 변신 감자칩으로 ,조회수 462,감자:4개|소금:1꼬집,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946986
26,만만해서 좋은반찬 느타리버섯무침 ,조회수 728,느타리버섯:500g|굵은소금:1/2T|깨:1/2T|들기름:1/2T|국간장:1T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946985
27,촉촉한 프렌치 토스트 만들기,"조회수 1,445",식빵:4장|우유:4컵|설탕:1큰술|계란:4개|버터:2큰술|소금:1/2큰술,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946984
28,"양념이 필요없는 순두부찌개 끓이는 법, 차돌박이 순두부찌개","조회수 3,702",차돌박이:100g|고춧가루:2큰술|순두부:350g|다진마늘:1큰술|물:2+1/2컵|청양고추:2개|후추:약간|대파:1대,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6946983
29,추운 겨울 뜨끈하고 구수한 청국장 끓이는법,조회수 527,육수:700ml|청국장:3T|고춧가루:1T|간마늘:1t|김치:1움큼|파:약간|두부:1/2모|고추:약간|양파:1/2개,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946982
30,간식 야식으로 좋은 야채비빔만두 만들기,조회수 790,양배추:1/4통|올리고당:1T|고춧가루:1T|올리고당:1T|고추장:1T|통깨:약간|식초:1T|부추:약간,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946981
31,밥솥 조개칼국수,조회수 349,조갯살:60g|감자:1개|양파:1/4개|표고버섯:2개|밀가루:100g|물:50g|소금:1/4t|끓는:물:500ml|국간장:1T|마늘가루:1/2t|참기름:1T|간장:2T|고춧가루:1/2t|마늘가루:1/4t|다진파|참깨|참기름:1t,1인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6946980
32,가리비야채복음 달큰하고 부드럽고 맛있어요,조회수 853,가리비:26개|홍당무:약간|쪽파:2줄|다진마늘:1t|양파:1/5쪽|양배추:1잎|가지고추:1개|통깨:1t|굴소스:2t|식용유:약간,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946978
33,우엉 조림,"조회수 2,261",우엉:3~4뿌리|식초:2~3T|물:1컵|간장:3/1컵|황설탕:2T|조청:2T|흰설탕:1T|다진마늘:1T,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6946977
34,연두만능꼬치양념으로 고소~ 매콤~ 집에서 즐기는 우리집 파티 요리 <연두 모둠꼬치>,조회수 627,닭다리살:2개|대파:1개|연두만능꼬치양념:2스푼|요리에센스:연두:2스푼|깨:1스푼|참기름:1/2스푼|요리에센스:연두:1스푼|요리에센스:연두:청양초:1스푼|깨:1스푼|참기름:1/2스푼|물엿:2스푼|고춧가루:1스푼,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6946975
35,어묵김밥 만드는법- 딸에게#,조회수 308,사각어묵:200g|액젓:1/2t|고추가루:1T|산야초효소:1/2T|김밥단무지|김밥김|참기름|함초소금|간장:1.5T|당근:조금|통깨|밥,@,@,@,https://www.10000recipe.com/recipe/6946974
36,김치볶음밥으로 간단한 한끼 준비해볼까요?,"조회수 1,200",다진:김치:1컵|양파:1컵|대파:1/2컵|밥:그릇:1그릇|다진:햄:2컵|고추가루:1스푼|진간장:1스푼|계란:2알|식용유:3스푼,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946973
37,"연말파티 와인안주로 좋은 핑거푸드, 미니양배추 베이컨말이","조회수 8,235",미니양배추:6개|베이컨:6개|파프리카:조금|치즈:1스푼|굵은소금:1/2스푼,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6946972
38,초간단으로 멸치육수 우려 끓여먹는 맛있는 떡국,"조회수 1,753",떡국떡:2인분|물:600ml|다시멸치:1컵|계란:2개|참치액:2T|참기름|통깨|파,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946970
39,보양식/ 닭요리/ 닭 백숙,"조회수 4,553",닭:한마리:550g|물:닭이잠길정도|소주:1/2C|대파:1줄기|통마늘:13개|양파:1/2개|대파|소금|후추:약간|부추:식성대로,2인분,90분 이내,초급,https://www.10000recipe.com/recipe/6946969
40,에어프라이어 로 만든 식빵호두파이,"조회수 1,084",식빵:4개|호두:1컵|버터:2T|해바라기씨:조금|계란:1개|꿀:6T|흑설탕:조금,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946968
41,고등어조림 생선요리 고등어무시래기조림,조회수 1.7만,고등어:1마리|무:400g|무청|양파:1/2개|청양고추:2개|홍고추:1개|대파:1개|된장:0.7숟가락|다진:마늘(:0.5숟가락|물:4컵|다시:팩:1개|고춧가루:3숟가락|간장:2숟가락|멸치:액젓:1숟가락|다진:마늘:0.7숟가락|설탕:0.8숟가락|청주:1숟가락|생강가루:1꼬집,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6946967
42,#양념불고기요리 #돼지불고기숙주볶음만들기 #불향을 입혀 준 양념돼지불고기숙주볶음!!,조회수 1.1만,양념돼지불고기:300g|팽이버섯:1/2개|숙주:2컵|썬파:2큰술|다진마늘:1작은술|숯불향고기소스:3큰술|불고기용돼지고기:1kg|멸치액젓:3큰술|후추:1작은술|바질가루:1작은술|숯불향고기소스:3큰술|다진마늘:1큰술|다진생강:1작은술|맛술:2큰술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6946966
43,아이들이 껌벅 죽을 겉바속촉 '바짝불고기주먹밥',조회수 947,밥:1그릇|대패삼겹살:200g|양파:1/3개|대파:송송송|진강장:2t|맛술:2t|설탕:0.7t|올리고당:0.6t|다진마늘:0.7t|생강가루:0.5티스푼|굴소스:0.5t|들기름:1t|후추:톡톡톡|간장:1t|맛술:1t|참기름:1t|간:깨:2t,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6946965
44,무조림 만드는 법 밥에 으깨서 같이 비벼 먹으면 맛있어요.,"조회수 1,191",무:1/4개|어묵:5장|청양고추:1개|홍고추:1개|대파:1/2개|멸치육수:2L|고춧가루:6T|간장:3T|고춧가루:2T|설탕:2T|다진마늘:1T|볶은참깨:1T,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6946964
45,태국 해산물요리 허이라이팍픽파오/매운 조개볶음,조회수 775,바지락:1팩|다진마늘:1스푼|베트남고추:5개|고추기름:2스푼|황설탕:1.5스푼|간장:1스푼|멸치액젓:2스푼|우유:1/3컵|청경채:4개|실고추:약간,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6946963
46,손님초대 핑거푸드/아스파라거스 떡갈비,"조회수 1,006",다진:돼지고기:뒷다리살:400g|아스파라거스:6개|떡국떡:1줌|양파:1/2개|대파:2개|홍고추:2개|전분:3스푼|식용유:약간|굴소스:1스푼|다진마늘:2스푼|다진생강:0.5스푼|맛술:2스푼|소금:약간|참기름:1스푼|후추:약간|전분:1스푼|시판:스테이크소스:3스푼|굴소스:1스푼|물:1/3컵|황설탕:1.5스푼,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6946962
47,닭근위(닭똥집) 볶음,"조회수 4,942",닭근위:500g|파:1줄기|간장:4Ts|굴소스:2Ts|후추:적당히|맛술:1Ts|마늘:1알|우유:200ml|노두유:1ts|올리고당:2Ts,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946961
48,크리스마스 연말파티에 딱 좋은 핑거푸드 포테이토 미니피자 귀여운데 맛도 좋아요! ,"조회수 8,674",감자:2개|페퍼로니소시지:1봉지|피자치즈:100g|파프리카:조금|타임:조금|굵은소금:1/2스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6946960
49,애기 조기 튀김,"조회수 1,858",손질:조기:10마리|청주:1/4컵|감자:전분:1/2컵|후추:약간|편으로:썬:생강:5조각,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6946959
50,그냥 따라하는 구운 닭칼국수 이계절에 딱! 분 단위로 세세한 레시피,"조회수 1,307",닭볶음용:닭:1/2마리|양파:중:1개|감자:중:1개|마늘:10알|대파:중:1대|표고버섯:중:2-3개|액젓:2큰:술|청양:고추:3개,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946958
51,이색 감자 튀김 # 내맘대로 감자 튀김 ,"조회수 1,189",당근:1조각|감자:1개|삶은:감자:1개|양파:1조각|감자국:국물:2~3T|사과:1조각|쪽파:1줄|감자:전분:2T|밀가루:1T|케첩:적당량,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6946956
52,아이들 인기 간식 라이스페이퍼 요리 월남쌈피자만두 레시피,"조회수 1,756",라이스페이퍼:8장|햄:100g|슬라이스치즈:2장|양파:1/2개|계란:2개|소금:2꼬집|따뜻한:물:적당량|식용유:적당량|케첩:적당량,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6946955
53,맑은 보리새우 감자국,"조회수 1,241",감자:2개|무:1조각|보리새우:1줌|팽이버섯:1덩어리|양파:1/5개|새우젓:1/2T|멸치액젓:1/2T,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6946954
54,고소 담백한 크래미유부초밥 레시피,조회수 836,유부초밥세트:1봉지|크래미:150g|마요네즈:1~2T|밥:1.5공기,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946953
55,홈파티메뉴 초간단 핑거푸드/파인애플꼬치,조회수 556,손질된:파인애플:200g|햄:1캔|올리브유:약간|파슬리가루:약간|마요네즈:4스푼|간마늘:1티스푼|연유:0.5스푼|레몬즙:0.5스푼,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946951
56,모짜렐라치즈샐러드,"조회수 1,256",모짜렐라치즈:200g|샤인머스켓:2알|방울토마토:색상별:2알|어린잎채소|새싹채소:1팩|올리브오일:약간|소금:약간|통후추:약간|발사믹소스:약간,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946950
57,담백 상큼한 다이어트 추천 메뉴 야채두부쌈,"조회수 1,128",양배추:1줌|두부:1/2모|오이:1/3개|당근:10g|양파:1/4개|식용유:1T|고추장:1T|설탕:1T|식초:1T|고춧가루:1/2T|다진마늘:1/2T|참기름:1/2T|통깨:적당량,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946949
58,동치미무무침~색다른반찬,조회수 781,동치미:무:4개|대파:2개|고추가루:4큰술|다진마늘:2큰술|설탕:2~3큰술|참기름:1큰술,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6946947
59,김장배추 짜지않게 절이는법!,"조회수 1,516",배추:6통|절임용:소금:1kg|물:10~15L,"6인분,이상",2시간 이상,아무나,https://www.10000recipe.com/recipe/6946946
60,나의 작고 귀여운 핑거푸드 조랭이떡 햄말이,조회수 512,조랭이떡:12개|샌드위치:햄:3개|허브맛솔트:살짝,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946944
61,전문점 맛 그대로 닭갈비 황금레시피,"조회수 2,516",뼈없는:닭고기:1팩|대파|양파:1개|고추장:2T|고춧가루:1T|간장:1T|후추:약간|간마늘:1t|설탕:1t|양배추:1/5통,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946939
62,과일샐러드 추억의 단감 과일사라다 아이 간식 샐러드,"조회수 4,580",귤:3개|단감:2개|오이:1/2개|맛살:2줄|마요네즈:1/2컵|소금:1꼬집|설탕:1/2t.,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946938
63,피칸 크럼블 펌킨 브레드,조회수 571,중력분:25g|아몬드:파우더:20g|버터:25g|백설탕:25g|피칸:17g|중력분:200g|식물성:오일:100g|계란:100g|백설탕:90g|흑설탕:90g|꿀:10g|단호박:250g|베이킹:소다:1ts|베이킹:파우더:1/2ts|소금:2g|바닐라:익스트렉:5g|시나몬:가루:1ts|생강:가루:1/2ts,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6946937
64,맛살달걀볶음밥 만들기,"조회수 1,142",달걀:3개|밥:3공기|대파:1개|맛살:3개|굴소스:2큰술|고추기름:1.5큰술|소금:2티스푼,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946936
65,크래미전,"조회수 1,337",크래미:6개|당근:1/4개|호박:1/3개|튀김가루:또는:부침가루:3T|달걀:2개|소금:약간|식용유:넉넉히,3인분,10분 이내,초급,https://www.10000recipe.com/recipe/6946935
66,백종원 흑돼지 토마토스튜 만들기,"조회수 4,154",돼지:앞다리살:or:뒷다리살|감자|당근|양파|샐러리|브로콜리|버터|올리브오일|설탕|소금|케첩|우스터소스|고춧가루|후추|파프리카가루|바질|넉맥|큐민|월계수잎|토마토|간마늘|토마토홀캔,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6946930
67,집 나간 입맛 돌아오게 만드는 새콤달콤 오징어초무침,"조회수 1,013",오징어:2마리|양파:1줌|쪽파:1줌|오이:1줌|고추장:2T|고춧가루:1T|설탕:1T|올리고당:1T|식초:4T|다진마늘:1/2T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946929
68,아삭한 별미반찬 고구마깍두기 ,조회수 802,고구마:2개|세발나물:약간|액젓:1T|매실액:1T|고춧가루:1.5T|다진마늘:1/4T|생강가루:1꼬집|깨:1T,4인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6946928
69,매콤꼬소하게 먹태고추장무침,"조회수 1,053",먹태:1마리|고추장:1T|매실액:1T|맛술:1T|생강가루:1꼬집|마늘가루:2꼬집|들기름:1T,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6946927
70,"통조림으로 10분 조리 간편하게 ""꼬막 비빔밥""만들기","조회수 1,043",꼬막:통조림:1캔|공깃:밥:2공기|양념장:2스푼|다진:마늘:0.5스푼|진간장:0.5컵|고춧가루:2스푼|설탕:1스푼|미원:or맛소금:1/2스푼|통깨:1스푼|참기름:1스푼|김가루:1스푼|다진:생강:1/3스푼|청양고추:2개|양파:1/4개|대파:1개|부추:1주먹,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6946925
71,냉동만두 요리 / 간편한 초간단 맥주안주 만들기,"조회수 1,308",감자만두:10개|대파:1/2개|설탕:3큰술|고추가루:1큰술|식초:5큰술|진간장:2큰술|다진마늘:1큰술|굴소스:or치킨스톡:1/2큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946924
72,돼지보쌈으로 우리 몸을 지켜보아요,"조회수 1,025",돼지고기:삽겹살:목살:1근|된장:1스푼|양파:1개|무:1/2쪽|배:1/2쪽|파채:1종이컵|고추가루:4스푼|설탕:1스푼|매실청:1스푼|마늘:1스푼|멸치액젓:2스푼|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6946923
73,돼지고기김치찜 황금레시피~ 밥도둑의 최강자!!! ,"조회수 4,401",묵은지:1/2포기|찌개용:돼지고기:1kg|양파:1/2개|대파:1개|홍고추:1개|풋고추:1개|물:800ml|멸치육수:400ml|고추가루:3큰술|들기름:3큰술|다진마늘:2.5큰술|소주:2큰술|국간장:2큰술|설탕:2.5큰술,5인분,60분 이내,초급,https://www.10000recipe.com/recipe/6946922
74,"해산물, 연어를 감싼 해산물파피요트 ♥ 캠핑요리, 홈파티요리 추천 bb","조회수 2,981",연어:200g|블랙타이거:새우:4마리|바지락:200g|부추:50g|레몬:1/2조각|소금:약간|후추:약간|버터:1숟가락|청주:1/3종이컵|방울토마토:5개|올리브유:2숟가락,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6946921
75,#열빙어요리 #도리뱅뱅이만들기 #열빙어를 이용한 매콤하고 바삭바삭한 도리뱅뱅이!!,"조회수 2,688",열빙어:27개|썬파:1작은술|통깨:1작은술|기름:1/2컵|고추장:2큰술|고춧가루:1큰술|파인애플:슬라이스:1조각|양파:1/3개|양조간장:2큰술|물엿:1큰술|매실액:1큰술|맛술:1큰술|후추:1작은술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946920
76,"달콤한 전통음료 ""식혜""만들기","조회수 1,263",엿기름:400g|생수:3L|쌀밥:2공기|설탕:3컵,"6인분,이상",2시간 이상,초급,https://www.10000recipe.com/recipe/6946919
77,"비싼 오징어짬뽕맛 ""가문어라면""","조회수 1,193",라면:1봉지|가문어:1주먹|계란:1개|대파:1개|솔방울:오징어:3개|고춧가루:0.5스푼,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946917
78,머쉬마루버섯 영양밥,조회수 480,머쉬마루버섯:180g|밤:7-8개|대추:12-13개|불려놓은:쌀:2컵,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6946915
79,"자가면역 향상 시리즈3 [홍삼과 도라지, 배/홍도고]",조회수 299,수삼:300g|도라지:150g|배:300g,"6인분,이상",2시간 이상,초급,https://www.10000recipe.com/recipe/6946914
80,콩자반 병아리콩으로 만든 밑반찬 부드럽고 맛있어요,조회수 878,병아리콩:500g|다시마:10:cmx:1장|물:1.5컵|진간장:4숟가락|올리브유:1숟가락|참치:액:1숟가락|설탕:2숟가락|조청:4숟가락,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6946912
81,"야채 베이컨 말이, 핑거푸드 ",조회수 690,당근:1조각|양파:1조각|달걀:1개|팽이버섯:1줌|베이컨:적당량,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6946911
82,어묵탕 찬바람 불면 생각나는 어묵탕 끓이는 법,"조회수 4,748",사각어묵:과:모둠:3장|무:200g|찜질방:계란:1개|청양고추:1개|홍고추:1개|다시:팩:1개|​물:5컵,4인분,20분 이내,초급,https://www.10000recipe.com/recipe/6946910
83,[연어요리]연어장 맛있게 만드는 방법,"조회수 1,333",생연어:600~800g|양파:1개|청고추:3개|홍고추:2개|레몬:1개|건고추:1개|마늘:5알|통후추:10~15알|설탕:1큰술|간장:200미리|맛술:100미리|가다랑어포:1줌|대파:2/3대,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/6946909
84,에어프라이어로 군고구마 맛있게 만드는법,조회수 941,고구마:5개,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946908
85,돼지고기 수육 보쌈고기 삶아서 이웃과 즐거운 시간,조회수 1.6만,삼겹살:2.5kg|된장:2큰:술|통마늘:10개|에스프레소:1큰:술|생강:1개|대파:2개|양파:1개|파뿌리:5개|월계수잎|통후추:1/2큰:술,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6946907
86,베이컨 토스트 샌드위치 # 브런치 # 도시락 ,"조회수 1,767",고구마:1개|감자:1/2개|달걀:1개|사과:1조각|식빵:2조각|베이컨:1조각|크림치즈:1조각|머스터드:2T,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6946905
87,제철 배추요리/배추 겉절이,"조회수 4,226",배추:1통|부추:1/2단|소금:125g|육수:2C|고춧가루:20T|대파:1줄기|배:1/3개|다진:마늘:5T|새우젓:3T|액젓:2T|매실:진액:3T,4인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6946904
88,찐 맛있는 찐달걀 만들기 ,조회수 693,달걀:4개,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6946903
89,꼬시래기무침,"조회수 3,249",꼬시래기:250g|양파:1/4개|대파:다진:것:2큰술|홍고추:1개|고추장:1큰술|고운:고춧가루:1큰술|진간장:1큰술|매실액:1큰술|다진마늘:1큰술|생강가루:약간|설탕:1큰술|2배:레몬식초:1큰술|참기름:1큰술|통깨:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946902
90,얼큰하고 고소한 김치 청국장 만들기!,"조회수 1,124",청국장:1장|김치:1/2포기|깍두기:3개|두부:1모|마늘:5개|느타리버섯:3덩이|양파:1/2개|파:1/2줄|고춧가루:3t|물:적당량,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6946901
91,새콤한 건강 반찬 향긋한 부추무침 레시피,"조회수 1,091",부추:1/4단|양파:1/4개|당근:10g|통깨:1/2T|간장:1T|설탕:1/2T|매실액:1/2T|식초:1T|고춧가루:1T|참기름:1/2T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6946900
