,title,views,ingredients,peoples,times,levels,url
17,유부볶음우동 ,조회수 2만,우동사리:1인분|부추:약간|유부:6장|양파:약간|통마늘:3개|고추기름:1큰술|참깨:약간|고추장:1/2큰술|굴소스:1큰술|다진마늘:1/2작은술|올리고당:1큰술|참기름:1큰술|맛술:1작은술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6128650
18,부평맛집 뉴욕반점에서 먹었던 찹쌀탕수육 ^^,조회수 3.8만,돼지목살:3장(250g정도)|후추:약간|맛술|찹쌀가루:1컵|전분가루:1컵|물:1컵|물:1컵|식초:2큰술|설탕:2큰술|전분:1|물:1,@,@,초급,https://www.10000recipe.com/recipe/6128396
19,메추리알 마늘 장조림,조회수 2.3만,메추리알:50개|마늘:50톨|물:200ml(맥주:생략시:물을:추가로:더:넣|김빠진:맥주:1컵(생략가능)|매실청:100ml|흑설탕:4큰술|청고추:2개|홍고추:2개|물엿:약간|참기름:약간,5인분,60분 이내,초급,https://www.10000recipe.com/recipe/6128307
20,♪즐거운 방학? 즐거운 메뉴~간장 치킨(with 그릇이랑) ,조회수 1.4만,@,@,@,@,https://www.10000recipe.com/recipe/6128019
21,스테이스 소스와 오징어의 만남 스테이크소스 오징어볶음 ,"조회수 9,934",오징어:1마리|양파:1/2개|굴소스:1큰술|스테이크소스:3큰술|케찹:1큰술|맛술:1큰술|매실청:1큰술|다진마늘:1큰술|후추:약간,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6127992
22,뚝배기 불고기 만들기,조회수 2.9만,소불고기양념한것|당면|팽이버섯|쑥갓|대추|다시마:우려낸:물:1컵|후추:조금,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6127844
23,가지 채소말이,조회수 1.9만,가지:2개|맛살:2개|오이:1/4개|노란:피망:1/2개|붉은:피망:1/2개|당근|올리브유:적당량|가루소금|후추:약간|간장:2숟가락|올리고당:1숟가락|식초:1숟가락|갈은사과:1/2개|마늘:3쪽,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6127682
24,고추튀김 만드는법,조회수 4.1만,안매운고추:10개|돼지고기:등심:간것:200g|부추:100g|양파:50g|파|마늘|소금:1T|후추:약간|통깨:약간|참기름,@,30분 이내,초급,https://www.10000recipe.com/recipe/6126558
25,베이컨 알리오올리오 만들기,조회수 2.3만,스파게티:2인분|베이컨:3장|마늘:5개|양파:조금|페페론치노|허브믹스|소금|후추:약간|올리브유:적당량,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6125615
26,'떡빙수' 제조에 따라 드라마틱하게 변하다...,"조회수 6,584",팥|얼린우유|연유|과일|견과류|팥빙수떡,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6125588
27,불면증 골다골증에 좋은 상추와 간기능 해독작용에 좋은 부추겉절이,조회수 4.9만,@,@,@,@,https://www.10000recipe.com/recipe/6125529
28,깻잎 샌드위치,조회수 1.3만,식빵:2장|햄:2장|계란:1개|치즈:1장|상추:3장|깻잎:3장|소금|올리브유:약간|토마토케첩,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6125477
29,체리 비빔국수,"조회수 4,363",사과국수:150g|적채:50g|오이:1/2개|삶은:달걀:1개|체리:10개|고추장:2큰술|매실청:2큰술|고추가루:2큰술|다진마늘:2작은술|식초:2큰술|들기름:2큰술|통깨:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6124781
30,길거리 토스트 ,조회수 3.2만,계란:3개|식빵:6개|양파:1/2개|당근|양배추|씨리얼|소금:약간|마요네즈|머스터드소스|케찹,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6124565
31,냉우동,조회수 2.4만,우동면:200g|오이채:70g|삶은달걀:1개|물:6컵|가스오부시:1+1/2줌|마른다시마10x10cm:1장|간장:3큰술|국간장:1+1/2큰술|생강술:3큰술|설탕:1/2큰술|소금:약간|후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6124195
32,참치 치즈 토스트 ,조회수 2.3만,식빵:2장|참치:1/2캔|체다치즈:2장|파슬리가루:약간|마요네즈:약간|케첩:약간,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6123913
33,프랑크소시지 깻잎계란말이~깻잎향 솔솔 계란말이 예쁘게 만드는법 ,조회수 2만,@,@,@,@,https://www.10000recipe.com/recipe/6123462
34,♪자주 자주 먹고싶은 ~ 오트밀 쿠키 아이스크림(with 그릇이랑),"조회수 5,948",@,@,@,@,https://www.10000recipe.com/recipe/6123413
35,"우리집 보양식 약선요리, 약초의 황제 하수오","조회수 7,022",쇠고기:200g|전복:작은:것:4미|닭가슴살:1쪽|하수오:분말:1+1/2~2큰술|엄나무:진액:200ml|은행|대추,@,90분 이내,고급,https://www.10000recipe.com/recipe/6123340
36,깻잎반찬 만들기,조회수 5만,깻잎|간장:3스푼|물:5스푼|매실액기스:2스푼|물엿:1스푼|다진마늘|다진파|참기름:약간|깨소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6123334
37,들깨 누룽지 오리 한방탕,"조회수 8,685",생오리:1마리|수삼:3뿌리|마늘:20개정도|누룽지:100g|대파|감초|황기|갈근|당귀|대추|들깨가루:5숟가락|물|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6123067
38,피자처럼 손에 들고 먹을 수 있는 '단호박 치즈밥',조회수 2.8만,@,@,@,@,https://www.10000recipe.com/recipe/6122124
39,"대한민국 여름 맛, 초스피드 5분 냉국(콩나물 오이냉국, 시원 깔끔한 오이냉국,칼칼한 풋고추냉국,구수한 된장냉국,들",조회수 1.5만,@,2인분,5분 이내,초급,https://www.10000recipe.com/recipe/6121352
40,건나물(곤드레)밥,조회수 1.7만,쌀|보리|물|건나물,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6120223
41,상큼한 피클 만들기 ,조회수 1.8만,오이:15개|양파:2개|파프리카:2개|월계수잎:3~4장|정향:1/2숟가락|계피:조금|통후추:1티스푼|생강:1쪽|풋고추:2개|물|설탕|식초|매실액,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6120193
42,부드럽고 고소한 마요네즈 연어 스테이크 :),조회수 1.3만,@,@,@,@,https://www.10000recipe.com/recipe/6119671
43,주꾸미볶음 :: 더운여름철. 이열치열 매콤한 주꾸미볶음 만들기,"조회수 9,844",@,@,@,@,https://www.10000recipe.com/recipe/6119632
44,"도심의 캠핑, 마당에서 즐기는 전갱이 소금구이","조회수 8,030",@,@,@,아무나,https://www.10000recipe.com/recipe/6119413
45,게살 꽃게라면,조회수 3.7만,우유:1+1/2그릇(국그릇:기준)|꽃게라면:1봉지|게살(게맛살)|물:1+1/2그릇(국그릇:기준),1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6119311
46,♪계란없이 만드는 전분 아이스크림(with 그릇이랑),조회수 1.2만,@,@,@,@,https://www.10000recipe.com/recipe/6119276
47,"고등어 양념구이~양념구이 고갈비,고등어 맛있게 먹는법 ~~~",조회수 1.9만,@,@,@,@,https://www.10000recipe.com/recipe/6119274
48,달콤하고 색이 고운 단호박 요리 5가지,조회수 8만,@,@,@,초급,https://www.10000recipe.com/recipe/6119166
49,궁중떡볶이,조회수 1.2만,토시살:석쇠구이:1팩|떡볶이떡|양파|표고버섯|깻잎|피망|토시살팩에있는양념,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6118525
50,깻잎찜 만드는 법,조회수 11.3만,깻잎:100장|양파|당근|청양고추:약간|만능간장:2컵|물:1/2컵|고추가루:2큰술|매실청:1큰술|설탕|통깨:약간|다진파|마늘|참기름:약간,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6117412
51,도시락반찬 ~황태꽈리고추조림 - 딸에게# / 황태요리,조회수 1.4만,@,@,@,초급,https://www.10000recipe.com/recipe/6117349
52,소고기 불고기덮밥과 과일 ,조회수 2.1만,소고기:불고깃감:1kg|양파:1개|대파:1대|마늘|키위:1/2개|간장:8큰술|설탕:3큰술|올리고당:1큰술|다진마늘|참기름:2큰술|양파즙|키위즙|소금:조금|후추:조금|통깨:조금,@,30분 이내,초급,https://www.10000recipe.com/recipe/6116980
53,낙지볶음 만들기,조회수 2.1만,낙지:작은:것:2~3마리|양파:1/2개|파|마늘|생강|미나리:약간|고춧가루:1/2큰술|고추장:1찻술|효소:1+1/2큰술(소금간은:하지:마세요),1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6116885
54,남편과 둘이 먹은 추억으로 채운 식탁,조회수 2.7만,@,@,@,초급,https://www.10000recipe.com/recipe/6116797
55,토시살 치즈 샌드위치,조회수 1.3만,샌드위치식빵|토시살|쌈용야채|양파|사과|체다슬라이스치즈|머스터드소스|홈메이드딸기잼,@,30분 이내,아무나,https://www.10000recipe.com/recipe/6116014
56,건강쿠키 두유검은깨쿠키 만들기!,"조회수 8,539",버터:60g|설탕:60g|두유:50g|박력분:170g|베이킹파우더:1T|소금:1꼬집|검은깨:2T,@,60분 이내,초급,https://www.10000recipe.com/recipe/6115852
57,여름 디저트로 좋은 홈메이드 망고 요거트 젤리,조회수 1.2만,망고:1/2개|플레인요구르트:200ml|판젤라틴:2장|꿀:1/2큰술,1인분,2시간 이상,중급,https://www.10000recipe.com/recipe/6115562
58,전기밥솥 옥수수 찌는법 더운여름 딱 좋네요. ,조회수 2.6만,@,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6115390
59,3가지 재료로 만드는 부추만두 ★ 부추만두만들기 / 만두만들기 / 부추만두만드는법 / 부추요리/ 간단한요리 ,조회수 5.6만,@,@,@,@,https://www.10000recipe.com/recipe/6114561
60,옥수수 맛있게 삶는 법,조회수 4.4만,옥수수:6개|물:12컵|소금:1.5~2큰술|신화당:1작은술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6114452
61,스모어,조회수 2.6만,크래커:20개|초콜릿:1/2개|마시멜로:10개,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6114443
62,간단한 고등어 김치조림,조회수 2.7만,@,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6114398
63,♪이런걸 맛의 3중주??~찰떡품은 단호박 빵(with 그릇이랑) ,"조회수 7,258",@,@,@,@,https://www.10000recipe.com/recipe/6114225
64,가지.닭가슴살.조림~다이어트에 좋은 제철가지와 닭가슴살 조림,조회수 1.6만,@,@,@,@,https://www.10000recipe.com/recipe/6114221
65,터키 커피 끓이기,"조회수 8,977",터키커피:1큰술|차즈베|물:1컵|설탕(선택),1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6114185
66,두부 아이스크림,"조회수 9,117",두부:1/2모|호두:10개:정도|우유:1컵|설탕:3숟가락|소금:약간,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6113644
67,옥수수 마늘 버터구이,조회수 1.5만,옥수수|버터|마늘|파슬리:가루|설탕:or연유,@,10분 이내,아무나,https://www.10000recipe.com/recipe/6113158
68,코울슬로 샌드위치,조회수 1.8만,양배추채:50g|양파:약간|파프리카:약간|슬라이스치즈:1장|식빵|키위식초:2숟갈|소금:1꼬집|후추:약간|마요네즈:1숟갈|머스터드소스:1/2숟갈|설탕:1/2숟갈|후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6112898
69,♪여름 몸 보신용 반찬 닭 간장 불고기(with 그릇이랑) ,조회수 1.8만,@,@,@,@,https://www.10000recipe.com/recipe/6112677
70,얼큰 쇠고기국,조회수 3.3만,양지머리:300g|무:1/4개|양파:1개|대파:5대|고추가루:2~3T|집간장:2T|마늘:2T|소금:1T|후추:약간|참기름:1T,@,@,중급,https://www.10000recipe.com/recipe/6112254
71,리코타치즈와 블루베리소스의 뇨끼,"조회수 8,189",감자:160g|파르메산치즈가루:15g|달걀:노른자:1개|소금:약간|후춧가루:약간|우리밀:60~70g|블루베리:60g|레몬즙:1/2Ts|비정제황설탕:1Ts|소금:1꼬집|우유:200g|레몬즙:1Ts|소금:2꼬집|코팅용:버터:15g,@,30분 이내,중급,https://www.10000recipe.com/recipe/6112045
72,바삭바삭 감자 적채전,조회수 1.1만,감자:1개(중)|적채:30g|부침가루:2큰술|물:5큰술|소금:약간|후추:약간|기름:적당량,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6111964
73,아삭아삭 씹히는 맛이 좋은 '삼색 계란말이',조회수 1.9만,@,@,@,초급,https://www.10000recipe.com/recipe/6111824
74,자두잼으로 만든 소보로잼쿠키~,"조회수 7,327",박력분:400g|버터:160g|설탕:130g|계란:2개|베이킹파우더:1T|자두잼|박력분:150g|설탕:75g|바닐라에센스:0.5Ts|버터:100g,@,90분 이내,중급,https://www.10000recipe.com/recipe/6111736
75,토시살 감자조림,조회수 1.3만,감자:2개|당근:1/2개|양파:1/2개|청고추|홍고추|토시살양념구이:1팩,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6110671
76,"김밥, 깻잎 쌈밥",조회수 1.4만,참치캔:100g:1개|묵은지:1/4쪽|깻잎:10장|밥:3공기정도(2인분)|깨소금:약간|참기름:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6110317
77,찜닭 :: 배달은 그만. 맛있는 찜닭만들기 (생생정보통 황금레시피),조회수 4.6만,@,@,@,@,https://www.10000recipe.com/recipe/6110191
78,시원한 묵사발 만드는법,조회수 7.3만,도토리묵:1팩|오이:1개|상추:10장|김치:다진:것:1/2컵|육수:3컵|소금:조금|식초|간장|설탕|연겨자|간장|다시마|마늘|대파|북어포,@,15분 이내,아무나,https://www.10000recipe.com/recipe/6109944
79,햄 달걀 덮밥,조회수 2만,스팸:1캔|애호박:1/2개|파프리카:1/4개|소금:조금|후춧가루:조금|굴소스:조금|카놀라유:조금,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6109926
80,구수한 맥적만들기,"조회수 7,621",돼지고기:목살:500g|부추:1/2줌|해찬들:명품시골된장:1+1/2큰술|다진마늘:1큰술|소금:조금|후춧가루:조금|청주:1큰술|매실액:1+1/2큰술|꿀:1작은술|참기름:1T|소금:조금,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6109918
81,미역냉국수-여름철 시원한 별미국수,조회수 1.9만,소면:200g|건미역:1/4컵|오이소박이:2쪽|다시마:2쪽|물:3컵|국간장:2+1/2숟갈|고춧가루:1숟갈|키위식초:4숟갈|통깨:1숟갈|소금:약간|참기름:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6109798
82,빙수기없이 만드는체리빙수,조회수 1.2만,체리:20개정도|우유얼음|씨리얼|초콜릿:약간|빙수팥,1인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6109724
83,비트 냉라면,조회수 1.1만,라면:사리:1개|비트:1/2개|두메부추:약간|제피장아찌:간장:1큰술|고추장:1/2큰술|토마토소스:1큰술,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6108744
84,고등어 강된장구이,조회수 1.2만,고등어:1팩|강된장:1큰술|물엿:1큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6107634
85,단호박 샐러드와 샌드위치,조회수 1.7만,단호박:1/4쪽|식빵:4조각|달걀:1개|사과:1/2쪽|오이:1/3쪽|마요네즈:3큰술,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6107458
86,오이지무침 만드는 법,조회수 3.2만,오이지:3개|다진파|다진마늘|물엿:2숟가락|고춧가루:1숟가락|깨소금:약간|참기름:약간,3인분,10분 이내,초급,https://www.10000recipe.com/recipe/6107085
87,초코소보로 바나나파운드케이크,"조회수 7,129",바나나:2개|설탕:30g|버터:30g|럼주:1큰술|박력분:125g|버터:100g|설탕:80g|베이킹파우더:1작은술|달걀:100g|캐머멜리제바나나:70g|바나나|초코소보로:적당량,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6106603
88,"성인병예방에 좋고 담백한 생선, 메로스테이크 ,메로조림","조회수 7,690",@,@,@,@,https://www.10000recipe.com/recipe/6106370
89,인절미토스트만들기,조회수 1.6만,인절미:6조각|식빵:2장|콩가루|꿀:2~3큰술|먀요네즈:1큰술,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6106267
90,연어볶음밥,조회수 1.1만,연어캔:1/2개|양파:1/2개|파프리카:조금씩|달걀:1개|밥|올리브유:적당량|소금:약간|후추:약간,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6106205
91,시원하고 감칠맛 뛰어난 대합 미역국,조회수 1.2만,@,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6106004
92,이열치열 육개장 만들기,조회수 4.3만,소고기:600g|물:15cc|대파:5대|고사리:200g|숙주:200g|대파잎|양파|통마늘|통후추:약간|고추가루:3T|다진:마늘:2T|국간장:1T|참기름:1T|고추장:1T|후추:약간,@,@,중급,https://www.10000recipe.com/recipe/6105106
93,콩국수 만드는 법,조회수 1.8만,두부:1/4모|우유:1컵|호두:4~5개:정도|오이:약간|당근:약간|토마토:1쪽|깨소금:약간,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6104801
94,고구마 줄기무침,조회수 2만,고구마대:300g|양파:1/2개|홍고추:1개|집된장:1큰술|마늘:1큰술|매실액:1큰술|참기름:1큰술|통깨:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6104211
95,명엽채 볶음 ,조회수 1.8만,명엽채:1봉|다진마늘:1숟가락|다진파:1숟가락|간장:1숟가락|설탕:1/2숟가락|참기름:1숟가락|통깨:1숟가락|견과류:2숟가락,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6103498
96,빙수야~ 빙수야~ ♬ 우유빙수 / 우유빙수만드는법,조회수 1.6만,@,@,@,초급,https://www.10000recipe.com/recipe/6102848
97,참치김밥보다 더 맛있는 연어 마요 김밥~♥,조회수 1.8만,@,@,@,@,https://www.10000recipe.com/recipe/6102542
98,새콤달콤한 토마토피클 별미야~,조회수 2.4만,토마토:7개(덜:익은:토마토)|물:2컵|설탕:1+1/2컵|월계수잎:2장|식초:1컵|소금:1작은술|피클링스파이스:1큰술(없으면:통후추:5알),@,30분 이내,초급,https://www.10000recipe.com/recipe/6102506
99,오이피클 직접 만드는 방법,조회수 2.9만,오이:4개|빨간파프리카:1/2개|주황파프리카:1/2개|비트:1개|월계수잎:2장|통후추:15알|물:5컵|식초:3컵|유자청:1컵|설탕:2컵|소금:1작은술,5인분,60분 이내,초급,https://www.10000recipe.com/recipe/6102457
100,간에 좋은 다슬기 요리 3가지,조회수 2.2만,밀가루:4컵|부추:50g|우유:1/2컵|당근:1/4개|양파:1/2개|청량초:3개|대파:약간|부추:100g|밀가루:100g|다슬기:100g|양파:1/2개|당근:1/4개|청양고추:3개|쌀:1컵|다슬기:100g|부추|당근|참기름:약간|소금:약간|멸치육수:1컵|달걀:1개|멸치액:약간,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6101769
101,두 유 노 콩국수? 시원한 여름철 보양식!,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/6101040
102,모듬 채소전,조회수 1.5만,상추|깻잎|치커리:90g|청양고추:3개|홍고추:1개|양파:1/2개|밀가루:1+1/2컵|찬물:1컵|달걀:1개|소금:약간,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6100621
103,안동 찜닭 ,조회수 3.8만,닭:1마리|당근:약간|감자:1개|청양고추:2개|간장:10큰술|물:10큰술|다진마늘:3큰술|미림:3큰술|물엿:2큰술|후추:약간|대파,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6100330
104,여름보양식 복음식 ~ 추어탕,조회수 3.2만,미꾸라지:1kG|얼갈이:1단(1Kg)|시래기:400g|양파:1개|대파:1대|다진마늘:3T|된장:2T|고추장:1T|고추가루:2T|집간장:2T|들깨가루:3/4컵|부추|다진청양고추,@,60분 이내,중급,https://www.10000recipe.com/recipe/6100276
105,부추새우전~비오는날이면 생각나는 부침개 부추새우전으로~,조회수 2.2만,@,@,@,@,https://www.10000recipe.com/recipe/6099358
106,♪빵 본연의 담백함~팽브리 (with 그릇이랑),"조회수 6,481",@,@,@,@,https://www.10000recipe.com/recipe/6099261
107,삼계탕 만들기,조회수 1.9만,작은:닭:2마리|마늘:듬뿍|파:듬뿍|황기,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6099250
108,초복! 생생정보통에서 배운 검은색이 수상한 삼계탕,조회수 1.5만,@,@,@,초급,https://www.10000recipe.com/recipe/6098848
109,오징어 두부국 ,조회수 1.7만,오징어:1마리|두부:1/2모|계란:1개|대파:1개|다진마늘:1숟가락|새우젓:1/2숟가락|천일염:약간|시판천연조미료:1/2숟가락|고추기름:1숟가락|다시마:2조각,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6098719
110,"마늘쫑장아찌맛있게담그는법, 바로 만드는 요리초, 여름반찬 식단 추가요!!!",조회수 4.8만,마늘쫑:약간|오이맛:고추:약간|바로만드는요리초,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6098499
111,매운참치김밥,조회수 1.8만,참치:1캔|김밥용김|밥|양파:1/2개|청양고추:3개|계란|당근|오이|맛살|고추장:1스푼|물엿:1큰술|설탕:1큰술|후추:약간|마늘|청주|참기름:약간|소금:약간|통깨:약간,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6098079
112,주먹밥 맛있게 만드는 법,조회수 6.1만,단무지:조금|후리가케가루|밥:1공기|맛술:1숟가락|식초:2숟가락,@,15분 이내,아무나,https://www.10000recipe.com/recipe/6097823
113,핫바만들기 에니롤,조회수 1.3만,@,@,@,@,https://www.10000recipe.com/recipe/6097673
114,마늘칩 소고기초밥케이크 만드는법,"조회수 6,438",밥:300g|소고기불고기감:150g|마늘:5개|어린잎채소:1줌|포도씨유:1큰술|간장:2작은술|매실청:2작은술|대파(다진:것):1큰술|후춧가루|청주:1작은술|양파즙:1/8개|현미식초:30cc|설탕:30g|구운소금:1작은술,2인분,@,초급,https://www.10000recipe.com/recipe/6097418
115,등갈비 구이/매운 등갈비찜,조회수 6만,등갈비:600g|시판용:간장:30cc|맛간장:30cc|고춧가루:15g|고추장:20g|매실청:20cc|설탕:20g|사과:130g|다진:마늘:13g|포도주:30cc|청양고추:취향껏|토마토소스:20cc,@,90분 이내,중급,https://www.10000recipe.com/recipe/6097081
116,감자 버터구이 만드는 법,조회수 2.8만,감자:2알|유자청:2숟가락|버터|생강:3쪽|쪽파:1대|풋고추:1/2개|후추:약간,@,@,아무나,https://www.10000recipe.com/recipe/6097028
117,고급디저트 블루베리 브라우니,조회수 1.1만,밀가루박력분:300g|코코아가루:50g|베이킹파우더:2작은술|설탕:150g|마요네즈:110g|달걀:2개|우유:40g|블루베리:100g,@,90분 이내,중급,https://www.10000recipe.com/recipe/6096441
118,파프리카 야채샐러드~ 아삭한 야채와 재철 블루베리로 만든 샐러드,조회수 3.3만,@,@,@,@,https://www.10000recipe.com/recipe/6096399
119,블루베리 팬케이크 만들기! ,조회수 1.2만,핫케이크:가루:200g|우유:110g|계란:1개|블루베리|블루베리콤포트|생블루베리:슈가파우더:약간,@,30분 이내,초급,https://www.10000recipe.com/recipe/6096398
120,"해산물 토마토 파스타, 견과류 샐러드 ",조회수 2.8만,모둠해산물|양파:1/2개|마늘:3개|페페론치노:3개|토마토소스|베이비채소|스파게티|올리브유:적당량|설탕:조금|소금:약간|후추:약간|바질가루:약간|파슬리가루:약간|견과류|양상추|치커리|옥수수콘|발사믹글레이즈,@,30분 이내,초급,https://www.10000recipe.com/recipe/6096388
121,통감자버터구이,조회수 1.6만,감자:15개|버터|소금|설탕:1작은술|물,5인분,60분 이내,초급,https://www.10000recipe.com/recipe/6096341
122,아삭아삭 씹히는 맛이 좋은 베이컨 채소말이 ,조회수 2만,@,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6096221
123,된장 멸치볶음,조회수 1.4만,@,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6095738
124,동글동글 감자빵 만들기,조회수 2.8만,강력분:400g|삶은감자:200g|우유:240g|버터:40g|인스턴트드라이이스트:6g|설탕:20g|소금:9g|파마산치즈가루:약간,@,@,중급,https://www.10000recipe.com/recipe/6095451
125,단호박죽 만드는 법,조회수 10.8만,단호박:1개|물:1.5ml|우유:2컵|찹쌀물|소금:약간,@,@,초급,https://www.10000recipe.com/recipe/6095288
126,시원한 여름음료 체리모히토,조회수 1.3만,탄산수:1컵|민트잎|체리:적당량|레몬즙:1큰술|설탕:1/2작은술,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6095089
127,가지스파게티,조회수 1.4만,가지|베이컨|양파:1/2개|스파게티|다진마늘|스파게티소스(토마토소스)|돈가스:소스:1스푼|케찹:1스푼,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6094903
