,title,views,ingredients,peoples,times,levels,url
15,얼큰한 두부찌개 ^^,조회수 2.7만,@,@,@,@,https://www.10000recipe.com/recipe/641695
16,아 옛날이여!! 추억은 아름답다.. 니스의 추억 고추장 소스 지티 ,"조회수 8,445",@,@,@,@,https://www.10000recipe.com/recipe/641490
17,라즈베리잼을 올려 구운 사블레린처,"조회수 2,832",버터:140g|삶은:노른자:1개|슈가파우더:25g|중력분:150g|아몬드가루:25g|라즈베리잼:또는:딸기잼:적당량,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/640925
18,◈ 시원하게 끓여먹는 해물 순두부찌개,조회수 2.9만,@,@,@,@,https://www.10000recipe.com/recipe/640743
19,고소한 블루베리 타르트,"조회수 3,641",아몬드슬라이스:1줌|분당:조금|버터:75g|아몬드가루:20g|박력분:75g|소금:조금|계란:2개|설탕:65g|찬버터:40g|설탕:30g|박력분:50g|소금:조금|냉동블루베리:160g|설탕:50g|레몬즙:3큰술,4인분,90분 이내,중급,https://www.10000recipe.com/recipe/640641
20,단호박 샐러드와 만두피 튀김,"조회수 4,157",@,@,@,@,https://www.10000recipe.com/recipe/640276
21,영양 많은 메추리알 장조림 ♥,조회수 1.6만,@,@,@,@,https://www.10000recipe.com/recipe/639211
22,천사채 요리~,"조회수 9,540",@,@,@,@,https://www.10000recipe.com/recipe/639205
23,어르신들도 - 아이들도 좋아하는 밤만주 ♡ ,"조회수 6,747",@,@,@,@,https://www.10000recipe.com/recipe/639093
24,패밀리 레스토랑 따라잡기~!!몬테 크리스토,조회수 2.2만,식빵:3쪽|슬라이스:햄:2장|슬라이스:치즈:4장|닭가슴살:1쪽|튀김가루:8큰술|얼음물:6큰술|달걀:1/2개|버터:1큰술|피자치즈:2큰술|소금:약간|후춧가루:약간|딸기쨈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/639009
25,장미꽃 쿠키,"조회수 5,427",버터:30g|슈가파우더:2큰술|박력분:4큰술|딸기시럽:1큰술|우유:1큰술,4인분,60분 이내,고급,https://www.10000recipe.com/recipe/638562
26,초코칩 쿠키,"조회수 4,450",밀가루(중력분+박력분):400g|버터:140g|황설탕:100g|계란:2개|베이킹소다:1/2ts|소금:1/2ts|커피액기스:2Ts|코코아가루:2큰술|호두:1줌|초코칩:1컵|설탕(선택가능):50g,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/638550
27,성격나빠 꼬였으면 어때? 밋밋한 모닝빵보다 좋아! - 꽈배기 모닝빵 ,"조회수 4,130",@,@,@,@,https://www.10000recipe.com/recipe/637961
28,"♬ 김치로 만든 맛있는 일품요리, 김치밥! ",조회수 2.4만,@,@,@,@,https://www.10000recipe.com/recipe/637944
29,매콤달콤 칠리새우,조회수 1.5만,블랙타이거새우(中한팩):약:40마리|녹말가루:1컵|계란:1개|다진마늘:1/3큰술|다진:대파:1줄기|파프리카:다진것:약간|파슬리가루:약간|식용유(튀김용)|물(or육수):100ml|물:4큰술|녹말가루:1큰술|소금:약간|후추(허브솔트or시즈닝솔트):약간|두반장:1큰술|고추기름:1큰술|케첩:5~6큰술|설탕:1+1/2큰술|매콤한:굴소스:1큰술|고운:고춧가루:1큰술,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/637809
30,크림치즈 너트 브라우니,"조회수 2,437",@,@,@,@,https://www.10000recipe.com/recipe/637545
31,고운 빛 머핀 눈으로 먹어요 - 백련초미니머핀,"조회수 1,246",@,@,@,@,https://www.10000recipe.com/recipe/637537
32,두부야채조림,조회수 1.1만,@,@,@,@,https://www.10000recipe.com/recipe/637212
33,메밀김치참치전,"조회수 2,557",@,@,@,@,https://www.10000recipe.com/recipe/637210
34,식사대용으로 좋은 클램차우더스프,조회수 1만,대합:작은거:1개|브로콜리:5송이|양송이:5개|양파:1/2개|감자:1개|생크림:1/2컵|물:1.5컵|파슬리가루:약간||밀가루:1/4컵|우유:1/2컵|올리브유(또는:버터):1큰술|올리브유:1큰술|화이트와인:2큰술|다진마늘:0.5큰술|다진:파:1/2큰술|소금:1큰술|후춧가루:약간,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/636974
35,색다른 게조개구이,"조회수 4,380",게조개:2개|계란:노른자:1개|두부:1/5모|대파:1/4쪽|풋고추:약간|홍고추:약간|미니파프리카:1/2개씩|삶은:계란:2개|소금:0.5작은술|후춧가루:약간|다진:마늘:0.5작은술,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/636961
36,제철과일 딸기로 만든 두유쉐이크,"조회수 4,221",@,@,@,@,https://www.10000recipe.com/recipe/636943
37,웰빙~건강빵과 된장바베큐보쌈을 만들어 볼까나~^^ ,"조회수 4,827",@,@,@,@,https://www.10000recipe.com/recipe/636933
38,향긋한 바닷내음과 진한 마늘향의 조화 조개구이,"조회수 3,717",@,@,@,@,https://www.10000recipe.com/recipe/636578
39,◈ 새콤달콤상큼한 딸기 스무디,"조회수 6,752",@,@,@,@,https://www.10000recipe.com/recipe/636417
40,추억에 멕시칸 샐러드,조회수 2.4만,@,@,@,@,https://www.10000recipe.com/recipe/636108
41,맥주안주로 좋은 포테이토 스킨,"조회수 9,168",@,@,@,@,https://www.10000recipe.com/recipe/636105
42, 달콤한 크렌베리가 송송 - 크렌베리사블레,"조회수 2,446",@,@,@,@,https://www.10000recipe.com/recipe/636077
43,훈제연어롤 만들기,조회수 1.5만,밥:2공기|오이:1개|맛살:2줄|단무지:1줌|참치캔:1개|김밥:김:2장|훈제연어:슬라이스:6장|식초:1.5큰술|설탕:1큰술|소금:0.3큰술|참기름:0.3큰술|날치알:2큰술|와사비:약간|마요네즈:1큰술|핫소스:0.3큰술|레몬즙:0.3큰술|후춧가루:약간|마요네즈:1큰술|레몬즙:0.3큰술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/635865
44,먹다 남은 야채튀김의 새로운 모습 야채튀김 조림 ,"조회수 3,889",@,@,@,@,https://www.10000recipe.com/recipe/635807
45,미니 고구마 피자,"조회수 3,559",@,@,@,@,https://www.10000recipe.com/recipe/635620
46,녹차 팥배기 파운드 케이크 ,"조회수 3,438",박력분:110g|설탕:90~100g|버터:120g|녹차가루:8~10g|계란:2개|베이킹:파우더:4g|바닐라오일:약간|팥배기:50g,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/635370
47,◈ 품위있게 칼질해봐? 닭다리살 스테이크,"조회수 6,341",@,@,@,@,https://www.10000recipe.com/recipe/634792
48,초간단 이탈리안 안티 파스토 상큼 담백 브루쉐따 ,"조회수 2,851",@,@,@,@,https://www.10000recipe.com/recipe/634203
49,풋고추 물김치,"조회수 6,382",@,@,@,@,https://www.10000recipe.com/recipe/634046
50,레드와인 레이즌 가토 쇼콜라,"조회수 2,817",버터:160g|다크초콜렛:200g|설탕:140g|달걀:6개|레드와인:40g|소금:1ts|무가당:생크림:2Ts|박력쌀가루:50g|무가당:발로나:코코아:가루:60g|장식용:슈가파우다:약간|적당히:레드와인에:절인건포도:120g,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/633999
51,휴일 아침~중국식 파전병으로 아침먹기,"조회수 7,087",밀가루:1+1/2컵|소금:0.5작은술|뜨거운물:1/2컵|참기름:2큰술|다진파|소금|베이컨|기름|초간장|양파:1개|베이컨|소금|후추|발사믹식초:3큰술|허니머스터드소스|샌드위치빵:2개,"6인분,이상",90분 이내,아무나,https://www.10000recipe.com/recipe/633960
52,초간단 감자치즈 피자,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/633932
53,맛있는 간식 튀김2종셋트(새우튀김과 고구마스틱),"조회수 5,724",@,@,@,@,https://www.10000recipe.com/recipe/633877
54,돌나물 김치와 봄생야채 비빔밥,"조회수 8,446",@,@,@,@,https://www.10000recipe.com/recipe/633817
55,짜장면,조회수 4.5만,짜장면발:500g|양파:작은:크기:1개|감자:1개|당근:1개|애호박:1/4개|돼지고기안심:200g|옥수수캔:조금|삶은:달걀:2개|마늘:2알|녹말물:3TS|오이:1/3개|물:500ml|포도씨유:적당량|소금|청주:1ts|후추:춘장:1봉지|설탕:1.5TS|물엿:1TS,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/633250
56,비가 오면 빈대떡이 제격... 고소하고 쫄깃하고 아삭 아삭 씹히는맛 김치 부침개 ,"조회수 9,859",@,@,@,@,https://www.10000recipe.com/recipe/633233
57,전복죽 간단하게 끓이기,"조회수 7,824",전복:3마리|불린:쌀:3컵|물:9컵|참기름:2큰술|소금:약간,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/633076
58,한입에 쏙쏙 이쁜 모양의 춘권 샐러드,"조회수 4,797",@,@,@,@,https://www.10000recipe.com/recipe/632197
59,콩나물밥과 달래배추 겉절이,"조회수 4,862",@,@,@,@,https://www.10000recipe.com/recipe/632192
60,냉이와 달래를 이용한 봄나물 반찬,"조회수 5,272",@,@,@,@,https://www.10000recipe.com/recipe/632174
61,보들보들 일식 달걀찜,조회수 1.6만,@,@,@,@,https://www.10000recipe.com/recipe/632154
62,오븐 없이 밥통으로 만드는 치즈케익 ,조회수 2.6만,@,@,@,@,https://www.10000recipe.com/recipe/631560
63,시장통 마약김밥 따라하기,조회수 5.4만,@,@,@,@,https://www.10000recipe.com/recipe/631554
64,봄소풍 도시락-샐러드 샌드위치와 샐러드김밥,조회수 2.5만,@,@,@,@,https://www.10000recipe.com/recipe/631525
65, 김장김치를 활용한 도토리묵 음식2가지 ,조회수 1.9만,@,@,@,@,https://www.10000recipe.com/recipe/631506
66,사과쨈,조회수 2만,@,@,@,@,https://www.10000recipe.com/recipe/631505
67,겨울 야식으로 최고 메뉴-김치말이 국수와 김치 부침개 ,조회수 1.3만,@,@,@,@,https://www.10000recipe.com/recipe/631462
68, 냉장고 짜투리 야채 활용음식3가지,"조회수 7,555",@,@,@,@,https://www.10000recipe.com/recipe/631397
69,폭신한 구름과 같아라... 겉은 바삭 구멍숭숭 폭신한 속살결... 치아 바타 ,"조회수 2,728",@,@,@,@,https://www.10000recipe.com/recipe/631153
70,커피파운드 레몬 파운드 만들기,"조회수 2,735",버터:350g|설탕:250g|박력분:400g|계란:4개|베이킹파우더:6g|소금:조금|레몬액기스:1ts|레몬즙:1T|모카액기스:1T|깔루아:1T,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/630962
71,바나나머핀,"조회수 3,448",박력분:270g|아몬드가루:30g|버터:190g|설탕:190g|계란:3개|베이킹파우다:9g|소금:4g|우유:95g|바닐라오일:조금|바나나:3개,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/630411
72,치킨샐러드~~나갑니당.,"조회수 6,651",@,@,@,@,https://www.10000recipe.com/recipe/630348
73,싱싱하게 살아있는 활조개로 조개구이,"조회수 6,942",@,@,@,@,https://www.10000recipe.com/recipe/629693
74,양상추샌드위치,조회수 1.3만,롤빵:3개(140g)|베이컨:9장(180g)|양상추:1컵(60g)|방울토마토:5개(90g)|마요네즈:2큰술(20g)|머스터드:2큰술(20g)|피클:1/2개(20g)|씨겨자(홀그레인:머스터드):1큰술(10g),1인분,30분 이내,초급,https://www.10000recipe.com/recipe/629687
75,멕시칸 셀러드~~,"조회수 9,147",@,@,@,@,https://www.10000recipe.com/recipe/629315
76,닭안심 일품요리,"조회수 5,986",@,@,@,@,https://www.10000recipe.com/recipe/629309
77,연어양상추쌈~~,"조회수 7,804",@,@,@,@,https://www.10000recipe.com/recipe/629302
78,"바삭 바삭 고소한 오징어 튀김, 야채튀김 ","조회수 6,854",@,@,@,@,https://www.10000recipe.com/recipe/629257
79,◈ 봄의 상큼함 담은 딸기 치즈 타르트 ,"조회수 4,415",@,@,@,@,https://www.10000recipe.com/recipe/629173
80,♪ 매콤 바삭한 깐풍굴과 바삭하고 달콤한 탕수굴 ,"조회수 8,725",@,@,@,@,https://www.10000recipe.com/recipe/628848
81,단백질이 듬뿍... 씹는맛도 좋아! 김치 오삼 불고기 ,"조회수 8,987",@,@,@,@,https://www.10000recipe.com/recipe/628666
82,♪ 입 맛을 찾는데 도음이 되는 밑반찬 세가지~!!!,조회수 3.9만,@,@,@,@,https://www.10000recipe.com/recipe/628084
83,뜨끈한 국물인 일품인 칼국수,조회수 1.7만,칼국수:3인분|감자:1/2개|애호박:1/3개|계란:1개|새우:1줌|표고버섯:2개|당근:약간|대파:1/2대|멸치육수:2리터|국간장:3큰술|소금:약간|후춧가루:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/627980
84,새콤달콤한 탕수새우,"조회수 9,597",새우:1팩:15마리(250g)|양파:1/4개|피망:1개|파프리카|파인애플|통마늘:2개|튀김용기름:1컵|계란노른자:1개|녹말가루:5큰술|녹말가루:3큰술|물:1/4컵|소금|후춧가루|레몬즙:1큰술|진간장:2큰술|식초:3큰술|케첩:3큰술|후춧가루:약간|올리고당:2큰술|설탕:3큰술|참기름:0.5큰술|핫소스:2큰술|식용유:1큰술|물:2/3컵,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/627605
85,내가 만든 초코칩쿠키.,"조회수 3,101",@,@,@,@,https://www.10000recipe.com/recipe/627297
86,집에서 간단하게 연유만들기,조회수 4.3만,우유:500g|설탕:100g,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/627105
87,아이~러브님을 위한 멸치볶음,조회수 3.1만,@,@,@,@,https://www.10000recipe.com/recipe/627102
88,남편생일-돼지갈비찜,조회수 1.7만,@,@,@,@,https://www.10000recipe.com/recipe/626798
89,단호박스프,"조회수 5,442",@,@,@,@,https://www.10000recipe.com/recipe/626796
90,해물볶음밥,조회수 2만,오징어몸통:1마리|칵테일:새우:1/2공기|공기밥:2공기|계란:2개|콘옥수수:3큰|애호박:1/4개|양파:1/2개|당근:1토막|대파:1대|포도씨유:적당량|굵은소금:1작은술|맛술:1큰술|고운:소금:1작은술|다진마늘:1/2작은술|후춧가루:조금|통깨:조금,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/626024
91,♬ 톡톡터지는 톳과 고소한 콩나물의 썸싱스토리 ,"조회수 8,581",@,@,@,@,https://www.10000recipe.com/recipe/625844
92,♬ 감자꽁치조림! 가격도 착한 밥도둑이예요 ,조회수 2.1만,@,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/625827
93,바람부는 날엔 홍합탕~,"조회수 5,709",@,@,@,@,https://www.10000recipe.com/recipe/625756
94,닭마늘구이,"조회수 3,014",@,@,@,@,https://www.10000recipe.com/recipe/625750
95,칠리탕수육,"조회수 4,866",@,@,@,@,https://www.10000recipe.com/recipe/625724
96,해물겨자냉채,"조회수 7,210",@,@,@,@,https://www.10000recipe.com/recipe/625720
97,◈ 내멋대로 캘리포니아롤?!,"조회수 6,772",@,@,@,@,https://www.10000recipe.com/recipe/625259
98,슈크림이 들어있는 녹차롤케이크,"조회수 5,877",박력분:70g|계란:3개(160g)|설탕:60g|우유:15g|꿀:15g|버터:15g|녹차가루:2ts|생크림:1/2컵|설탕:20g|물:80g|버터:32g|소금:1g|설탕:2g|박력분:48g|계란:2개|우유:360g|바닐라에센스:1/2ts|계란노른자:3개(60g)|설탕:70g|옥수수전분:25g,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/625080
99,우엉채조림,"조회수 4,255",@,@,@,@,https://www.10000recipe.com/recipe/625073
100,딸기바나나 크레이프,"조회수 4,078",계란:3개|우유:9큰술|바나나:3개|냉동딸기:1컵|다진:피칸:2큰술|바질잎:약간|버터:1큰술|소금:0.1작은술|황설탕:1큰술,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/623625
101,깔끔하고 바삭한 맛의 등갈비 바베큐,조회수 1만,등갈비:2대|시판용:바베큐소스:1컵|생강술:2큰술|통후추:20알:정도|월계수잎:5장|허브소금:1큰술,"6인분,이상",2시간 이상,초급,https://www.10000recipe.com/recipe/623615
102,골뱅이 소면 만들기,"조회수 7,535",@,@,@,@,https://www.10000recipe.com/recipe/623542
103,술안주로 좋은 베이컨깻잎말이,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/623539
104,닭야채찜 만들기,"조회수 8,116",@,@,@,@,https://www.10000recipe.com/recipe/623536
105,통마늘 베이컨조림 ,"조회수 5,772",@,@,@,@,https://www.10000recipe.com/recipe/623533
106,제이미 올리버식 바닐라설탕 만들기,"조회수 4,032",흰설탕:200그램|바닐라빈:1개,"6인분,이상",5분 이내,아무나,https://www.10000recipe.com/recipe/623180
107,닭매운탕~,조회수 1.2만,생닭:1/2마리|무:1토막|양파:1/2개|느타리버섯:1줌|대파:1대|청고추:1개|홍고추:1개|깻잎:5장|굵은소금:1큰술|소주:1큰술||밀가루:1컵|물:1/4컵|포도씨유:1/4작은술|고운:소금:조금|고추장:2큰술|고춧가루:2큰술|집된장:1/2큰술|국간장:2큰술|청주(맛술):1큰술|설탕:1/2작은술|다진마늘:1작은술|다진생강:1/3작은술|들기름:1/2작은술|후춧가루:1/2작은술,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/623103
108,찬밥의 화려한 변신 김치 도리아,조회수 1.4만,@,@,@,@,https://www.10000recipe.com/recipe/622674
109,"찬밥이 남았나요~그럴땐..""김치볶음밥""",조회수 4.5만,@,@,@,@,https://www.10000recipe.com/recipe/621914
110, 동글동글 한입에 쏙 ~ 슈거볼 ,"조회수 4,212",@,@,@,@,https://www.10000recipe.com/recipe/621554
111,부추잡채 만들기,조회수 1.1만,@,@,@,@,https://www.10000recipe.com/recipe/621451
112,매운 닭조림 만들기,"조회수 6,808",@,@,@,@,https://www.10000recipe.com/recipe/621447
113,깐풍기 만들기,조회수 1만,@,@,@,@,https://www.10000recipe.com/recipe/621443
114,탕수육 만들기,조회수 1.5만,@,@,@,@,https://www.10000recipe.com/recipe/621438
115,닭다리 마늘구이 만들기,"조회수 4,399",@,@,@,@,https://www.10000recipe.com/recipe/621434
116,♪ 소스에 비벼먹는 참치김치(철판)볶음밥 ,조회수 1.6만,@,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/621391
117,녹차 감자전,"조회수 3,744",@,@,@,@,https://www.10000recipe.com/recipe/621098
118,연근 피클,"조회수 8,131",@,@,@,@,https://www.10000recipe.com/recipe/621094
119,오독오독 자꾸만 손이가는 캬라멜 비스코티,"조회수 1,889",계란:1개|설탕:60그램|캬라멜크림:50그램|통아몬드:50그램|아몬드가루:25그램|박력분:160그램|베이킹파우더:1/2ts,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/620998
120,맛있는 양념으로 무친 상큼한 달래무침 보쌈이 필요할때,"조회수 6,332",@,@,@,@,https://www.10000recipe.com/recipe/620682
121,피크닉이 즐거운 도시락 싸기,조회수 1.9만,@,@,@,@,https://www.10000recipe.com/recipe/620148
122,제철 꽃게요리,"조회수 5,847",@,@,@,@,https://www.10000recipe.com/recipe/619782
123,"싱그러움이 입안 가득, 향긋한 봄 샐러드","조회수 4,841",@,@,@,@,https://www.10000recipe.com/recipe/619776
124,"크림치즈, 훈제연어와 펜네가 만나면... 크림치즈 훈제연어 펜네","조회수 2,961",@,@,@,@,https://www.10000recipe.com/recipe/619773
125,스파게티만두 ,"조회수 4,344",만두피|스파게티면:1공기|피망:1/2개|붉은파프리카:1/2개|양파:1/2개|옥수수통조림:적당량|피자치즈:적당량|슬라이스치즈:적당량|시판스파게티소스:적당량|소금:약간|후추가루:약간|포도씨유:약간,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/619768
126,힘들지만 맛나고나 ~ 버터링쿠키 ,"조회수 4,728",@,@,@,@,https://www.10000recipe.com/recipe/619756
127,부드러운 그린식빵,"조회수 2,067",강력분:370g|청콩가루:40g|우유:270ml|탈지분유:18g|소금:5g|설탕:20g|이스트:5g|크림치즈:20g|체다치즈:2장,"6인분,이상",120분 이내,초급,https://www.10000recipe.com/recipe/619616
128,♡ 도미노피자 따라하기~ 골든스위트피자,조회수 1만,@,@,@,@,https://www.10000recipe.com/recipe/619613
129,얼큰하고 뜨끈 뜨끈...순대전골 ~,조회수 2만,순대+내장:3000원어치|사골육수:3~5컵(머그잔기준)|양파:1+1/2개|대파:1대|새송이버섯:1개|느타리버섯:1/2팩|깻잎순:1줌|청고추:1개|홍고추:1개|들깨가루:2~3큰술|고추장:2큰술|고춧가루:3큰술|고추장:2큰술|고춧가루:3큰술|된장:1/2작은술|국간장:1큰술|다진마늘:1큰술|다진파:1큰술|소금:조금|후춧가루:1/2작은술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/619152
130,감귤젤리 아이스바 & 감귤젤리 ,"조회수 6,574",가루:젤라틴:8ts(판젤라틴:8장)|물:200ml|감귤:통조림:1캔|젤리몰드|감귤쥬스:600ml|설탕:100g|레몬즙:1Ts,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/619124
131,달콤 새콤 딸기 간식,"조회수 4,270",@,@,@,@,https://www.10000recipe.com/recipe/619061
132,나른해진 몸을 위한 보약 밑반찬,조회수 1.8만,@,@,@,@,https://www.10000recipe.com/recipe/619060
133,언제 먹어도 맛있는 김치볶음밥,조회수 2.1만,김치:잘게:썬것:2컵|베이컨:2줄|양파:1/2개|통마늘:5개|풋고추:2개|식용유:2큰술|버터:1큰술|김가루:2컵|달걀:3개|소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/618953
134,초코초코케익~~~ ^ ^,"조회수 3,335",박력분:60g|아몬드가루:40g|코코아가루:10g|베이킹파우더:3g|버터:120g|슈가파우더:100g|계란:2개|바닐라오일:조금|초코펜:1개|레인보우:조금,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/618685
135,귤 쥬스 만들기 ,조회수 2.9만,껍질을:깐:귤:720g|생강:12g|생수:200ml|꿀:3TS,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/618675
136,"♬ 소박하지만, 영양만점 배추 새우젓 찌개 ","조회수 4,787",@,@,@,@,https://www.10000recipe.com/recipe/618507
137,♪ 인기짱~! 맛짱~!! 고추장 양념 떡*콩소시지 볶음 ,조회수 1.4만,@,@,@,@,https://www.10000recipe.com/recipe/618503
138,◈ 상콤한 딸기 생크림 케익~,"조회수 9,238",@,@,@,@,https://www.10000recipe.com/recipe/618457
139,쉬림프 딸기샐러드,"조회수 5,185",새우:7마리|딸기:10개|양상추:3장|치커리:2장|튀김가루:1큰술|달걀:1/2개|물:1큰술|튀김가루:1큰술|빵가루:1/2컵|맛술:1큰술|소금:약간|후춧가루:약간|떠먹는:요플레:1통|꿀:0.5큰술|마요네즈:1큰술|레몬즙:0.5큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/618174
140,술집에서 인기 안주 빨래판 계란말이라던데... 난 도마 햄 & 치즈 계란말이 ,조회수 2.2만,@,@,@,@,https://www.10000recipe.com/recipe/618139
141,초간단 칠리 참치롤,"조회수 7,561",칠리참치통조림|밥|오이|날치알|무순|오렌지쥬스|식초:1T|설탕:1/2T|소금:1/2t|마요네즈:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/617967
142,치즈케이크의 또다른 버젼 후로마쥬,"조회수 4,026",크림치즈:200g|설탕:100g|계란:84g|옥수수전분:10g|생크림:200g|레몬껍질:1/2개|다이제쿠키:1통|버터:50g,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/617899
143,엄마표 휘시버거,"조회수 2,275",바다로:동태:1팩|햄버거빵:3개|체다치즈:3장|빵가루:1/3컵|소금:1작은술|후춧가루:약간|계란:1개|양파:1/4개|피클:2개|양상추:1/2줌|토마토:약간|삶은:계란:1/2개|마요네즈:3큰술|허니머스터드소스:2큰술|피클:1/2개|파슬리:1줄기|식초:1작은술|레몬즙:1작은술|소금:약간,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/617659
144,♪ 유자향이 가득한 닭가슴살 탕수 ,조회수 1만,@,@,@,@,https://www.10000recipe.com/recipe/617573
145,풋마늘 오징어무침 ,조회수 1.9만,풋마늘:4줄기|오징어:2마리|고추장:1.5T|고추가루:0.5T|설탕:1/3수저|물엿:1.5T|식초:2T|다진파:1T|다진마늘:0.5T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/617567
146,♪ 한 입 쏙~!앙증맞은 새우주먹밥 ,"조회수 7,576",@,@,@,@,https://www.10000recipe.com/recipe/617561
147,3색무나물,"조회수 5,322",@,@,@,@,https://www.10000recipe.com/recipe/617510
148,까뭇 까뭇한 후추가 석탄 처럼 Carbonara ,"조회수 1,972",@,@,@,@,https://www.10000recipe.com/recipe/616778
149, 초콜릿 아몬드 파운드케이크,"조회수 2,186",@,@,@,@,https://www.10000recipe.com/recipe/616751
150,닭안심튀김 만들기,조회수 1.2만,@,@,@,@,https://www.10000recipe.com/recipe/616689
151,감자치즈볼 튀김,"조회수 7,483",@,@,@,@,https://www.10000recipe.com/recipe/616687
152,감자베이컨구이 만들기,"조회수 4,645",@,@,@,@,https://www.10000recipe.com/recipe/616684
153,치즈를 녹여 만든 볼 돈가스,"조회수 2,346",@,@,@,@,https://www.10000recipe.com/recipe/616679
