,title,views,ingredients,peoples,times,levels,url
12,<살림9단 만물상> 이 지희님의 흰강낭콩쉐이크 만드는법 따라쟁이 해봤어요~,조회수 585,흰:강낭콩:1컵|바나나:2/3개|우유:1컵,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6959969
13,"[소고기요리] 소고기메추리알장조림, 짜지않고 부드러운 맛.","조회수 1,449",소고기:400g|깐메추리알:270g|꽈리고추:100g|통마늘:10개|월계수잎:2장|소주:100ml|간장:100ml|올리고당:50ml|미림:25ml,2인분,90분 이내,중급,https://www.10000recipe.com/recipe/6959968
14,출출할때 간식으로 계란빵 # 계란치즈빵 # 토마토계란치즈구이,조회수 632,빵:2조각|토마토:1개|계란:1개|양파:1/4개|파:1/4개|스팸:3조각|슬라이스:치즈:2장,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6959967
15,오이냉채 만들기~,"조회수 1,009",오이:1개|맛살:3개|깻잎:5장|진간장:1T|설탕:1T|식초:1T|연겨자:1t|굵은소금:조금|통깨,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6959966
16,당근라페 만들기 아삭아삭 샌드위치로 먹기,"조회수 1,844",당근:400~500g|홀그레인머스타드:1큰술|레몬즙:2큰술|꿀:1큰술|소금:1/2큰술|올리브유:2큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959965
17,오이크레미초밥 만들기~,조회수 584,밥:2공기|오이:2개|크래미:1팩|식초:2비율|설탕:1비율|소금:0.5비율|마요네즈:3T|머스타드:1T|레몬즙:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6959964
18,마늘 마요네즈에 바삭하게 볶은 멸치볶음,"조회수 1,328",잔멸치:2컵|마요네즈:2큰술|다진마늘:1큰술|간장:1큰술|청주:2큰술|설탕:1큰술|올리고당:1/2큰술|참기름:1큰술|청양고추:2개|통깨:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959963
19,집에서 건강한 재료로 만든 에어프라이 닭봉구이 ㅣ 마늘 간장소스 닭봉구이,조회수 861,닭봉:8~10개|진간장:3스푼|다진마늘|후추|다진청양고추|올리고당:3스푼,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959962
20,간단하게 안주로 반찬으로 좋은 아스파라거스 베이컨말이,조회수 931,베이컨:1팩|아스파라거스:10개|데리야끼소스:약간,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959961
21,별미로 좋은 묵은지 쌈밥 만들어 볼께요.,조회수 801,밥:1공기|참치:1캔|청양고추:2개|참기름|마요네즈:2T|묵은지:잎:5장|통깨:약간|설탕:1꼬집,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959960
22,건강한식 더비비고 영양듬뿍 도가니탕으로 만든 매콤한 도가니국수,조회수 467,더비비고:도가니탕:1팩|생면:또는:소면:1인분|대파:1/2대|홍고추:1/2개|두반장:1.5T|땅콩버터:1T|굴소스:1t|진간장:1t|깨소금:1T|후추:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959959
23,"건강한식 더비비고 ""우엉소고기 덮죽"" 면역력 뿜뿜!!",조회수 309,더비비고:우엉소고기덮밥소스:1팩|더비비고:들깨소고기죽:1팩|계란:노른자:1개|참기름:1t,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6959958
24,달콤한 호박죽 만들기 ,"조회수 1,032",찹쌀가루:100g|설탕:5T|소금:1t|뜨거운물:300g|뜨거운:우유:100g,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959957
25,어묵볶음 냉파로 휘리릭,조회수 489,어묵:5개|대파:1줌|양파:1/4개|당근:약간|간장:1.5T|매실액:1T|생강청:1/3T|다진마늘:1/2T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959956
26,밥솥 가지 된장국,조회수 386,가지:100g|애호박:50g|무:50g|물:400ml|다진파:1줌|청양고추|된장:1T|간마늘:1t|멸치가루:1T,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959955
27,비름나물 된장무침,조회수 334,비름나물:300g|저염:된장:2T|다진마늘:1/2T|깨:1/2T|참기름:1/2T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959954
28,닭목살 소금구이,"조회수 1,010",닭:목살:300g|소금:약간|후추:약간|통마늘:10톨,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959953
29,칼깔한 참치국,조회수 813,고추참치:1캔|양파:1개|호박:1/3개|감자:1개|대파:1대|청양고추:3개|멸치액젓:2t|참치액:2t|고춧가루:1t|고추장:1t|육수용:다시마:1조각|육수용:멸치:20마리|보리새우:1주먹|파뿌리:10개,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6959952
30,"건강 한식 더비비고 ""미역비지찌개"" 칼슘 뿜뿜!!",조회수 545,더비비고전복가자미미역국:1봉|콩비지:300그램|참기름:1T,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959951
31,"건강한식 더비비고 ""부추 버섯불고기 볶음""",조회수 648,부추:100g|양파:1개|통깨:2T|더비비고:버섯불고기:180g,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959950
32,산딸기 요리 / 산딸기 샐러드,조회수 263,산딸기:50g|설탕:1Ts|식초:1Ts|소금:1꼬집|후춧가루:1꼬집|올리브오일:3Ts|양상추:50g,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959948
33,산딸기 요리 / 산딸기 스무디,조회수 441,산딸기:100g|얼음:7조각|꿀:1Ts|우유:100ml|플레인:요거트:3Ts,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959947
34,가자미 감자조림~*,조회수 866,손질:가자미:3마리|감자:2개|양파:1/2개|대파:적당량|청양고추:1개|멸치육수:400ml|간장:5큰술|까나리액젓:1큰술|고춧가루:1.5큰술|다진마늘:1큰술|생강&매실:맛술:2큰술|설탕:약간|후추:톡톡,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959946
35,명란무침두부구이,조회수 655,두부:1모|명란젓:30g|식용유:2큰술|다진파:1큰술|마늘:1큰술|참기름:1작은술|참깨:1작은술,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6959945
36,팬피자 만들기! 감자로 도우를 만든 노오븐 감자피자 ,"조회수 2,031",감자:500g|박력분:3숟가락|슬라이스치즈:3장|모짜렐라치즈:2장|페퍼로니:햄:100g|소금:1/2숟가락|파마산치즈:2숟가락|식용유:약간|마요네즈:5숟가락|꿀:2숟가락|다진마늘:1숟가락,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959944
37,건강한식 더비비고 루꼴라 버섯불고기 밥피자,조회수 222,더비비고:버섯불고기:1팩|햇반:150g|감자:1개|루꼴라:잎:30g|모짜렐라치즈:50g|베이컨:40g|올리브유:1t|천일염:1꼬집|방울토마토:1/2개,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959943
38,초간단 양송이버섯 볶음,"조회수 2,867",양송이:1팩|양파:1/2개|파:조금|홍고추|굴소스:취향껏|후추:톡|다진마늘:1숟가락|카놀라유:조금,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959942
39,단호박 찌는법 든든한 간식,"조회수 2,702",단호박:1개,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959941
40,계란말이 만드는법 야채넣고 돌돌,조회수 915,계란:4~5알|당근|양파|애호박|소금:살짝|설탕:살짝|마요네즈:또는:케찹:선택,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959940
41,건강한식 더비비고 차돌우렁강된장 콥샐러드 비빔밥,조회수 583,차돌박이우렁강된장:1팩|공기밥:210g|아보카도:1/2개|노른자:1개|당근:3cm|애호박:3cm|양파:1/2개|베이컨:40g|올리브유:10ml|천일염:1t|훈제:파프리카파우더:1t,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959938
42,다이어트도 맛있게 먹으면서 생선카레볶음밥 ,조회수 341,잡곡:밥:2공기|고등어:생선살:조금|양배추:1잎|표고버섯:1개|닭고기:비엔나:4개|청양고추:조금|홍청양고추:조금|올리브오일:2T|카레가루:2T,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959937
43,"한번에 뚝딱, 원팬, 초 간단 길거리 토스트",조회수 557,식빵:2쪽|계란:2~3개|우유:2큰술|소금:약간|치즈:2장|버터:3조각:​,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959936
44,당근 요리/ 당근 라페 만들기,"조회수 2,293",당근:1개|천일염:1ts|홀그레인:머스터드:1T|올리브유:1/2T|레몬즙:약간|가는:소금:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959935
45,"매콤한 닭고기 채소 볶음.(술안주, 밥반찬)","조회수 1,638",닭가슴살:1개|양파:소자:1개|만가닥버섯:20g|쪽파:5줄기|양배추:30g|고추장:1.5큰술|고춧가루:2큰술|올리고당:1큰술|다진마늘:1큰술|맛술:1큰술|후추:2꼬집|진간장:1.5큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959934
46,"든든한 한끼, 저칼로리 고단백 샐러드 불고기 만들기",조회수 74,,@,@,@,https://www.10000recipe.com/recipe/6959933
47,"건강간편식 건강한식 더비비고 우엉소고기 잡채, 두부 청국장 열무 비빔밥",조회수 772,더비비고:우엉소고기:덮밥소스:2팩|당면:300g|양파:60g|당근:60g|파프리카:60g|부추:60g|다진마늘:1T|간장:5T|올리고당:3T|참기름:2T|깨소금:1T|더비비고:두부청국장:덮밥소스:1팩|열무김치:1종이컵|상추:3장|계란:1개|고추장:1T|참기름:1T,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959932
48,밥반찬 # 스팸감자조림 # 감자요리,"조회수 1,157",감자:3개|스팸:1/2개|양파:1개|마늘:4개|파:1개|간장:3T|올리고당:3T|고추가루:1/2T|참기름:1T|매실청:1T|통깨:적당량,5인분,15분 이내,초급,https://www.10000recipe.com/recipe/6959930
49,두부면 맛있게 먹는 방법 두부면 간단 로제파스타 만들기,"조회수 2,169",소시지:1개|줄기:토마토:4개|양파:1/2개|피망:1/2개|깐:마늘:5~7개|청양고추:1개|올리브유:약간|두부면:1팩|스파게티소스:작은것:1병|생크림:1/3컵|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959929
50,원팬크림파스타 류수영 우유버터파스타만들기,"조회수 2,341",파스타면:1인분|버터:40g|물:500ml|우유:300ml|참치액:1큰술|마늘:1개|소금:1꼬집|후추:톡톡,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959928
51,김치우동만들기,"조회수 1,767",우동면사리:1개|신김치:1/3공기|어묵:1장|대파:1/3대|청양고추:1개|멸치다시육수:600ML|고춧가루:1/3큰술|김치국물:3큰술|다진마늘:1/3큰술|국간장:or:참치액:1큰술|후추:톡톡|쑥갓:1줄기,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959927
52,깍두기 담그는 법,"조회수 3,637",무:1개|꽃소금:2T|쪽파:6뿌리|양파:1개|마늘:6쪽|생강:약간|다시마우린물:200ml|밥:3T|매실청:2T|까나리액젓:2T|새우젓:1T|고추가루:5T|설탕:1T,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6959926
53,보리밥과 감자 된장찌개,"조회수 1,353",보리:쌀:1컵|쌀:2컵|감자:2개|감자:1개|멸치육수:600ml|두부:160g|양파:100g|표고버섯:1개|표고:기둥:4개|대파:1대|청양고추:2개|집된장:1큰술|고추장:1작은술|참치액:1작은술|고추가루:1작은술|다진마늘:1큰술,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6959924
54,에어프라이어에 구운 겉바속촉 항정살된장구이 & 세발나물무침,"조회수 1,286",항정살:300g|대파:1대|마늘:5알|세발나물:30g|양파:1/4개|된장:2숟가락|간장:1숟가락|맛술:1숟가락|후추:약간|고춧가루:1/2숟가락|설탕:1/4숟가락|식초:1/4숟가락|액젓:1/4숟가락|참기름:약간|깨:약간,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6959923
55,건강간편식 건강한식 더비비고 수삼갈비탕 영양죽,조회수 216,더비비고:수삼갈비탕:2팩|감자|양파|당근|호박|버섯:200g|쌀:1종이컵|찹쌀:1종이컵,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959922
56,유부초밥에 야채를! 고소해요~,조회수 605,유부:초밥:세트:14장|크래미:2개|오이:1/2개|파프리카:적당히|양파:적당히|마요네즈:1.5T|케찹:1/2T,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959921
57,김수미 무생채 요거 밥도둑이네,"조회수 2,097",무:1/4개|대파|고추가루:2큰술|소금:1/2큰술|설탕:1큰술|참기름:1큰술|깨소금:1큰술,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959919
58,저녁메인반찬만들기! 밥도둑 '감자쏘옥 골뱅이강된장' 황금레시피!,"조회수 2,936",골뱅이:1캔|두부:1/2모|양파:1/8개|느타리버섯:1줌|감자:1/2개|당근:1/6개|된장:3큰술|고추장:1큰술|참기름:1작은술|설탕:1/2작은술|감자전분:1작은술,3인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959916
59,산나물 돌나물무침 맛있게 만드는방법,조회수 209,돌나물:1팩|만든:초고추장:2T|통깨:약간|참기름:1t|고춧가루:1t|고추장:3T|설탕:1T|식초:1T,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959913
60,아침에 먹기 좋은 감자치즈요리 # 간단한 감자요리 # 든든한 한끼 식사,조회수 899,감자:2개|달걀:1개|파:1/2개|모짜렐라:치즈:적당량|소금:톡톡|후추:톡톡,2인분,5분 이내,초급,https://www.10000recipe.com/recipe/6959912
61,토마토치즈오믈렛,조회수 605,달걀:2개|우유:1/4컵|토마토:2개|크림치즈:적당량|모짜렐라:치즈:적당량|파:1/4개|소금:톡톡|후추:톡톡,3인분,5분 이내,초급,https://www.10000recipe.com/recipe/6959911
62,양배추전 만들기! 밀가루No 물 No체중감량에 좋은 양배추요리.,"조회수 3,182",양배추:작은:것:1/4개|양파:1개|홍고추:1개|달걀:4~5개|건새우:20g|액젓:1T|소금:1/2t,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959910
63,이상민 두부김밥 만들기 with 다이소 김밥틀,"조회수 1,708",두부:1모|청양고추:5개|밥:3공기|김밥김:4장|참기름:적당량|소금:적당량|통깨:적당량|데리야끼:소스:많이|마요네즈:많이,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959909
64,노각부추무침 아삭아삭 맛있는 여름반찬,조회수 611,노각:4개|부추:1줌|당근:약간|굵은소금:1T|물엿:1T|액젓:1/2T|식초:1T|다진마늘:1/3T|고춧가루:1.5T|매실액:1T,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959908
65,새우젓호박찌개 달큰달큰 맛나요,조회수 727,애호박:1개|양파:1/2개|건표고버섯:슬라이스:1줌|다진마늘:1T|새우젓:1/2T,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959907
66,소고기다짐육으로 미트볼만들기,"조회수 1,175",소고기다짐육:500g|부추:약간|양파:1/2개|달걀:1개|표고버섯가루:2T|고추장:1/2T|토마토소스:1T|간장:1/3T|매실액:1T|생강청:1/3T|마늘:칩:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959906
67,[탕평채] 황금레시피/함께 만들어 보실래요!,조회수 698,청포묵:400g|오이:2개|표고버섯:2개|계란:3개|당근:1/2개|조미김:20g|마늘:2쪽|소금:약간|참기름:조금,3인분,20분 이내,중급,https://www.10000recipe.com/recipe/6959904
68,#세모가사리요리 #돌김요리 #세모가사리돌김부침개만들기 #막걸리안주,조회수 378,세모가사리:해초:50g|돌:김:5장|미나리:1묶음|소금:1큰술|밀가루:4컵|참기름:1큰술,"6인분,이상",20분 이내,아무나,https://www.10000recipe.com/recipe/6959903
69,과일 요리 / 사과튀김 / 사과요리 / 사과,조회수 669,사과:1개|튀김가루:4/3컵|얼음물:1컵|식용유:3컵|설탕:2큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959902
70,모닝빵으로 베이컨 달걀빵 만들기,조회수 626,모닝빵:6개|베이컨:3장|체다치즈:1/2장|소금:1/2티스푼|설탕:1/2티스푼|쪽파:또는:다진과일:2큰술|달걀:2개|옥수수콘:3큰술,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6959901
71,"바삭쫀득 바로 이 맛이야! 몸에 좋은 쑥과 귀한 팥의 만남, 쑥팥전병 만들기!",조회수 407,습식:쑥가루:3종이컵|건식찹쌀가루:1/2종이컵|팥:1종이컵|소금:1/2티스푼|설탕:3큰술|식용유,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6959900
72,양주 안주 나쵸 피자 만들기,조회수 788,나쵸|피자치즈|베이컨|블랙올리브|토마토소스,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959899
73,[2021 해양수산부 이달의 수산물 6월] 중국식 도미찜,"조회수 1,092",참:돔:1마리|대파:4대|통마늘:5-6개|식용유:적당량|간장:5큰술|맛술:2큰술|물:3큰술|설탕:1큰술|다진:생강:1큰술,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959898
74,골뱅이탕/생골뱅이탕,"조회수 1,266",생골뱅이:10개|물:1.5리터|해물디포리:육수팩:1개|다진마늘:1큰술|청양고추:1/2개|홍고추:1/2개|대파:흰대:1/4대|꽃소금:1/2큰술|후춧가루:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959897
75,[2021 해양수산부 이달의 수산물 6월] 성게 해초 덮밥,조회수 150,성게:알:60g|해초:100g|밥:1공기|청양고추:1개|홍고추:1개|고추장:1큰술|고춧가루:2작은술|설탕:2작은술|깨|식초:2큰술|간장:2큰술|참기름,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959896
76,[2021 해양수산부 이달의 수산물 4월] 멸치 강된장,조회수 564,생:멸치:250g|양파:1/2개|대파:1단|청고추:1개|홍고추:1개|다진:마늘:1큰술|고춧가루:1큰술|고추장:1/2큰술|된장:2큰술|맛술:1큰술,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959895
77,[2021 해양수산부 이달의 수산물 4월] 바지락 전,조회수 414,바지락살:200g|다진:양파:4큰술|다진:당근:4큰술|다진:쪽파:4큰술|다진:애호박:4큰술|다진:마늘:1큰술|밀가루:4큰술|달걀:2개|소금|후추|식용유,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959894
78,나혼자산다에 나왔던 와인과 잘 어울리는 참치타다키 & 딸기샐러드,"조회수 3,415",참치:200g|통깨:2숟가락|후추:약간|참기름:적당량|올리브유:적당량|딸기:4개|당귀:잎:20g|어린잎채소:1줌|청양고추:1개|애플민트:약간|올리브유:3숟가락|레몬즙:1숟가락|설탕:1/2숟가락|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959893
79,전기밥솥으로 홍감자 맛있게 삶기~,"조회수 1,003",홍감자:5개|구운소금:1t|황설탕:1T|물:1공기,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6959889
80, 흑임자 라떼 만들기,조회수 669,생크림:100g|설탕:10g|연유:5g|흑임자:가루:30g|우유:1/2컵|얼음:5~6개,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959888
81,간단 한그릇 크래미덮밥,조회수 354,크래미:1팩|잔파:적당량|달걀:1개|전분:1/2큰술|물:100ml|간장:1큰술|참치액:1/2큰술,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959887
82,더비비고 건강한식 CJ영양오리백숙 간편식으로 건강한 전복오리백숙,"조회수 1,141",CJ영양오리백숙:1팩|전복:1마리|표고버섯:2개|청양고추:조금|홍청양고추:조금|파|소금,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959886
83,손님초대 에어프라이어 오겹살요리/돼지고기조림,조회수 697,돼지고기:통오겹살:또는:통삼겹살:1팩|식초:0.5스푼|간장:4스푼|물:1/2컵|굴소스:2스푼|다진생강:0.5스푼|다진마늘:2스푼|청양고추:3개|월계수잎:3장|굵은:후추:1티스푼|대파:2개|맛술:3스푼|매실청:2스푼|물엿:3스푼,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959883
84,치커리샐러드 같은 토마토 치커리무침,조회수 956,치커리:150g|토마토:1개|양파:1/2개|고춧가루:1스푼|매실청:1스푼|황설탕:0.5스푼|식초:2스푼|물엿:1스푼|멸치액젓:1스푼|다진마늘:0.5스푼|참기름:약간|깨소금:약간,3인분,5분 이내,초급,https://www.10000recipe.com/recipe/6959882
85,해장으로 좋은 맑은 오징어국,"조회수 1,054",오징어:1마리|콩나물:1/2봉지|대파:1개|새우젓:1스푼|다진마늘:1스푼|국간장:2스푼|물:1.2L|멸치액젓:1스푼|소금:약간|후추:약간,5인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959881
86,"건강간편식, 건강한식 더비비고 버섯불고기 퀘사디아",조회수 336,더비비고:버섯불고기:덮밥소스:1팩|모짜렐라치즈:40g|또띠아:2장|루꼴라:25g|피자소스:2큰술|플레인요거트:100g,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6959875
87,간장오이장아찌~오래두고 먹을수 있는 방법!,"조회수 1,069",백다다기오이:10개|청양홍고추:4개|설탕:2컵|조림간장:2컵종이컵기준|양조식초:1컵반|물:1컵,"6인분,이상",120분 이내,아무나,https://www.10000recipe.com/recipe/6959873
88,두부전,"조회수 1,487",두부:7T|토마토:3T|양파:1개|파:2T|청양고추:1개|스팸:8조각|부침가루:4T|달걀:1개,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6959872
89,양파참치전 # 참치양파전,"조회수 1,003",양파:2개|캔참치:1개|달걀:1개|파:1개|청양고추:1개|부침가루:적당량|모짜렐라:치즈:적당량|소금:톡톡,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6959871
90,초코티라떼,조회수 361,초코티:시럽:50ml|에스프레소:50ml|우유:250ml|얼음:350ml,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6959870
91,#cj더비비고버섯불고기덮밥용소스 #양배추쌈버섯불고기쌈밥 #한국식메쉬포테이토,조회수 618,cj:더비비고버섯불고기덮밥소스:180g|양배추쌈:9장|감자:1개|당근:1/4개|소금:1큰술|참기름:1작은술|볶음:깨소금:1큰술|밥:1공기,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6959868
92,[딸기주스 만드는 법]신선한 과일 주스 다이어트 쥬스,조회수 961,딸기:8개|우유:250ml|꿀:1/2큰술,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6959867
93,식빵인 척하는 토스트쿠키 ♥ 슈가아이싱으로 달걀프라이도 얹어요 ,"조회수 8,194",무염버터:50g|슈가파우더:40g|달걀:13g|바닐라익스트랙:약간|박력분:85g|코코아파우더:5g|베이킹파우더:1g|무염버터:80g|슈가파우더:65g|달걀:20g|바닐라익스트랙:약간|박력분:140g|베이킹파우더:2g|슈가파우더:150g|달걀흰자:15g|레몬즙:7g|따뜻한:물:약간|식용:색소:약간,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6959865
94,감자무침 만드는법. 밑반찬으로 좋은 아삭한 식감의 감자요리.,조회수 795,감자:2개|대파:1/2대|청양고추:2개|간장:2T|통마늘:3개|맛술:1T|고춧가루:1T|설탕:1T|통깨|참기름,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6959864
95,초간단 에어프라이어 간식 감자요리/감자맛탕,조회수 842,감자:2개|올리고당:3스푼|슈레드:코코넛:2스푼|검정깨:0.5스푼|소금:1스푼|식용유:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6959861
96,깻잎찜 데쳐 만든 깻잎반찬,조회수 355,깻잎:35장|간장:2큰술|국간장:1큰술|다시마멸치육수:3큰술|참기름:1큰술|매실청:1큰술|다진마늘:1큰술|고춧가루:1큰술|통깨:1큰술,@,@,@,https://www.10000recipe.com/recipe/6959860
97,여름음료 달달 고소한 죠리퐁라떼 만들기,조회수 462,죠리퐁:1종이컵|바닐라:아이스크림:1공기|우유:300ml,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6959859
98,코스트코 갈빗살 손질법,"조회수 1,554",소고기갈비살,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6959858
