,title,views,ingredients,peoples,times,levels,url
10,맛이 없을 수 없는 갈릭버터떡볶이 레시피! 한입 먹으면 감탄이 절로나와요.,조회수 365,밀떡:300g|마늘:7개|버터:1큰술|진간장:2큰술|올리고당:3큰술,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966083
11,누구나 할 수 있는 대패삼겹살 요리! 이렇게 요리하면 훨~씬 맛있어요. #대패삼겹살 숙주찜,"조회수 1,379",대패삼겹살:300g|숙주:300g|간장:5큰술|맛술:3큰술|물:1소주잔|후추|참기름:1큰술,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6966082
12,평생 써먹는 김치 제육볶음 레시피! 10분 완성!! 두부김치 쉽게 만드는법,"조회수 1,385",돼지고기:400g|김치:400g|설탕:1큰술|고춧가루:1큰술|간장:1큰술|굴소스:1큰술|다진마늘:1큰술|참기름:1큰술,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966081
13,간단한 버섯덮밥! 재료는 여러분들 마음대로 준비하세요.,조회수 302,돼지고기등심:100g|표고버섯:2개|새송이버섯:1/2개|팽이버섯:70g|대파:1/3개|간장:1큰술|굴소스:2큰술|다진마늘:1/2큰술|전분가루:1큰술|후추|전분가루:1큰술,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966080
14,김치전에 두부를 넣으면 맛의 신세계가 열립니다. 비오는 날엔 역시 김치전!,"조회수 1,006",김치:1/4포기|두부:1모|계란:2개|부침가루:5큰술,3인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966079
15,"청담동 15,500원 그릭 요거트 복숭아 디저트 이렇게 만들어요 :: 요즘 인싸 되는 법",조회수 247,복숭아:2개|그릭요거트:2개|그레놀라|꿀,1인분,90분 이내,초급,https://www.10000recipe.com/recipe/6966078
16,5분이면 완성하는 초간단 라자냐! 전자렌지로 누구나 따라하기 쉬워요!,조회수 745,3분:미트볼:2개|식빵:3장|고구마샐러드:1개|모짜렐라치즈|체다치즈:1장|케찹:6큰술|올리고당:2큰술,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966077
17,콩나물만 있으면 누구나 갓지은 콩나물밥 가능!! 4분이면 양념장까지 충분합니다.,조회수 934,콩나물:1줌|즉석밥:1개|쪽파:1개|청양고추:1/3개|고춧가루:1/2큰술|간장:3큰술|올리고당:1큰술|참기름:1큰술|다진마늘:1/2큰술,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6966076
18,정말 간단한 라이스페이퍼 요리 :: 베트남 짜조가 이렇게 쉬워집니다.,조회수 389,냉동동그랑땡|라이스페이퍼,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966074
19,케찹과 햄만 있으면 파스타 완성! 초간단 나폴리탄 파스타,조회수 297,파스타면:1인분|양파:1/4개|햄:100g|소금:1/2큰술|올리브유|케찹:4큰술|마요네즈:2큰술|굴소스:1큰술,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966073
20,골뱅이통조림 이젠 이렇게 드세요..골뱅이무침보다 훨씬 맛있는 골뱅이버터구이!,"조회수 1,350",골뱅이:300g|마늘:10개|양파:1/2개|애호박:1/4개|양송이버섯:4개|청양고추:1개|버터:1큰술|소금|후추|굴소스,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966072
21,맛없는 복숭아 이렇게 활용하세요! 복숭아통조림만들기,조회수 157,복숭아:6개|설탕:300g|물:1L|레몬주스:1큰술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966071
22,블랙타이거새우 감바스!! 새우가 크면 감동도 큽니다.,조회수 859,블랙타이거:새우:270g|올리브유|마늘:15개|페페론치노:6개|양파:1/2개|양송이:버섯:4개|치킨스톡|바게트|식빵,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966069
23,전자렌지 요리 6분 리조또 완성! 요리초보도 쉽게 만들어요!,조회수 308,밥:1공기|크림스파게티소스:2큰술|우유:200ml|마늘:3개|양파:1/5개|양송이버섯:1개|버터:1/2큰술|모짜렐라치즈|소금|후추,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6966067
24,순두부찌개 쉽게 끓이는법!! 우삼겹을 넣었더니 맛이 배가 됩니다.,조회수 680,우삼겹:150g|순두부:1봉|팽이버섯:1봉|대파:1/3개|양파:1/4개|애호박:1/4개|고춧가루:2큰술|간장:2큰술|다진마늘:1큰술|멸치액젓,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966066
25,바쁜 아침에 전자렌지 5분이면 직접 만든 참치죽 완성!,조회수 454,즉석밥:1개|참치:50g|물:250ml|계란:1개|소금:살짝|참기름:1큰술|김가루,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6966064
26,들기름 볶음김치 맛있게 만드는법 꼭 따라해보세요. 집밥생활을 위한 반찬만들기!!,조회수 513,김치:1/4포기|대파:1개|들기름:3큰술|설탕:1큰술|고춧가루:1/2큰술|올리고당:1큰술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966063
27,오늘 점심 뭐 먹지? 내맘대로 분식집 메뉴 10가지,조회수 1.2만,메뉴에따라달라요!,1인분,5분 이내,@,https://www.10000recipe.com/recipe/6966061
28,마늘향 물신~ 풍미 가득한 마늘듬뿍 레시피 모음!,"조회수 3,509",메뉴에따라달라요!,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6966060
29,에어프라이어 수육 -왕초보도 따라하는 요리,조회수 649,돼지고기뒷다리살:600g|올리브유:3T|청주:3T|레몬즙:3T|소금:약간|후추:약간|월계수잎:3~4개,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966059
30,#산타리 #고기느타리버섯 #고기느타리고추전만들기 #양파간장만들기,조회수 200,고기느타리버섯:300g|고추:15개|당귀:잎:100g|방아잎:20g|깻잎:10장|막걸리:1/2컵|소금:1작은술|밀가루:3컵|물:농도에맞게|양파:1개|진간장:4큰술|맛술:2큰술|식초:2큰술|썬파:2큰술|육수:2큰술,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6966058
31,살찔 걱정없이 영양소 보충해주는 아삭하고 산뜻한 청경채 겉절이 만들기!,조회수 901,청경채:300g|쪽파:50g|다진마늘:1/2큰술|고춧가루:1큰술|매실액:1큰술|까나리액젓:2큰술|통들깨:1큰술|참기름:1큰술,"6인분,이상",20분 이내,아무나,https://www.10000recipe.com/recipe/6966057
32,우유 넣어 더 고소하게 만든 단호박죽,"조회수 1,273",미니단호박:1400g|찹쌀:180g|우유:1500ml|소금:1/2큰술|꿀:적당히,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6966056
33,<비건음식> 두부 채소 양념장 무침,조회수 382,두부:1/2모|가지:1개|애호박:1/2개|표고버섯:2개|파프리카:1/2개|양조간장:2Ts|간마늘:1ts|고춧가루:1ts|참기름:1Ts|매실액:1Ts|깨소금:1/2Ts|다진파:1Ts,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6966055
34,[구수하고 담백한 된장찌개]/한국인의 밥상에 대표가 되는 찌개가 된장찌개가 아닐까 생각해 보네요!! 꿀팁 방출~,"조회수 2,378",된장:2큰술|느타리버섯:90g|대파:1/2개|호박:90g|청양고추:2개|마늘:5쪽|참기름:1큰술|고춧가루:1큰술|육수:400ml,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6966053
35,깻잎무침 만드는 법,조회수 569,깻잎:20장|양파:약간|대파:약간|당근:약간|청양고추:약간|고춧가루:2수저|간장:2수저|멸치액젓:1수저|매실청:1수저|설탕:1수저|다진마늘:1수저|물:4수저|통깨:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966052
36,겉바속촉 건강한 다이어트식 튀김요리 두부멘보샤,조회수 404,두부:1모|대하:10마리|튀김가루|빵가루|계란|계란흰자|전분:2T|맛소금|후추|버터:1t,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6966051
37,"감칠맛이 나는 부드러운 명란젓 계란찜.(아기, 어른이 모두 좋아할 맛!!!)",조회수 672,계란:3개|명란:1.5큰술|물:300ml|파:약간|소금:1꼬집|참기름:1작은술|맛술:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966050
38, 시원한 맛김치~~☆간단하고 맛잇게 ~~시원해요 ,조회수 260,배추:반포기:900g|부추:10줄:60g|양파:1/2개|무우:40g|대파:8센치:25g|굵은소금:3T|양파:갈은것:2T|무우:갈은것:1T|대파:흰부분:2T|고운고추가루:4T|멸치액젓:2T|설탕:3T|간마늘:1T|다진생강:1/2T|소금:2꼬집|통깨:약간,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6966049
39,부드러운 광어튀김과 달콤상큼 파인애플 무침 ,조회수 161,국내산:광어:살:200g|파인애플통조림:100g|달걀:1개|녹말가루:1큰술|튀김가루:4큰술|식용유:200ml|고운소금:약간|후추:약간|마요네즈:4큰술|설탕:1큰술|광어튀긴:기름:1큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966048
40,부드럽고 소화가 잘되는 광어 진밥&광어흰죽,조회수 237,국내산:광어:살:170g|불린쌀:1컵|감자:80g|대파:30g|다시마육수:400~500ml|쪽파:1대|고운소금:약간|참기름:2작은술|들기름:1큰술|다진마늘:1작은술|달걀노른자:1개|다시마육수:1컵|참기름:1작은술|깨:약간,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6966047
41,"탱글탱글한 랍스타와 치즈의 향연, 바닷가재와 랍스타 볶음밥",조회수 97,,@,@,@,https://www.10000recipe.com/recipe/6966046
42,"고소한 볶음밥과 삼겹살을 한번에, 베이컨 삼겹초밥",조회수 50,,@,@,@,https://www.10000recipe.com/recipe/6966045
43,"이태리식 주먹밥, 아란치니",조회수 66,,@,@,@,https://www.10000recipe.com/recipe/6966044
44,HACCP 라이스페이퍼 토스트,조회수 487,현미:라이스페이퍼:2장|달걀:2개|조기:어묵:1장|슬라이스:치즈:2장|채:썬:양배추:1.5컵|양파:1/4개|당근:1토막|빨강:파프리카:1/4개|청양고추:1개|부추:약간|소금:1/2t|설탕:1/2t|후춧가루:약간|기:버터:1T,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6966043
45, 초간단 감자반찬 감자양념구이,조회수 458,감자:2개|청양고추:1개|빨강:파프리카:30g|식용유:약간|소금:0.5스푼|간장:2스푼|생수:2스푼|식초:2스푼|꿀:1스푼|연겨자:0.5스푼|다진마늘:0.5스푼|고춧가루:0.5스푼|깨소금:약간|참기름:1스푼,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6966042
46,추석 과일 활용요리 아이김치/배깍두기,조회수 261,배:1개|고춧가루:3스푼|멸치액젓:1스푼|새우젓국물:0.5스푼|매실청:2스푼|황설탕:0.5스푼|깨소금:1스푼,3인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966041
47,추석 남은 송편요리/쿡킹 요리왕의탄생 윤은혜 송편튀김,조회수 296,냉동:송편:10여개|달걀:2개|빵가루:1컵|밀가루:5스푼|튀김유:약간|맛술:1스푼,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6966040
48,부산 동래파전 따라하기/해물파전,조회수 888,실파:2줌|오징어:1/2마리|생새우:5마리|청양고추:2개|홍고추:2개|달걀:2개|빵가루:2스푼|멸치육수:2/3컵|밀가루:2컵|찹쌀가루:1컵|소금:1꼬집|식용유:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966039
49,광어(광어자조금) 호박 리조또,조회수 95,순살:광어:100g|20분:불린:쌀:80g|단호박:1/4개|육수:450g|우유:80g|마늘:4개|조미:감태:1장|홍고추:1/2개|파마산:치즈:10g|소금:2꼬집|후추:약간,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6966038
50,광밤강정 (광어 밤 강정),조회수 128,순살:광어:100g|밤:4개|튀김반죽:100g|청양고추:1/2개|홍고추:1/2개|콘프러스트:약간|올리고당:50g|간장:5g|레몬즙:1티스푼,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6966037
51,광어 돌돌말이 탕 (광어자조금),조회수 187,순살:광어:200g|씻은:묵은지:잎:9장|파:1/2개|양파:작은거:1개|청양고추:1/2개|홍고추:1/2개|데친:부추:9가닥|멸치다시마육수:300g|백선:느타리버섯:약간|소금:약간|후추:약간|전분가루:1스푼,1인분,60분 이내,중급,https://www.10000recipe.com/recipe/6966036
52,다이어트식! 실곤약 비빔면,조회수 567,실곤약:200g|상추:조금|양파:1/4개|당근:조금|오이:조금|고추장:3T|식초:1.5T|설탕:1T|물엿:1T|참기름:조금|통깨:조금|다진마늘:1t,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6966035
53,입을 깔금하게 해주는 간장 양파장아찌,"조회수 1,250",양파:2개|청양고추:6개|진간장:150ml|물:150ml|설탕:100ml|매실청:50ml|식초:100ml|피클링스파이스:1큰술,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6966034
54,백종원 순대볶음 찰지게 맛있는 백순대볶음 ,조회수 987,순대:1팩|양배추:1/6통|양파:1개|깻잎:1묶음|청고추:1개|홍고추:1개|파:약간|통:들깨가루:5큰술|다진마늘:1큰술|액젓:1.5큰술|맛술:2큰술|후추:톡톡|초고추장:4큰술|다진마늘:1큰술|통:들깨가루:2큰술|물:2큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966033
55,반찬이 필요없는 백종원꼬막비빔밥/더욱 맛있게 만드는 간단레시피,"조회수 1,456",꼬막:100g|밥:2공기|잘게:썬:양파:1줌|청양고추:1개|잘게:썬:파:1줌|간장:4.5T|다진마늘:1T|고춧가루:1T|설탕:0.5T|참기름:1T|깨:탈탈탈,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966030
56,한국인의 소울푸드 대파육개장,"조회수 1,243",양지머리:400g|5~6cm로:썬:대파:400g|표고버섯우린:물:10컵|달걀:3개|무:250g|양파:80g|다시마:5g|통후추:1/3큰술|국간장:2큰술|다진마늘:2큰술|고추기름:4큰술|다진마늘:2큰술|국간장:6큰술|후춧가루:약간,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6966029
57,[광어회덮밥 만드는 법]혼밥 상차림 메뉴로 좋은 광어 한 그릇 요리,조회수 742,밥:1인분|광어:회필렛:80g|오이:채:약간|당근:채:약간|샐러드채소:60g|참기름:1큰술|통깨:1큰술|고추장:1큰술|식초:1큰술|사이다:1큰술|매실청:1티스푼|설탕:1티스푼|고춧가루:1티스푼|간마늘:1티스푼,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6966028
58,광어가 두부 이불 덮었네 [로제 광어스테이크 두부롤],조회수 428,국내산:광어:150g|올리브오일:2T|소금:약간|후추:약간|두부면:50g|토마토소스:6T|우유:10T|양파:다이스:1/4개|간:마늘:1T|체다치즈:1장|모짜렐라치즈:50g|소금:약간|후추:약간,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6966027
59,맛있다!건강하다!! 다이어터들을 위한!!! <광어 카르파쵸 두부 파스타>,조회수 515,국내산:광어:150g|올리브오일:2T|레몬즙:2T|소금:약간|후추:약간|오리엔탈:드레싱:3T|스위트칠리소스:1T|발사믹:식초:1T|케찹:1t|머스타드:1t|소금:약간|후추:약간|샐러드:채소:50g|두부면:100g|양파:1/4개|노랑:파프리카:1/4개|빨강:파프리카:1/4개,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6966026
60,무조건 맛있는 샌드위치 / 달걀 토스트 / 양배추 샌드위치 / 야채샌드위치,"조회수 2,747",식빵:2개|버터:2큰술|채썬:양배추:1공기|양파슬라이스:1장|토마토:슬라이스:1개|달걀:2개|소금:1/2티스푼|다진대파:1큰술|오이피클:4개|옥수수콘:2큰술|마요네즈:1큰술|케첩:2큰술|머스터드소스:2큰술,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966025
61,"인절미크림라떼, 할매입맛 여기 모여!","조회수 5,046",우유:3종이컵|연유:4숟가락|생크림:1종이컵|얼음:적당량|인절미과자:적당량|콩가루:5숟가락|물:1종이컵|설탕:3숟가락,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6966024
62,누구나 집에서 쉽게 할수있는 광어 무 생채 ,조회수 180,국내산:광어:회:130g|무우:300g|쪽파:40g|양파:40g|알밤:3개|갈은사과:30g|갈은양파:30g|멸치진젓:또는:액젓:1큰술|고추가루:5큰술|다진마늘:1큰술|다진생강:1작은술|새우젓:1/4작은술|매실청:2큰술|참치액:2작은술|설탕:1큰술|식초:1큰술|레몬즙:1큰술|참기름:1큰술|깨:1큰술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6966021
63,아란치니 [이케아 푸드코트 아란치니 응용버전!],조회수 727,캔참치:1개|밥:2종이컵|양파:1/2개|빨간:파프리카:1/2개|깻잎:5장|진간장:2스푼|소금:4꼬집|후추:2꼬집|계란:1개|빵가루:1종이컵,2인분,20분 이내,중급,https://www.10000recipe.com/recipe/6966020
64,맛간장으로 만든 누워서 떡먹기 매콤 광어장,조회수 280,국내산:광어:회:140g|양파:70g|청양고추:1개|홍청양고추:1개|레몬즙:1큰술|표고버섯:3개|감초:3조각|대파:60g|사과:100g|양파:90g|다시마:5g|통후추:1큰술|마늘:6알|청양고추:2개|진간장:130ml|매실청:60ml|조청:100ml|참치액:30ml|물:130ml,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6966019
65,#적양배추 #양파 #적양배추양파샐러드만들기 #초간단샐러드 #양배추양파샐러드샌드위치,조회수 681,양파:1/2개|적양배추:1/6개|마요네즈:2큰술|케찹:1큰술|레몬즙:1큰술|꿀:1큰술|바질가루:조금|후추:조금|쌈채소:3장|케찹:원하는만큼|반미:바게트빵:1개,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6966018
66,광어 크로켓 [광어자조금],조회수 117,국내산:광어:250g|감자:300g|캔옥수수:2T|달걀:3개|튀김가루:50g|빵가루:1컵|식용유:2컵|파슬리가루:1t|고추장:2T|올리고당:2T|다진마늘:1T|설탕:1T|케찹:1T|간장:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6966017
67,점심으로 간단하게 크림 스파게티 해먹기,조회수 892,페투치니:파스타면:2인분|양파:1/2개|베이컨:5장|양송이버섯:3개|다진마늘:1큰술|버터:1조각|소금:1큰술|우유:200ml|생크림:100ml|치킨스톡:1큰술|파마산치즈:조금|파슬리가루:조금,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6966016
68,[일반느타리 곤지 7호] 매콤 양배추 버섯 볶음밥,조회수 474,양배추:2장|느타리버섯:곤지7호:1줌|밥:1공기|청양고추:1/2개|고춧가루:1/2숟가락|굴소스:3숟가락|올리고당:1숟가락|간장:1+1/2숟가락|다진마늘:1/2숟가락|식용유:1바퀴|후추:약간|참깨:약간,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966015
69,"[무드앤쿡#.78] 식빵 시리즈 3편 : 차갑게! 딱딱하게!! 식을수록 오히려 더 맛있는, 신기한 <꿀 마늘빵>",조회수 426,식빵:3~4개|버터:70g|다진:마늘:2~3큰술|꿀:2큰술|파슬리:가루:적당량,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6966014
70,브리오슈파리지엔느,조회수 236,밀가루강력분:500g|소금:7g|설탕:750g|달걀:4개|달걀노른자:2개분|우유:50g|인스턴트이스트:7g|버터:275g,"6인분,이상",2시간 이상,신의경지,https://www.10000recipe.com/recipe/6966013
71,언제 먹어도 맛있는 박하 양파 장아찌,조회수 190,박하:10g|양파:1/2개|간장:60ml|식초:50ml|설탕:50g|물:60ml|소금:2꼬집,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966012
72,박하 넣어서 뒷맛이 시원한 박하 무채 피클,조회수 187,무:300g|파프리카:1/2개|박하:10g|식초:120ml|설탕:80g|소금:1/2ts|물:250ml,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6966011
73,민트초코 좋아하시면 꼭 만들어 박하 우유 만들어 보세요.,조회수 150,박하:5g|애플민트:3g|우유:150ml|설탕:1/2Ts,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6966010
74,휘리릭~ 초간단 스팸볶음밥,조회수 300,스팸:적당량|쪽파:적당량|통마늘:1개|버터:적당량,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966009
75,에어프라이어 러스크 만들기,조회수 611,식빵:2조각|무염버터:30g|설탕:1수저|파슬리가루:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966008
76,바쁜아침에 금방 볶아내는 직장인도시락 반찬 마늘햄볶음,조회수 607,마늘햄:1개|마늘쫑:조금|올리브오일:1T|굴소스:1/3t|참치액:1/3t|꿀:1t|통깨|후추|파,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6966007
77,녹두죽 만드는법- 딸에게# ~ 압력솥 으로 죽 끓이는방법,조회수 799,녹두:1컵|쌀:1컵|물:4+2컵,@,@,@,https://www.10000recipe.com/recipe/6966005
78,항상 비슷했던 전은 그만! 어묵꼬치전,"조회수 1,404",사각어묵:4장|청고추:1개|홍고추:1개|맛살:1줄|햄:2줄|깻잎:2장|김밥:김:1/2장|부침가루:2숟가락|달걀:1개|식용유:약간,2인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6966004
79,라면기름떡볶이 3종,조회수 465,떡볶이:떡:200g|짜장라면:스프:1/2개|설탕:1/2숟가락|식용유:적당량|떡볶이:떡:200g|짬뽕라면:스프:1/2개|굵은:고춧가루:1/2숟가락|식용유:적당량|떡볶이:떡:200g|사리곰탕라면:스프:1/2개|간장:1숟가락|식용유:적당량,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6966003
80,세가지 시즈닝으로 즐기는 쫀드기튀김,조회수 920,쫀드기|라면스프|설탕:1/2종이컵|계피가루:1숟가락|파프리카가루:1/2숟가락|파슬리|소금:1숟가락|마늘가루:1숟가락,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6966002
81, 양배추 올려서 짜장라면 맛있게 끓이는법,조회수 324,짜파게티:5봉|양배추:1/5통|계란:4개|고추가루:선택,5인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6966001
82,보들보들한 소고기장조림 만들기 ,"조회수 2,064",소고기홍두깨살:600g|마늘:5톨|대파:흰부분:2대|물:8컵|간장:10큰술|청주:3큰술|올리고당:2큰술|매실청:1큰술|후추:1/2작은술|참기름:1큰술|메추리알:30개|꽈리고추:20개,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6966000
83,송편 에어프라이어,조회수 258,냉동:송편:15개,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6965998
84,어묵탕 호로록~~,조회수 768,어묵:4개|만두:2개|다시팩:1개|대파:2T|다진마늘:1/3T|액젓:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6965997
85,컵케익 초간단 디저트만들기 ,조회수 249,시판:카스테라:1개|플레인요거트:2통|사과:1/2개|견과류:약간|시리얼:약간,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6965996
86,미역밥~비벼도 맛잇고 그냥 드셔도 맛잇어요 ☆,조회수 300,쌀:250그램|건미역:8그램|물:370ml|요리술:15ml|소금:2.5ml|통깨:15ml,5인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6965995
87,즉석에서 무쳐먹는 상큼한 고추장 오이무침 레시피,"조회수 1,024",오이:2개|양파:1/2개|고추장:2큰술|고춧가루:1큰술|매실청:2큰술|참치액:1큰술|설탕:1큰술|레몬즙:3큰술|참기름:1큰술|참깨:1큰술|다진마늘:1/2큰술|다진파:1큰술,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6965994
88,볶음밥을 n배로 맛있게! 꼬마김밥 과 유부말이밥,조회수 101,,@,@,@,https://www.10000recipe.com/recipe/6965993
89,닭가슴살로 담백함 가득 치킨라이스도리아,조회수 51,,@,@,@,https://www.10000recipe.com/recipe/6965992
90,3개국 요리를 동시에! 도루코라이스,조회수 20,,@,@,@,https://www.10000recipe.com/recipe/6965991
91,메로구이 고소하게 버터향까지,조회수 762,메로:1쪽|당근:조금|양파:조금|버섯:조금|소고기:100g|올리브유:1큰술|버터:1술|바질가루|스테이크시즈닝,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6965990
92,백종원 두부조림 만드는법 양념장 맛깔나게~,"조회수 2,119",두부:1모|양파:1/2개|청양고추:2개|파:약간|기름|물:200ml|간장:2큰술|새우젓:1큰술|저염:액젓:1큰술|고추가루:2큰술|들기름:1큰술|설탕:1큰술|물:5큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6965988
