,title,views,ingredients,peoples,times,levels,url
15,침샘자극 하는 ♥ 미역오징어초무침 ,조회수 3.5만,미역:1/3종이컵|오징어:1마리|양파:1/4개|오이:1/3개|당근:1/4개|고추장:2숟가락|식초:2숟가락|맛술:2숟가락|설탕:1숟가락|다진:마늘:1/3숟가락|통깨:1숟가락,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6893108
16,너 평생 불 앞에 안 가게 해줄게 ♥ 아보카도 주먹밥,조회수 2.2만,아보카도:1개|밥:1공기|김가루:1종이컵|소금:1/4숟가락|참기름:1숟가락|통깨:약간,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6893107
17,쏘스윗 ♥ 코코넛커피,조회수 2.1만,카누:커피믹스:0.9g2개|코코넛밀크:1종이컵|연유:2숟가락|얼음:7개,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6893106
18,"맥주안주로 최고, 게살 뿌팟뽕커리만두 ","조회수 1,798",만두:6개|양파(소):1/2개|커리소스:1/2병,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6893105
19,표고버섯제육볶음 매콤한 별미,"조회수 1,663",대패삼겹살:200g|양파:1/2개|오이고추:1개|표고버섯:슬라이스:크게:1줌|고추장:2T|고춧가루:1/2T|간장:1T|매실액:1T|생강술:1/2T|다진마늘:1/2T|참기름:1/2T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893104
20,여름무로 만드는 새콤달콤 무생채,"조회수 4,176",무:1/2개|설탕:2T|굵은:소금:3T|물:1/2컵|액젓:2T|다진마늘:1/2T|식초:1T|매실액:1T|고춧가루:3T|생강술:1/2T|깨소금:1T,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6893103
21,목우촌 간편 아침식사 햄 슬라이스롤 토스트,"조회수 4,296",목우촌:식빵위에:네모:1봉지|식빵:3조각|슬라이스치즈:3조각|계란:2개|딸기쨈:적당히,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6893102
22,소고기무국 만들기 완전 간단하네:),"조회수 5,629",소고기:100g|무:1/4개|들기름:1T|물:4컵|국간장:1T|소금:1t|후추가루:약간|파:1줌,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6893101
23,딸내미표 ~치아바타샌드위치 ,"조회수 2,077",치아바타:1개|머스터드|베이컨|치즈|상추|양파|사과,@,@,@,https://www.10000recipe.com/recipe/6893098
24,초간단 분식집 라볶이,"조회수 6,066",떡볶이떡:15개|물:2공기(기호에:맞게:가감)|어묵:3장|라면사리:3개|양배추:2컵|대패:1컵|고추장(기호에:맞게:가감):3t|고운고추가루:1T|올리고당(기호에:맞게:가감):4T|통깨:약간|멸치다시다:1T,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893097
25,더울땐 무쳐 드세요~ 순대무침,"조회수 1,350",순대:500g|마늘:4톨|양파:1/2개|풋고추:3개|초고추장:4큰술|연와사비:1작은술,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893096
26,#매운요리 #여름보양식 #무교동낙지볶음만들기 #콩나물과 함께 비벼 먹는 무교동낙지볶음,"조회수 5,723",낙지:3마리|냉동새우:12마리|소금:1작은술|양파:1개|양배추:1/8개|대파:1대|황태육수:3컵|전분가루:2큰술|물:1/2컵|참기름:2큰술|콩나물:1봉지|쌈채소:6장|고운고춧가루:3큰술|굵은고춧가루:3큰술|다진마늘:2큰술|생강가루:1작은술|청주:2큰술|천연조미료:1큰술|멸치액젓:1/2컵|후추:1작은술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/6893095
27,오이지 볶음,"조회수 4,078",오이지:2개|다진양파:1큰술|다진대파:2큰술|식용유:2큰술|다진마늘:1/2큰술|고추가루:1/2큰술|깨소금:1큰술|참기름:1큰술|후추:약간|쯔유간장:3/4큰술,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6893093
28,간장기름떡볶이 만드는 법 ,"조회수 4,046",떡볶이:떡:200g|식용유:2스푼|간장:2스푼|맛술:1스푼|설탕:1스푼|참기름:1스푼|통깨:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893090
29,만능열무김치 만들기,"조회수 5,514",열무:1단(1000그램)|홍고추:1개|풋고추:2개|부추:1줌(50그램)|양파:1/2개|대파:1개,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6893088
30,직장인 점심 도시락 2편- 내 맘대로 샐러드,"조회수 3,684",닭가슴살:1팩|토마토:4개|양배추|아몬드슬라이스|마요네즈|아몬드버터,@,@,@,https://www.10000recipe.com/recipe/6893086
31,여름별미 밑반찬 고구마줄기볶음,"조회수 9,660",고구마줄기:3줌|홍고추:1개|맛소금:1t|멸치액젓:1+1/2스푼|다진마늘:1스푼|참깨:적당량,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893085
32,달달함의 끝판왕 M&M초콜렛 케이크 만들기,"조회수 1,334",박력분:200g|계란:4개|베이킹파우더:1/2티스푼|우유:1/2컵|코코아파우더:30g|생크림:300ml|설탕:50g|M&M초콜렛:마음껏|가나초콜렛:3개|트윅스:또는:킷캣:20~25개,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6893084
33,"아구찜(아귀찜), 매콤칼칼한 저녁메뉴",조회수 1.3만,반건조:아귀:1.3kg|찜용:콩나물:440g|미더덕:200g|쑥갓:100g|미나리:100g|생새우:10마리|대파:2대|풋고추:2개|홍고추:1개|양파:1개|통마늘:7개|청주:100ml|감자:전분:1.3T|물:3T|꿀:1T|통깨:1T|참기름:1T|고춧가루:10T|간장:4.5T|고추장:1.5T|다진:마늘:5T|다진:생강:1.3T|후추:1/2t|물:270ml,"6인분,이상",60분 이내,고급,https://www.10000recipe.com/recipe/6893080
34,밥도둑 꽁치김치찌개,"조회수 6,482",신김치:7줄기|김치찌개용:꽁치캔:280g|청양고추:1개|홍고추:1개|대파:1/2뿌리|맛술:1스푼|후추:2꼬집|고춧가루:1스푼|액젓:0.5스푼(반스푼),3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6893079
35,알토란 우엉조림 (김하진샘) 우엉2개 기준..강추!!,"조회수 5,062",우엉:2개|물:5컵|식초:2T|현미유:1.5T(포도씨유)|당근:50g|청양고추:3개|참기름:1t|깨소금:1T(통깨)|간장:2T|조청:2.5T|설탕:1T|맛술:2T|물:6컵|양파:1/2개|통마늘:30g|대파:30g|건표고버섯:3개,@,@,@,https://www.10000recipe.com/recipe/6893074
36,[홈베이킹/간식만들기] 소보로 크림빵,"조회수 2,637",소보로빵생지|온탑생크림|슈가파우더,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6893073
37,반건조 오징어 버터구이 맥주안주 오징어구이,조회수 2.1만,오징어:1마리|버터:20g,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6893072
38,돼지고기 감자찌개 맛있게 끓이는법,"조회수 3,282",감자:작은:거:4개|돼지고기:150g|양파:1개|꽈리고추:10개|홍고추:1개|고춧가루:1T|고추장:1t|간장:1T|참치액:1T|천연조미료:1T|다진마늘:1T|생강즙:1t|쌀뜨물:2컵,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893070
39,다이어트 샐러드로 최고! 자두 드레싱 리코타치즈 샐러드,"조회수 5,083",리코타치즈:100g|어린잎:채소:300g|방울:토마토:6개|바게트:1/2개|자두:2개|레몬즙:1/2큰술|꿀:1큰술|요거트:100g|머스터드:소스:1큰술|소금:약간|맛술:미림:1큰술,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893069
40,미역국 특별한 날 먹는 소고기 미역국,"조회수 4,403",소고기:양지:200g|미역:30g|국간장:1T|참치:액:1T|참기름:1T:쌀뜨물:3컵,4인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893068
41,호박잎쌈과 채소로 차린 한 끼 밥상,"조회수 1,028",호박잎:20장,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893067
42,참치 어디까지 드셔보셨나요 더참치 계란말이,"조회수 2,509",계란:3개|더참치:1개|고추:4개|식용유:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893064
43,홈베이킹 허니마들렌 만들기로 달달한 티타임을...,조회수 833,달걀:2개|소금:2꼬집|설탕:60g|꿀:40g|바닐라엑스트렉(생략가능):1작은술|박력분:100g|베이킹파우더:1작은술|무염버터:90g,5인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6893060
44,비빔면 김밥,"조회수 3,982",비빔면:1개|삼겹살:1줄|청양고추:1개|상추:1개|쌈장:1스푼|김밥:김:1장,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893059
45,치킨드라이카레 만들기 [오뚜기 3일숙성카레],"조회수 1,420",오뚜기:숙성:카레:2인분|닭고기(다진것)|다진양파|다진당근|양배추:(다진것)|다진마늘|다진생강|소금|청주|물:1컵|케찹|식용유|밥|달걀:후라이|감자:1개|우유|파마산치즈가루,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893058
46,가지냉국 - 딸에게#,"조회수 3,000",가지:3개|집간장:1T|간장1T.:파:1T|마늘:1t|청고추:1/2개|홍청양고추:1/2개|통깨:약간|식초:조금|매실청:1t|참기름:조금,@,@,@,https://www.10000recipe.com/recipe/6893057
47,옥수수보관법과 옥수수 맛있게 삶기,"조회수 5,991",옥수수:6개|소금:0.5t|설탕:2t,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6893051
48,#에어프라이어요리 #닭다리구이 #닭날개구이 #굴소스와 액젓으로 간을 한 간단양념의 닭다리구이!!,조회수 1.1만,닭다리:6개|닭날개:7개|우유:500ml|굴소스:2큰술|액젓:2큰술|꿀:2큰술|썬파:1큰술|다진마늘:1큰술|생강가루:1작은술|고춧가루:1작은술|빵가루:1/3컵|후추:1작은술|닭날개:7개|우유:500ml|굴소스:2큰술|액젓:1큰술|꿀:2큰술|후추:1작은술,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6893050
49,한 그릇 식사~ 계란덮밥,"조회수 1,417",맛살:5개|팽이버섯:1봉|식용유:1큰술|양파:1/4개|대파:1대|다시마:멸치육수:1컵|계란:4개|허브솔트:1작은술,1인분,10분 이내,초급,https://www.10000recipe.com/recipe/6893048
50,지친 무더위에 힘이 불끈 솟는 중복복달 음식 새싹삼 왕갈비탕 ,"조회수 3,483",왕갈비:7대|소주(소주잔):1컵|쌀뜨물(기호에:맞게:가감):3L|계란:1개|말린파뿌리:1줌|새싹삼|팽이버섯|납작당면|소금:기호에맞게|후추|파,4인분,90분 이내,아무나,https://www.10000recipe.com/recipe/6893046
51,새우젓국 간단한 국 끓이는 법,"조회수 4,168",새우젓|애호박|감자|양파|청양고추|대파|고춧가루|두부(레시피엔생략),1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6893045
52,간단한 간식 ; 부추 새우전,"조회수 2,420",자른:부추:3컵(200ml)|익힌:칵테일:새우(중간크기):30마리|계란:4개|부침가루:1컵|물:1.5컵,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6893043
53,여름 인기 메뉴 검은 콩국수(서리태 콩국수),조회수 1.8만,서리태(검은콩):500g|중면(1인분):80g|오이채:적당량|토마토:또는:방울토마토:적당량,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6893039
54,오이지채 냉국,"조회수 1,524",오이지:2개|양파:1/4개|청양고추:1개|홍고추:1개|물:5컵|매실청:1큰술|식초:1큰술|깨소금:1큰술,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6893038
55,오이지무침 만드는 법~꼬들하고 아삭한 오이지무침 만드는 법,"조회수 5,613",오이지|블루베리시럽|마늘|청량고추|파|고추가루,"6인분,이상",5분 이내,아무나,https://www.10000recipe.com/recipe/6893037
56,오이지 참깨 무침,조회수 889,오이지:2개|대파:1/4개|청양고추:1개|홍고추:1개|볶은참깨:2큰술|참기름:2큰술,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6893036
57,고구마빠스,"조회수 1,072",고구마:1개|설탕:4스푼|기름:2스푼,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893035
58,갈릭 스크램블에그 오픈 토스트,"조회수 2,664",마늘:몇알|달걀:3개|토스트:2장|버터:약간|쪽파:썬:것:한:2줌|소금(허브솔트)|후추|파마산치즈,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6893033
59,찹쌀꿀떡 만들기~ 맛좋은 간단간식,"조회수 3,066",습식:찹쌀가루:200g|뜨거운:물:3T|흑설탕:4T|소금:1꼬집|물:4T|있으면:시나몬:가루:1/4t,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893030
60,무더운 여름에 최고인 시원한 오이냉국 만들기,"조회수 7,815",오이:2개|양파:1/2개|불린:미역:1주먹|청양고추:3개|마늘:3알|물:5컵|식초:1/4컵|간장:3큰술|소금:2큰술|설탕또는매실액:2큰술|통깨:1티스푼|참기름:1큰술,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6893029
61,제육볶음(고추장불고기)황금레시피,조회수 1.8만,돼지고기앞다리살:600g|양파:1/2개|파:1줄기|청양고추:2개|고추장:3큰술|고춧가루:1큰술|간장:1/2큰술|마늘:4알|매실액:또는:설탕:1큰술|통깨:1티스푼|후춧가루:1꼬집,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6893026
62,노오븐 바움쿠헨 만들기,"조회수 6,317",핫케이크가루:300g|계란:3개|우유:100ml|설탕:100g|소금:1꼬집|버터:50g|꿀:3큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893024
63,시원하고 구수한 김냉국,"조회수 3,727",김:3장|고추:1/2개씩|마른새우:약간|멸치:5마리|다시마|북어:대가리:1/2개|물:1L|간장:1T|고추가루:0.5T|식초:1/2T|매실청:1/2T|간마늘:1T|통깨,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893023
64,알토란돼지갈비찜 (토니오셰프),"조회수 1,456",앞다리살:돼지고기:570g|포도씨유:1t|대파:1.5대|삼계탕:부재료:적당량|감자:(중):2개|당근:1/4개|표고버섯:3개|마른:청양:홍고추:1개|청양고추:2개|홍고추:1개|천일염:1꼬집|카레:가루:0.3t|물:2컵|진간장:1/3컵|쌀조청:1/2컵(물엿)|흑설탕:2T|배:1/3조각|사과:1/3조각|통마늘:4~5개,@,@,@,https://www.10000recipe.com/recipe/6893019
65,더울 때 간단하게 해결하기 좋은 초간단덮밥! 참치김치덮밥,"조회수 2,397",밥:2공기|다진:김치:2-3줌|참치:작은:거:1캔|양파:1/2개|청양고추:1개|들기름:2T|식용유:1T|청주:1T|물:0.5컵|고춧가루:1t|고추장:1t|달걀:2개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893018
66,"햄치즈 프렌치토스트 만들기, 여름방학 아이들 간식으로 좋아요 :)","조회수 3,354",식빵:4장|계란:2개|우유:2/3컵:(종이컵:계량)|소금:1꼬집|시나몬:가루:약간|딸기잼:적당량|치즈:6장|슬라이스:햄:3장|버터:1큰술(2번)|슈가파우더:선택,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893016
67,"오징어 꽈리고추볶음 만드는 법, 쯔유활용요리","조회수 3,204",오징어:작은:거:2마리|꽈리고추:한:줌:(약:25개:정도)|양파:1/2개|대파:1대|홍고추:1개|슬라이스:마늘:1/2줌|식용유:3큰술|고춧가루:2큰술|고추장:1큰술|설탕:1큰술|다진:마늘:1/2큰술|쯔유:3-4큰술|미림:1큰술|후춧가루:약간|물:1/3컵,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893015
68,쪽파 계란전 - 딸에게#,"조회수 2,136",쪽파:10줄|팽이버섯:1/2개|당근:조금|청양고추:1개|옥수수:1줌|돼지고기볶음:2T|계란:2개|집간장:조금|간장|식초,@,@,@,https://www.10000recipe.com/recipe/6893012
69,효리네민박 가지밥 만들기,"조회수 8,925",쌀:1컵:반(종이컵:계량)|다진:돼지고기:150g|가지:2개|대파:1대|간장:1.5큰:술|굴소스:1/2큰:술|후춧가루:약간|미림:1큰:술|부추:약간|양파:1/4개|청양고추:2개|홍고추:1개|다진:마늘:1/2큰:술|진간장:6큰:술|고춧가루:1/2큰:술|올리고당:1큰:술|통깨:적당량|참기름:1큰:술,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6893011
70,"김치말이국수 만드는 법, 시판 냉면육수로 간편하게 ~ ",조회수 1.1만,국수:2인분|오이:1/4개|삶은:계란:취향껏|신:김치:120g(한:줌:정도)|통깨:적당량|얼음:적당량|올리고당:1/2큰:술|참기름:1/2큰:술|냉면육수:1-2봉지|김치:국물:120ml:(종이컵으로2/3컵)|오미자청(또는:매실청):1큰:술|식초:1큰:술|올리고당:1큰:술,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6893009
71,"설탕감자 만드는 법, 달달한 감자요리","조회수 3,937",감자:6-7개|소금:1+1/2~2큰술|설탕:(a):1/3컵|설탕:(b):1/3컵|파슬리가루:선택,3인분,60분 이내,초급,https://www.10000recipe.com/recipe/6893007
72,홍감자로 만든 감자샐러드,"조회수 3,539",홍감자:5개|삶은계란:1개|양파:1/4개|당근:1/5개|오이고추:2개|플레인요거트:농도조절용|소금:약간|후추:약간,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893006
73,치킨 마크니커리 덮밥으로 맛있게 즐겨보자 ,"조회수 2,055",양파:1/2개|감자:1개|당근:1/4개|닭가슴살:1팩|애호박:1/3개|프리미엄:커리소스:1병|오이고추:1개,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893004
74,"여름철 최고반찬,오이노각 무침","조회수 3,272",노각(늙은오이):또는:오이:1개|다진:파:2뿌리|다진마늘:1스푼|고추장:1스푼반|설탕:1스푼|식초:2스푼|깨소금:1스푼|소금:(노각절임용):1스푼,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893003
75,뷰코 코코넛 크림 떡볶이,"조회수 1,252",쌀떡:1컵|양파:1/4개|마늘:3개|뷰코:코코넛:밀크:프리미엄:1컵|뷰코:유기농:엑스트라버진:코코넛:오일:약간|카레:3T|소금:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6893002
76,뷰코 코코넛 프리타타,조회수 843,뷰코:코코넛:밀크:프리미엄:적당량|버터:2조각|달걀:4개|파프리카:1개|양파:1/2쪽|시금치:1줌|느타리버섯:1/2팩,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6893001
77,아삭함이 살아 있는 양배추 겉절이,"조회수 2,821",양배추:1/2통|물:4컵|소금:3큰술|살짝이:절여진:양배추:6줌|국간장:3큰술|식초:3큰술|매실청:1큰술|올리고당:1/2큰술|다진마늘:1큰술|갈은깨:1큰술|고추가루:5큰술|대파:1대,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6893000
78,오도독 오도독 씹히는 맛이 좋은 오이지무침 ,"조회수 4,870",오이지:3개|고추가루:3t|마늘소량|조미료(취향껏):소량|파|통깨|참기름,5인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6892999
79,"열무물김치쉽게담기, 시원한국물열무김치",조회수 1.1만,열무:1단|양파:5개|당근:1개|찹쌀:1/2컵|배즙:5포|매실엑기스:1/2컵|다진마늘:3T|소금:7T|황태포:30g|멸치:30g|다시마:3조각|표고버섯꽁지:50g|양파:1개|파:2개|물:5L,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6892998
80,와송쥬스,"조회수 1,077",와송:1송이|요구르트:2병,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6892997
81,둥글둥글허니 속이 꽉 찼네 ♥ 토마토미트볼 ,조회수 1.3만,소고기다짐육:150g|돼지고기다짐육:150g|다진양파:3숟가락|다진마늘:1숟가락|다진:생강:약간|소금:약간|후추:약간|머스터드:1숟가락|케찹:1숟가락|빵가루:1/3종이컵|달걀:1/2개|버터:2숟가락|토마토소스:2종이컵|물:5숟가락|파마산치즈(블록):약간|파슬리가루:약간,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6892995
82,고흐도 반할 ♥ 물결토스트,조회수 6.1만,구운식빵:4장|리코타치즈:2숟가락|크림치즈:1통|식용색소빨강:약간|식용색소파랑:약간|리코타치즈:6숟가락|블루베리잼:2숟가락,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6892993
83,"고등어강정, 색다른 고등어요리","조회수 2,207",고등어:1/2쪽|아몬드슬라이스(선택)|참기름:1|전분가루:1|간장:2|물:3|맛술:1|설탕:0.5|올리고당:1|생강청:1|후추:0.5,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6892992
84,#수미네반찬 #랍스터해물찜만들기 #여름보양식 #수미네반찬 아구찜양념을 응용한 해물찜!!,"조회수 8,215",냉동랍스터다리:10개|해물믹스:2컵|냉동새우:8개|콩나물:2봉지|쑥갓:2봉지|대파:1대|통깨:2큰술|고운고춧가루:2컵|굵은고춧가루:2컵|다진마늘:1/2컵|다진생강:1큰술|후추:1큰술|썬파:3큰술|풋고추:2개|홍고추:1개|양파:1½개|양조간장:1컵|고추장:3큰술|물:300ml|청주:3큰술|전분가루:3큰술|물:1컵|꿀:3큰술|편마늘:2큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6892991
85,[영국주방] 프랑스식 조리법으로 부드럽고 촉촉하게 즐기는 연어 파피요트(Salmon Papillote),"조회수 3,985",연어:500~600g|쥬키니(혹은:애호박):1/2개|감자:1개~:2개|아스파라거스:1줌|올리브오일:약간|레몬즙:혹은:화이트:와인:선택|타임:약간|소금:약간|후추:약간,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6892988
86,길거리토스트[만능소고기활용],"조회수 1,075",식빵:2장|달걀:2개|만능소고기(햄가능):1T|양배추&당근:1/3개|양파:1/4개|버터:약간|케찹:적당히|설탕:약간,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6892987
87,참치마요덮밥: 칼로리는 낮추고 맛은 업그레이드!!!,"조회수 2,993",(현미)밥:2인분|참치캔:1~2개|계란:2개|양파:1개|양배추|오이피클|돈가스소스|견과류|마요네즈|식초|매실액,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6892985
88,초계탕:닭가슴살로 쉽게 만들어요,"조회수 2,151",닭가슴살:3조각|물:6컵|양파:1/4개|대파:1뿌리|통마늘:3개|통후추|월계수잎|오이:1개|달걀:2개|사과:1/4개|복분자:1줌|소금:1작은술|설탕:1작은술|통깨:3큰술|잣|호두|아몬드:등:1/4컵|설탕:1.5큰술|식초:2큰술|매실액:1큰술|소금:1/2큰술|연겨자|식초:입맛껏|땅콩버터:2큰술,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6892984
89,간단한 야식메뉴 야끼소바 만들기,"조회수 8,811",라멘사리:200g|새우살:150g|팽이버섯:1/2팩|양파:1/2개|라임:1/4슬라이스|달걀:1개(올리브유1T)|무순:30g|쯔유:1.5T|버터:1T|맛술:1T|다진마늘:1t|깨:1t|후추:1/3t|물:600mL,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6892983
90,"음식두부양파덮밥:들깨,호두 듬뿍 엄마표 두뇌음식",조회수 777,밥:2인분(적게)|두부:1모|양파(대):1/2개|들깨가루:1큰술|식용유:1큰술|소금:조금|호두:1줌|다시국물:2컵|고추장:1큰술|매실액:1큰술|양조간장:1/2큰술|다진마늘:1작은술|파:약간|참기름:약간|녹말물,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/6892982
91,홈메이드 딸기토마토소프트아이스크림과 포도아이스바,"조회수 1,164",얼린딸기|얼린토마토|우유|꿀(올리고당)|포도즙|우유|꿀(올리고당),4인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/6892981
