,title,views,ingredients,peoples,times,levels,url
29,등촌 샤브샤브 레시피 집에서 맛집 따라잡기 코로나로 인한 집콕요리,조회수 1.3만,샤브샤브용소고기|양파|미나리|느타리버섯|칼국수면|물:2리터|무:1/3개|양파:1/2개|다시마:5-6장|멸치:1줌|건새우:1줌|청양고추:5개|홍고추:2개|고춧가루:3T|고추장:1T|간장:3T|다진:마늘:2T|소금:1t|후춧가루:1/2t|다진:청양고추:2T|찬밥:1공기|계란:1개|다진당근:1T|다진:미나리:살짝|소금:1꼬집|후춧가루:살짝|남은국물:1-2T,3인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/6948023
30,백종원의 전국 농가 살리기 프로젝트! 맛남의광장 요리모음 ★,조회수 1.7만,레시피마다달라요!,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6929321
31,[술안주] @골뱅이 무침@,"조회수 3,370",사조:자연산:골뱅이:1캔|해표부드럽고쫄깃한국수|참기름|오이|당근|양배추|양파|부추|파프리카|해표순창궁햅쌀고추장고추장|올리고당|다진마늘,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6868191
32,집밥백선생 북어국 끓이기~,조회수 4.5만,황태채|무|계란|국간장|다진마늘|참기름|후추|대파|청양고추,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6837559
33,콩나물국♡속이 시원해요^^,"조회수 7,670",콩나물:300g|소금:1T|참기름:1T|쪽파:1개,"6인분,이상",15분 이내,초급,https://www.10000recipe.com/recipe/6899815
34,쫄깃함이 배가 되는쌀식빵,"조회수 9,142",베이킹:쌀가루:330g|계란:1개|버터:20g|소금:3g|설탕:20g|우유:198g|드라이이스트:7g|메이플시럽,4인분,90분 이내,고급,https://www.10000recipe.com/recipe/6867713
35,"입맛돋우는 별미음식, 강된장 만드는법",조회수 1.7만,골뱅이:100g|주키니호박:1/3개|청고추:1개|홍고추:1개|쪽파:1뿌리|물:1T|다진마늘:1T|된장:2T|고추장:1T|참기름:1T|깨:1t|식용유:1T,1인분,30분 이내,초급,https://www.10000recipe.com/recipe/6894819
36,부추겉절이 황금레시피,조회수 4.3만,부추:2주먹|고춧가루:1큰술|간장:2큰술|식초:1큰술|설탕:1/2큰술|깨소금,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/6802510
37,"콩나물밥~전기밥솥으로 실패없이 하는방법
","조회수 7,129",쌀:4인분|콩나물:500g,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6907656
38,참치김치찌개 실패없이 끓이기 황금레시피,조회수 1만,김치:1공기|양파:1개|참기름:2T|설탕:1T|후추|동원참치|파|청양고추:2개,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6939950
39,맛있는 밑반찬 꽈리고추건새우볶음,"조회수 7,556",꽈리고추:1봉(17개)|건새우:2줌|포도씨유:3T|굴소스:1T|간장(기호에:맞게:가감):4T|꿀(기호에:맞게:가감):4T|파:약간|통깨:약간|참기름:약간,4인분,10분 이내,초급,https://www.10000recipe.com/recipe/6905519
40,깻잎순나물,조회수 5만,깻잎순:1봉지(3~4줌)|양파:1/2개|다시마육수:1/2컵|국간장:1큰술|들기름:1큰술|다진마늘:1작은술|참깨:약간|소금:약간,3인분,30분 이내,초급,https://www.10000recipe.com/recipe/5956516
41,봄동 된장국 끓이기 감칠맛이 끝내주네,"조회수 4,728",봄동:2포기|집된장:2큰술|시판용:된장:1큰술|국간장:1큰술|고춧가루:1큰술|다진마늘:1t|대파:1/2개|다시육수,5인분,30분 이내,초급,https://www.10000recipe.com/recipe/6883913
42,【닭가슴살죽 만들기】,조회수 3.7만,쌀(밥공기기준):1/3공기|닭가슴살:200g|양파:1/2개|당근:3센티|대파:1/2줄기|파뿌리:1개|맛소금:1/3T|참기름:1T,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6872321
43,브런치의 제왕~ [에그 베네딕트 Egg Benedict]만들기,조회수 2만,계란:2개|버터:400g|레몬:1/2개|소금:약간|후추:또는:흰후추:약간|꿀:조금|계란:2개|식초:1큰술|잉글리쉬머핀:2쪽|햄:원하는만큼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6845392
44,#냉동해물요리 #해물누룽지탕만들기 #누룽지를 튀겨서 소스를 부어서 먹는 누룽지탕!!,"조회수 4,147",냉동해물:300g|냉동야채:100g|표고버섯:4개|썬파:34술|다진마늘:1큰술|다진생강:1작은술|설탕:1작은술|치킨스톡:1조각|굴소스:3큰술|천연조미료해물육수:700ml|전분물:농도에맞게|참기름:1작은술|누룽지:4조각,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6946217
45,가지샐러드~초간단 여름음식,"조회수 4,612",가지:2개|진간장:2큰술|참기름:1큰술|마늘:0.5큰술|매실청:1큰술|통깨:1큰술|대파:1큰술,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6852912
46,수박 100% 먹기(아삭아삭 수박무침),"조회수 8,798",수박껍질:400g(국그릇으로:하나)|고추장:2숟가락|고춧가락:1숟가락|다진마늘:작은:1숟가락|쪽파:2뿌리|참기름(들기름):1숟가락|참깨:솔솔|중간굵은소금:1/2숟가락,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6852043
47,고구마 넣은 기름 떡볶이,조회수 3만,떡볶이떡:200g|고구마:200g|은행:약간|식용유:약간|고추기름:1/2큰술|고추장:1큰술|고춧가루:2/3큰술|케첩:1큰술|굴소스:1작은술|올리고당:1큰술|설탕:1/2큰술|다진마늘:1/2작은술,@,30분 이내,초급,https://www.10000recipe.com/recipe/5366964
48,땅콩쿠키 만들기 : 마가렛처럼 촉촉하고 고소해요!,"조회수 6,512",통밀가루:250g|땅콩버터:150g|설탕:70g|계란:1개|우유:50ml|포도씨유:70g|베이킹파우더:4g|크리스피:오트밀:or:견과류:분태:30g,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6878716
49,부추 양배추 돼지고기볶음,"조회수 6,396",돼지고기:3줌|양배추:2줌|부추:3줌|간장:5스푼|설탕:1스푼|다진마늘:1스푼|생강가루:약간|청주:3스푼|참기름:약간|통깨:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6870870
50,고사리 나물 쉽고 맛있게 만들기,조회수 22.5만,불린:고사리:2줌|대파:1/2대|다진:마늘:1T|국간장:2T|들기름:1T|식용유:약간,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6861381
51,참치김치볶음밥을 업그레드한 우주선볶음밥,조회수 2.6만,쌀밥|양파|참치|리챔햄|파프리카|청양고추|감자|피자치즈|김치|달걀|굴소스:1큰술|간장:1.5큰술|고추장:1큰술|다진:마늘:0.5큰술,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6832847
52,[밑반찬 베스트]쉽고 맛있는 콩나물무침 황금레시피,"조회수 9,847",콩나물:200g|물:1L|소금:1T|쪽파:1뿌리|소금:1/2T|간장:1/2T|다진마늘:1T|깨:1t|후추:1/3t|참기름:1T,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6920281
53,마늘간장 소스,조회수 1.1만,삼겹살:1근|간장:4스푼|설탕:2스푼|다진마늘:1/2스푼|청양고추:2개:송송|물:3스푼,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6889976
54,영양 만점!!!! 당근 시금치 계란말이,조회수 1.2만,계란:8개|당근:1/2개|시금치:1/2줌|소금:약간|참기름:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6863723
55,백종원 참치감자조림,조회수 2.1만,감자:1개|양파:1/2개|참치:1캔|대파:약간|고추장:1큰술|간장:2큰술|참기름:1큰술|다진마늘:1큰술|고춧가루:2큰술|설탕:1꼬집|쌀뜨물:3참치캔|후추:약간,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6859259
56,달큰한무조림 ,조회수 2.1만,무:1개|청양고추:2개|대파:2대|멸치육수(가다랭이육수):2컵|간장:4큰술|설탕:1큰술|다진마늘:1큰술|청주:1큰술|고춧가루:2큰술|액젓:1작은술|참기름:조금|후춧가루:조금,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/2371857
57,담백한 세발나물 무침 레시피,"조회수 2,675",세발나물:200g|대파:1/3뿌리|마늘:4쪽|고추장:1/3큰술|된장:1/3큰술|소금|깨|참기름,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6951629
58,초간단 또띠아피자 만들어요!,"조회수 9,227",또띠아(크기무관)|토마토소스(파스타용도:좋지만:좀:짜서:묽게사용해야해요):1-2스푼|양파:1/6개|깡통옥수수:2-3스푼|햄or:베이컨:2장|모짜렐라치즈:1줌|체다치즈(생략가능)|피방:or:파프리카:3cm,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6882387
59,버섯두부찌개 얼큰 쫀득하네요.~ 두부요리는 언제나 사랑*,조회수 1.7만,두부:1모|팽이버섯:1/3봉지|만다닥버섯:1/2분량|계란:1개|표고버섯:3개|홍고추:1개|청양고추:2개|대파:1대|참기름:1큰술|고운고춧가루:2큰술|마늘:2큰술|진간장:2큰술|육수:2큰술|무:1토막|파뿌리:2개|표고버섯밑동:3개|멸치:1줌|물:1L,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6882905
60,"미나리 무침, 간단한 나물 반찬 만들기!","조회수 9,964",미나리:1묶음|소금:1/2T|참기름:1/2T|다진마늘:1/2T|통깨:1T,2인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6869919
61,출출한 야밤에 든든한 감자전 만들기,"조회수 5,583",감자(중):4개|청양고추:1개|홍고추:1개|소금:약간|오일:약간,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6832737
62,[반찬] 초간단 봄동 겉절이,조회수 1.7만,봄동|청양고추:1~2개|고춧가루:2T|액젓:1T|대파:1줌|올리고당:0.5~1T|다진마늘:1T,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6844760
63,앞다리살 김치볶음 만드는법,"조회수 8,065",김치:1/4포기|돼지:앞다리살:400g|양파:1/2개|대파:1/2대|들기름:1스푼|고추장:1스푼|고추가루:1스푼,@,@,@,https://www.10000recipe.com/recipe/6901126
64,"겨울간식 ) 마요네즈 마늘빵만들기, 에어프라이어 요리","조회수 4,343",식빵:1장|마요네즈:3|설탕:2|다진마늘:1|파슬리가루,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6924353
65,"쉽게 배우는 홈베이킹~~
레몬마들렌","조회수 9,966",버터:180g|박력분:200g|설탕:180g|계란:200g|베이킹파우더:4g|소금:1g|레몬필:20g|레몬쥬스:20g,4인분,60분 이내,중급,https://www.10000recipe.com/recipe/6875387
66,내맘대로요리@ 새우카레,"조회수 1,745",양파:1/2개|올리브유:2T|칵테일새우:적당량|닭가슴살:적당량|당근:적당량|카레가루:적당량|생수:1/2컵,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6858611
67,칼칼한 간장양념 닭찜,조회수 1.6만,닭봉:1.5kg|청주:1/2컵|감자큰거:1개|당근:약간|양파:1개|대파:1대|건고추:2~5개|통마늘:3알|간장:8큰술|설탕:4큰술|다진:마늘:1큰술|다진파:1큰술|물엿:1큰술|후추|참기름,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/2577302
68,맑은 감자국. 계란 풀어서 아침국으로~,조회수 3.7만,감자:4개|달걀:3개|청고추:or청양고추:3개|물:5머그컵|소금:1/2큰술|다진마늘:2/3큰술|국간장:1큰술|디포리|다시마,1인분,15분 이내,중급,https://www.10000recipe.com/recipe/6836600
69,제철 가지로 백선생 가지밥,"조회수 6,709",가지:2개|쌀:2컵|대파:1개(흰부분쪽)|식용유:1/4컵|진간장:1/8컵(종이컵기준)|부추:잘게:썬것:2스푼|대파:잘게:썬것:1스푼|청양고추:1개|고춧가루:1스푼|깨소금:1스푼|들기름:1스푼|진간장:6스푼|다진:마늘:1/2스푼,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6873377
70,왕초보도 만들 수 있는 맛있는 블루베리잼 만들기,"조회수 4,305",블루베리(냉동):600g|설탕:300g|레몬즙:1~2T,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6950496
71,바싹 바싹 마늘빵 만들기(식빵),"조회수 1,629",식빵:6개|버터:60g|마늘:2T|설탕:1/2T|파슬리가루:1T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6950253
72,멸치볶음 만들기 ,"조회수 2,521",마른멸치:중간사이즈:300그램|꽈리고추:200그램|식용유:2큰술|마늘:편:50그램|생강:편:10그램|맛술:2큰술|다시다:1작은술|간장:2큰술|물엿:1큰술|후추가루:약간|참기름:조금,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6943949
73,지삼선 만들기 ,"조회수 4,344",감자:1개|가지:2개|청피망:1/2개|홍피망:1/2개|식용유:1키로|맛술:1큰술|간장:1큰술|굴소스:1티스푼|치킨스톡:1티스푼|설탕:1작은술|쌍노두소스:1작은술|후추가루:약간|참기름:조금|물전분:1큰술,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6934034
74,달래무침 새콤하니 입맛이 살아요,"조회수 6,982",달래:1단|간장:3큰술|식초:1큰술|올리고당:1/2큰술|고춧가루:1/2큰술|참기름,3인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6842383
75,노오븐 고구마빵,조회수 2.1만,재료는:고구마:2~3개|계란:2알|우유:생략가능,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6839734
76,연어덮밥만들기~사케동만들기,조회수 1.1만,훈제연어:150g|양파:1/4개|대파:1/5대|쯔유:2T|와사비:1t|올리브유:1T|통깨:1t|참기름:1t|식초:2~3t,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6914119
77,미역줄기볶음 만드는 법 간단하면서 맛있는 밑반찬,"조회수 1,125",데친:미역줄기:200g|자색양파:1/2개|당근:조금|대파:1/2개|식용유:1큰술|들기름:1큰술|다진마늘:0.7큰술|참치액:2큰술|맛술:2큰술|참기름:1큰술,4인분,10분 이내,초급,https://www.10000recipe.com/recipe/6966432
78,"마늘쫑무침
도시락반찬","조회수 2,444",마늘쫑:97g|집간장:1큰술|매실액기스:1큰술|고추가루:1큰술|깨:조금,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6930070
79,꽈리고추찜 만들기,"조회수 6,789",꽈리고추:130g|간장:2/3큰술|고추가루:1/2큰술|올리고당:1/2큰술|들기름:1큰술|다진대파:1큰술|통깨:약간|밀가루:1큰술|고운:천일염:2꼬집,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6761502
80,부추쌀식빵,"조회수 3,802",강력쌀가루:300g|강력분:300g|물:400g|분유:20g|이스트:9g|다진:부추:60g|설탕:30g|소금:9g,"6인분,이상",2시간 이상,중급,https://www.10000recipe.com/recipe/6837362
81,오리무쌈말이 넘나 이쁘쟈나 ☆,조회수 6.5만,훈제오리:250g|무쌈:15장|빨간파프리카:1/2개|노란파프리카:1/2개|양파:1/4개|무순:적당량|부추:15줄|땅콩버터:2숟가락|마요네즈:3숟가락|머스타드:1숟가락|다진마늘:1숟가락|설탕:1/2숟가락|레몬즙:1숟가락,3인분,30분 이내,중급,https://www.10000recipe.com/recipe/6898718
82,겨울 보양식 장어덮밥 만드는 법 간단 레시피,조회수 5.2만,손질바다:장어:1마리|밥:1공기|양파:1/2개|쪽파:1줄|계란:3알|후추:톡톡|간생강:적당량|간장:2/3컵|설탕:4스푼|올리고당:2스푼|생강가루:1/4스푼|맛술(미림):2스푼|통마늘:10알|물:1/3컵,1인분,60분 이내,중급,https://www.10000recipe.com/recipe/6881800
83,소고기볶음밥:가장 손쉬운 한그릇음식,조회수 2.2만,밥:1공기|소고기:100그램이상|냉장고속:채소:적당량|파:1대|소금:1/4작은술|식용유:1~2큰술|버터:1큰술|깨소금:약간|통깨:1/2큰술|계란:2개|소고기|올리브오일|허브소금,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6879822
84,얼그레이 케이크 만들기,"조회수 5,587",우유:80ml|얼그레이티백:3개|계란노른자:2개|설탕:35g|포도씨유:30ml|계란흰자:4개|설탕:50g|밀가루:75g,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6862018
85,오늘뭐먹지? - 성시경 마파두부,조회수 1.3만,두부:1/2모:또는:원하는:만큼|대파:1/2개|고춧가루:1/2~1큰술:(취향에:따라:준비)|다진돼지고기:100g|두반장:1큰술|굴소스:1/2큰술|다진마늘:1/2작은술|소금:약간|후추:약간|청주:3~5큰술|물:4~6큰술:또는1/2컵(100ml)|전분가루:1/2큰술|물:1~2큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6884748
86,집들이음식 훈제오리 무쌈말이,조회수 7.1만,쌈무|오이|파프리카|무순|훈제오리|연겨자:1작은술|올리고당:2T|식초:1T|소금:약간|후추:약간|매실액:0.5T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6812170
87,마늘 브로콜리 볶음밥,조회수 1.8만,밥:1공기|마늘:10쪽|브로콜리:30g|당근:10g|기름:1큰술|계란:2개|케첩:기호|마요네즈(선택):적당량,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/4766946
88,대패삼겹숙주볶음 덮밥으로 즐겨요 ,"조회수 5,588",대패삼겹살:1주먹|숙주:1주먹|양파:1/4개|대파:1대|밥:1공기|식용유:적당량|고추장:1스푼|간장:1스푼|맛술:1스푼|설탕:1스푼|다진마늘:1/2스푼|참기름:1/2스푼|통깨:적당량,1인분,60분 이내,초급,https://www.10000recipe.com/recipe/6920032
89,돌전아기부터 유아간식으로 딱! 치즈볼♡,"조회수 6,985",치즈:1-2장,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6918389
90,수미네반찬 더덕구이,"조회수 6,597",더덕:350g|참기름:약간:등|고추장:2큰술|다진마늘:1/2큰술|잘게썬:실파:10g|검은깨:1작은술|통깨:1작은술|양조간장:1/2큰술|물:1큰술|설탕:2작은술|참기름:1작은술|꿀:1/2큰술:등,3인분,@,아무나,https://www.10000recipe.com/recipe/6919100
91,봄기운을 느끼고 싶어서...시금치겉절이/시금치샐러드,"조회수 6,869",시금치(남해초):1단|양파:1/2개|고춧가루:2~3큰술|국간장:2큰술|액젓:1큰술|설탕:조금|매실액:2~3큰술|다진마늘:1작은술|들깨가루:취향껏,3인분,15분 이내,초급,https://www.10000recipe.com/recipe/6885361
92,간단하고 맛있는 베이컨롤 에그 토스트 만들기,"조회수 6,675",식빵:2장|베이컨:2장|삶은:달걀:1개|마요네즈:2큰술|설탕:1/2큰술,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6877503
93,액젓으로 감칠맛 업업♪ 연두부달걀국 / 연두부계란국,조회수 1.4만,물:3-4컵|연두부:1팩|달걀:2개|간장:1T|액젓:0.5T|송송썬파|소금|후추|다시마:5cm:x:5cm:1장|멸치:10마리|청양고추:2-3개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6870751
94,구운마늘멸치볶음 맛있는 밑반찬,조회수 815,멸치:500g|마늘:20톨|고추:5개|식용유:3T|간장:3T|매실액:1T|생강청:1/3T|올리고당:1T,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6962940
