,title,views,ingredients,peoples,times,levels,url
16,오징어조림 만들기,조회수 428,오징어:1마리|노랑:파프리카:1/2개|빨강:파프리카:1/2개|청양고추:1개|마늘:5~6알|통깨:약간|참기름:1수저|식용유|간장:1수저|굴소스:1수저|맛술:1수저|설탕:0.5수저|올리고당:1.5수저|생강가루:2꼬집|물:5~6수저|후추:약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971722
17,사과를 넣어 상큼한 ‘단호박샐러드’ 만드는 방법~!!견과류로 영양 듬뿍^^,조회수 276,단호박:600g|사과:1/4개|다진땅콩:2T|다진아몬드:2T|다진호두:2T|마요네즈:4T|물엿:2T|소금:1/2t|후추:조금,"6인분,이상",20분 이내,초급,https://www.10000recipe.com/recipe/6971721
18,트리샐러드 (연말홈파티음식),조회수 467,어린잎채소:약간|새싹:약간|바나나:1개|딸기:2개|골드키위:1개|케첩:약간|마요네즈:약간|발사믹소스:약간|체다슬라이스치즈:1장|다진:양파:1T|다진:마늘:0.5T|진간장:2T|올리브오일:3T|올리고당:1T|레몬즙:0.5T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971720
19,#자숙복껍질요리 #복껍질무침만들기 #쫄깃한식감의복껍질요리 #포인트는송화주와생탁주,조회수 208,자숙복어껍질:500g|굵은소금:2큰술|소주:3소주잔|양파:1/2개|미나리:1/2봉|배:1/2개|대파흰부분:2대|다진마늘:2큰술|고추장:4큰술|고춧가루:1큰술|간장:2큰술|식초:2큰술|매실액:2큰술|맛술:1큰술|송화주:1작은술|생탁주:2큰술|통깨:1작은술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971719
20,추운 몸을 화끈하게 풀어줄 얼큰한 오징어 배춧국 만들기!,조회수 794,배춧잎:4장|오징어:몸통:200g|대파:1대|청양고추:2개|양파:120g|숙주:130g|다진마늘:1큰술|참기름:1.5큰술|고춧가루:2큰술|국간장:2큰술|굵은소금:약간|다시마:2쪽|말린:표고버섯:3개,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971718
21,새송이버섯볶음,조회수 912,새송이버섯:3개|대파:1/2개|양파:1/4개|양조간장:2T|물엿:1T|통깨:1T,3인분,5분 이내,초급,https://www.10000recipe.com/recipe/6971717
22,꽃게찜 먹어요~,조회수 650,꽃게:2kg,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971716
23,단짠단짠 소스로 삼치간장조림 만들기 유아식으로 완전 강추!,조회수 371,생선파는언니:삼치:1팩|아기:간장:3작은술|아가베시럽:2작은술|청주:2작은술|물:4큰술,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971715
24,두부를 활용한 디저트 쑥두부티라미수,"조회수 1,272",통밀식빵:1개|아메리카노|쑥가루:1숟가락|두부:1팩|플레인요거트:1/2종이컵|레몬즙:1/2숟가락|꿀:1숟가락|쑥가루:2숟가락,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971714
25,빵에 영양 한스푼 두부스프레드,"조회수 4,998",데친:두부:500g|올리고당:5~6숟가락|소금:약간|볶은:콩가루:3숟가락|코코아파우더:3숟가락|녹차가루:3숟가락,"6인분,이상",15분 이내,아무나,https://www.10000recipe.com/recipe/6971713
26,배추오징어국 구수한 국 만들기,조회수 592,멸치육수:500ml|배추:2장|무:썰어서:1줌|오징어:1/2마리|황태:썰어서:1줌|고춧가루:1/2큰술|된장:1큰술|국간장:1큰술|대파:1/2대|다진마늘:1/2큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971712
27,팥수제비 끓이는법,조회수 182,팥:1종이컵|물|설탕:기호에맞게|소금:기호에맞게|밀가루:2C|물:1/2C|가는소금:1꼬집,2인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6971711
28,무수분 표고버섯 조림 쫀득쫀득 고기보다 맛있는 밥도둑입니다.,조회수 417,표고버섯:15개|대파:1/2대|식용유:3Ts|간장:3Ts|맛술:1Ts|다진:마늘:1/2Ts|참기름:1Ts,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971710
29,무말랭이차 끓이는법 무차 골다공증에 좋은~,조회수 400,볶은:무말랭이:10g|물:2L,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6971709
30,크리스마스 리스 샐러드 만들기 발사믹소스 홈파티요리,조회수 556,어린잎채소:적당량|방울토마토:13개|메추리알:7개|보코치니:치즈:15개|블루베리|올리브오일:3큰술|발사믹식초:3큰술|소금:1/3작은술|후추:조금,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971708
31,꽈리고추 메추리알 장조림 만들기 돼지고기 메추리알 장조림,"조회수 1,015",돼지고기:350g|메추리알:1팩|꽈리고추:15개|홍고추:1개|통마늘:5개|다시마:1조각|꼬마:표고버섯:3개|국간장:1큰:술|진간장:5큰:술|흑설탕:2/3큰:술|올리고:당:1큰:술|맛술:2큰:술,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6971707
32,길거리 토스트 만들기 맛있는 양배추 요리,"조회수 1,041",식빵:2개|양배추:1줌|당근:약간|대파:1/2대|치즈:1장|슬라이스햄:1장|계란:2개|케찹:2T|설탕:1T|소금:2꼬집|후춧가루:톡톡|버터:10g|식초:1T,1인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6971706
33,콩자반 만들기 서리태 콩자반 콩장만들기 밑반찬 검정콩조림,"조회수 5,183",서리태콩:1컵|다시마:1조각|콩불린:물:400ml|간장:3큰술|참치액:1큰술|설탕:1큰술|물엿:또는:조청:2큰술|통깨:1큰술|참기름:1큰술,"6인분,이상",20분 이내,초급,https://www.10000recipe.com/recipe/6971705
34,이게 뭐라고 너무 맛있는 봄동겉절이비빔밥 ,조회수 632,봄동:3포기|밥:1공기|계란:1개|멸치액젓:6T|조미료:2/3t|마늘:1T|파|통깨:약간|참기름:약간,1인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971704
35,5단계로 만드는 백종원 냉라면,조회수 183,라면:1개|양파:1/6개|콩나물:2컵|진간장:2큰술|황설탕:2큰술|식초:2큰술|물:1컵|청양고추:1개|얼음:조금,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6971703
36,최고의 요리비결 고추장 쌈장 ,조회수 185,모듬:쌈채소:2줌|고추장:3T|다진양파:1T|매실청:1T|깨소금:1t|된장:1T|다진마늘:1/2T|물엿:2T|참기름:1t,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6971702
37,찬바람 불면 먹어줘야 할 음식 3가지,조회수 713,물메기:1마리|무:1/2개|마늘:2숟가락|대파:1대|육수:1L|멸치액젓:3숟가락|청양초:4개|배추:1/4포기|양념장:약간|생굴:적당량|초고추장:약간,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971701
38,"남은음식 활용, 오징어 표고버섯조림",조회수 194,오징어:1/2마리|표고버섯:4개|빨강파프리카:1/4개|노랑파프리카:1/4개|청양초:2개|간장:1/2숟가락|육수:2숟가락|올리고당:1숟가락|식용유|마늘:약간|참기름:약간|깨소금:약간,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6971700
39,알토란 양배추무침 만들기,조회수 627,양배추:500g|양파:1/2개|사과:1개|부추:30g|참기름:3T|통깨:3T|중간:고춧가루:6T|식초:2T|액젓:4T|다진마늘:3T|다진생강:1/2T|설탕:2T,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971699
40,에어프라이어 통삼겹,조회수 683,통삼겹살:수육용:600g|통마늘:10알|구이용:채소:적당히|맛소금:0.5T|후추:0.5T|올리브오일:2T|월계수잎:6장,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971698
41,시래기밥 만들기 (feat. 건표고버섯),조회수 492,쌀:3컵|잡곡:1컵|물:4컵|시래기:1줌|국간장:2-3T|다진마늘:1T|들기름:2T|건표고버섯:3개,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971697
42,방울토마토 부라타치즈 샐러드 만들기,조회수 624,부라타:치즈:2개|방울토마토:10개|와일드:루꼴라:1줌|올리브오일:3T|화이트발사믹:2T|레몬즙:2/3T|소금:약간|후추:약간|꿀:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971696
43,갑오징어 튀김 만들기 (feat. 갑오징어 손질법),조회수 330,갑오징어|밀가루|물|튀김가루,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971695
44,부드럽고 도톰한 밥도둑 김치계란말이 간단레시피,조회수 600,계란:3알|김치:적당량|당근:적당량|파:적당량,2인분,20분 이내,초급,https://www.10000recipe.com/recipe/6971694
45,"탱글탱글 부드러운 일본식 계란찜, 차완무시 만들기",조회수 821,계란:3개|물:180ml|다시마:1장|가쓰오부시:1줌|맛술:1T|소금:1/2t|냉동새우:3개,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6971693
46, 김치 만두 만들기 & 손만두 ,"조회수 1,800",당면:200g|시금치:150g|표고버섯:7~8개|양파:2개|참기름:적당량|통깨:적당량|맛소금:적당량|다진:돼지고기:150g|마늘:3TS|후추:약간|묵은지:500g|두부:400g|고춧가루:2TS|다진:대파:50g|중력분:밀가루:400g,"6인분,이상",60분 이내,초급,https://www.10000recipe.com/recipe/6971692
47,무청시래기 요리 참치 무청조림 ,조회수 380,삶은:무청:1줌|참치캔:100g|고춧가루:1+1/2큰술|간장:3큰술|청주:3큰술|다진마늘:1큰술|참기름:1큰술|후추:1/2작은술|다시마멸치육수:4컵|대파:1대|청양고추:2개,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971691
48,아삭이고추 된장무침 만드는 법,조회수 470,아삭이고추:8개|양파:1개|된장:2큰술|매실청:3큰술|들기름:2큰술|설탕:1/2큰술|고춧가루:1큰술|참치액:1큰술|참깨:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971689
49,니쿠단고 토마토니코미,조회수 232,닭가슴살:200g|소금:약간|후추:약간|전분:3~4t|양파:1/2개|당근:1/4개|식용유:1T|버터:소량|미니토마토:2~3개|케찹:3T|우스타소스:1T|설탕:1t|물:80~100ml,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6971688
50,니쿠단고 미소시루,조회수 278,닭가슴살:100~130g|생강:1t|소금:1꼬집|전분:2~3t|미소:2t|시로다시:적량|숙주나물:1/2봉지|미역:소량,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6971687
51,(제철나물반찬)노지시금치무침,조회수 986,노지:시금치:250g|소금:1작은술|다진파:1큰술|가는소금:4~5꼬집|다진마늘:1작은술|통깨:1큰술|참기름:1큰술,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971686
52,스팸참치순두부찌개~초간단찌개!,조회수 893,순두부:2봉지|양파:1개|대파:1개|청양고추:2개|참치캔:작은것:2개|스팸:작은것:1개|건멸치:1/2줌|다시마:1/2줌|다진마늘:1작은술|고추가루:3큰술|후추가루:조금|소금:1티스푼|설탕:1작은술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971685
53,양배추 세척법부터 로제 소스 넣어 양배추 스테이크 만들기,조회수 613,올리브유|양배추:2조각|마늘:5알|토마토:1개|로제:스파게티소스:3~4스푼|모짜렐라치즈:1줌|후추:약간|바질가루:약간,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971684
54,아보카도 낫또 두부 카나페 만들기 키토 제닉 비건 식단,조회수 342,두부:1/4모|낫또:1팩|아보카도:1/2개|김:소량|파:소량,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6971683
55,간단한 아이반찬 돼지불고기 만드는방법 ,조회수 513,돼지고기:570g|양파:1개|대파:1개|소불고기양념:5스푼|진간장:4스푼|마늘:1스푼|맛술:2스푼,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6971682
56,닭날개 오븐구이 - 코스트코 닭날개(Chicken wing) 활용요리,조회수 652,닭날개:1.2kg|식물성:기름:25ml|갈릭솔트:취향것|베이킹파우더:1숟가락|핫소스|바베큐소스|고추장:1숟가락,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971681
57,깐풍기 - 코스트코 닭날개(Chicken wing) 활용요리,조회수 331,닭날개:600g|파프리카:1/4개|세라뇨:고추:1개|마늘:2톨|파:2대|라조장:1숟가락|계란:흰자:1개|감자전분:2숟가락|식물성기름:적당량|물:50ml|간장:25ml|아가베시럽:25ml|미림:25ml|레몬식초:25ml|소금:약간|후추:약간,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971680
58,닭날개 간장조림 - 코스트코 닭날개(Chicken wing) 활용요리,조회수 607,닭날개:600g|간장:50ml|아가베시럽:25ml|미림:25ml|물:50ml|마늘:3알|생강:1조각|후추:약간,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971679
59,와플팬 감자채전 만드는법- 딸에게#,조회수 193,감자:1개|청양고추:1개|홍고추:1/2개|다진양파:2T|튀김가루:1.5T,@,@,@,https://www.10000recipe.com/recipe/6971678
60,무채전! 겨울철 별미중에 별미 무전 만드는법!,조회수 665,무:740g|게맛살:140g|청양고추:2개|튀김가루:2/3컵|꽃소금:2/3T|식용유:약간|다진파:2T|고추가루:1T|다진마늘:1/2T|진간장:3T|생수:2T|매실청:1.5T|참기름:약간|깨소금:약간,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971677
61,"도미,관자,홍합스튜만들기 : 건강식으로딱 ! : 손님초대음식으로도 딱 !",조회수 200,생선파는언니:도미:1팩|관자살:1조각|그린홍합:2개|브로콜리:2조각|토마토:1개|다진마늘:1T|생선파는언니:해물육수:1팩|아보카도오일:약간|파슬리가루:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971676
62,"전기레인지로 만든 저녁메뉴 돼지고기 김치찌개, 쿠쿠 화이트 3구 인덕션으로 척척!",조회수 229,돼지고기:앞다리살:200g|양파:1/4개|대파:1/2대|두부:1/3모|배추김치:1/5포기|참치액:0.5T|다진마늘:0.5T|고춧가루:0.5T|들기름:1T|김치국물:3T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971675
63,집에서 베트남음식 부침개 반 쎄오 만들기(feat. 느억맘소스),조회수 277,반쎄오가루:2|파프리카:조금|당근:1/3개|양파:1/3개|소불고깃감|다진마늘:2스푼|후추:약간|피쉬소스:4스푼|굴소스:4스푼|새우:1줌|계란:1알|숙주|피쉬소스:2스푼|설탕:2스푼|청양고추:1개|레몬즙:1스푼|식초:2스푼|물:50ml,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6971674
64,"들깨버섯탕, 순두부 넣어 부들부들 속 편한 국물요리",조회수 916,느타리버섯:200g|표고버섯:2개|순두부:250g|알배추:조금|양파:1/2개|멸치육수:700ml|대파:1/4대|고추:고명용|들깨가루:5T|찹쌀가루:1T|새우젓:1t|다진마늘:0.5T|소금:약간|간장:0.5T|참기름:0.5T|후추:약간,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6971673
65,마른미역볶음 만들기...,조회수 416,마른미역:50g|들기름:2T|카놀라유:2T|통깨:넉넉히|설탕:1T|조청:2T|소주:2T,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971672
66,길거리 토스트 만들기 추억의 양배추 계란토스트 식빵요리,조회수 974,식빵:6장|양배추:2줌|대파:1/2대|당근:1/4개|양파:1/3개|달걀:3알|치즈:3장|버터:3수저|소금:1꼬집|후추:톡톡|케찹:약간|허니:머스타드:약간,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6971671
67,#석화굴요리 #미나리요리 #미나리굴전만들기 #알이통통한석화굴과향긋한미나리의만남!!,조회수 347,석화:굴:1.2kg|미나리:230g|밀가루:2컵|소금:1작은술|계란:1개,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971669
68,#오늘의도시락 #맛살와사비마요소스만들기 #맛살마요유부초밥만들기 #새콤고소한유부초밥,조회수 350,맛살:4개|마요네즈:4큰술|후추:1작은술|마늘허브:소금:1작은술|생와사비:1작은술|꿀:1큰술|초밥소스:1개|유부초밥조미볶음:1개|밥:2공기|조미:유부:16장,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971668
69,햇고사리나물볶음 만드는법 제철 밑반찬 명절 제사나물요리,조회수 835,고사리:400g|간장:2T|설탕:1꼬집|후추:1꼬집|간마늘:1T|파:1움큼|참기름:1T|통깨:1T,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6971666
70,닭백숙 끓이는법 점심저녁보양식 닭한마리 삼계탕국물요리,조회수 790,중간닭:2마리|마늘:10알|대추:8알|대파:1개|양파:1/2개|월계수잎:2장|파뿌리,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971665
71,구운 명란주먹밥 뚝딱 만들기,조회수 315,밥:3공기|명란:3쪽|맛술:1/2큰술|마요네즈:1.5큰술|참기름:1.5큰술|맛간장:or:진간장:1큰술|청양고추:2개,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971664
72,폭신폭신한 바나나수플레케이크,"조회수 3,204",바나나:2개|달걀:2개|우유:3숟가락|설탕:3숟가락|버터:또는:식용유:적당량,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971663
73,소불고기버섯전골 만드는법 쌀쌀한 날 푸짐하게 ~,"조회수 1,768",소고기:불고기용:300g|표고버섯:4개|느타리버섯:1팩|팽이버섯:1팩|미나리:1줌|청경채:3개|비타민:4개|쑥갓:약간|당면:1줌|떡국떡:2줌|간장:3큰술|설탕:1큰술|배:1/3개|양파:1/2개|마늘:1큰술|다시마|디포리|국간장:2큰술,4인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971662
74,홈파티에 딱! 리스치즈보드,"조회수 7,224",잭치즈:1개|과일치즈:1개|까망베르치즈:1개|고다치즈:1개|체다치즈:1개|견과류:1줌|꿀:5숟가락|프로슈토:6줄|소세지:2개|올리브:1줌|로즈마리:1줌|블루베리:1줌,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6971661
75,애호박전 만들기 / 간단하지만 맛있는 애호박채전,"조회수 1,307",애호박:1개|당근:1/4개|마른새우:1줌|부침가루:1+1/2컵|물:1+1/2컵|진간장:2스푼|다진마늘:1/2스푼|사과식초:1스푼|설탕:1/2스푼|고춧가루:1/2스푼|참기름:1스푼|통깨:1스푼,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6971660
76,(밑반찬)삭힌고추무침과 알마늘장아찌무침!,"조회수 1,061",삭힌고추:300g|알마늘장아찌:400g|대파:1/2개|고추가루:4큰술|다진마늘:1큰술|진간장:5큰술|올리고당:3큰술|설탕:1큰술|참기름:조금|통깨:조금,"6인분,이상",10분 이내,아무나,https://www.10000recipe.com/recipe/6971659
77,고추장찌개 (버섯 듬뿍넣고 쫄깃하게),조회수 654,두부:1모|표고버섯:4개|느타리버섯:1/2팩|새송이버섯:1개|팽이버섯:1봉|양파:1/3개|대파:1/2대|다진:마늘:1T|청양고추:1개|홍고추:1개|고추장:2T|된장:0.5T|소금:0.5T|미원:0.5t|다시다:1t|해물:육수팩:1봉|물:1L,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6971658
78,간단하게 만들 수 있는 맵지 않고 짭조름한 간장비빔국수,조회수 651,계란:2개|소면:300g|통깨:약간|간장:3큰술|올리고당:1큰술|다진마늘:1/4큰술|설탕:1/3큰술|참기름:1큰술|후추:약간|통깨:약간|쪽파:1줄기|청양고추:1개,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971657
79,달래사과무침 만들기 달래요리 봄나물 밑반찬 - 알토란 달래오이무침 레시피 응용편,"조회수 1,506",달래:75g|사과:1/3개|진간장:4/3T|고운:고춧가루:1/3T|굵은고춧가루:2/3T|설탕:2/3T|식초:2/3T|통깨:1T,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6971655
80,옆집 백구도 만든다더라 초간단 동파육 만들기,"조회수 1,441",돼지:뒷다리살:1.5kg|물:500ml|간장:200ml|소주:100ml|식용류:3숟갈|흑설탕:2숟갈|생강:2쪽|마늘:10쪽|통후추:30알|올리고당:2숟갈|쌍화탕:1포|전분가루:1작은숟갈|깻잎:10장,4인분,20분 이내,아무나,https://www.10000recipe.com/recipe/6971654
81,새우 순두부찌개 ,조회수 584,순두부:1봉지|칵테일새우:큰거:5마리|느타리버섯:1줌|애호박:1/2개|양파:1/4개|대파:흰부분:1주먹|대파:파란부분:1주먹|다진마늘:1수저|청양고추:1개|멸치다시육수:600ml|참기름:1수저|식용유:1수저|고춧가루:2~2.5수저|설탕:2꼬집|간장:1수저|굴소스:1수저|새우젓:약간|맛술:1수저|후추:약간,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6971653
82,"‘닭가슴살월남쌈(고이꾸온)’만드는 법, 땅콩(피넛)소스, 재료, 다이어트, 초대요리^^","조회수 2,079",라이스페이퍼:40장|닭가슴살:2쪽|새우살:200g|쌀국수면:1mm:60g|오이:1개|파프리카:1/2개|파프리카:1/2개|당근:1/2개|사과:1/2개|다진마늘:1T|후추:조금|땅콩크림:4T|꿀:4T|레몬즙:2T|멸치액젓:1T|연겨자:1T,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6971652
83,나물 이유식! 미나리 새우죽 만들기!,조회수 98,미나리:100g|새우:2개|다시마:1~2장|불린:쌀:1/2컵,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6971651
84,에어프라이어로 만드는 아이간식‘떠먹는감자피자’ 만드는 방법~!!맥주안주로도 좋아요^^감자삶는법!,조회수 443,베이컨:4줄|모짜렐라치즈:150g|옥수수:2T|올리브:6개|마요네즈:3T|후추:조금|물:1L|감자:4개|설탕:1/2T|소금:1/3T,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6971650
85,순두부 열라면 레시피 콩나물 열라면 맛있게 끓이는 법,조회수 586,순두부:1봉지|열라면:1/2개|건더기스프:1개|분말스프:1개|콩나물:100g|청양고추:3개|계란:1개|대파:1/3대|물:500ml|후추:약간,1인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971649
86,달래양념장 달래손질부터 달래무침 달래장 만드는 법,조회수 944,달래:손질:후:60g|진간장:2큰술|고춧가루:1.5큰술|매실청:1큰술|식초:1큰술|맛술:1큰술|다진마늘:1작은술|들기름:1큰술|깨소금:1큰술,4인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6971648
87,순두부 그라탕 만들기 한끼 간단한 식사 순두부요리,조회수 462,순두부:1봉지|토마토소스:6큰:술|모차렐라치즈:100g|체더치즈:2장|방울토마토:5개|슬라이스:햄:4장|양파:1/4개|양송이버섯:1개|팽이버섯:1/4개,2인분,10분 이내,초급,https://www.10000recipe.com/recipe/6971647
