,title,views,ingredients,peoples,times,levels,url
30,소갈비찜♡정성 가득 엄마 손맛~,조회수 1.1만,소갈비:800g|감자:1~2개|표고버섯:5~10개|물:1컵|사과:1개|양파:1/2개|다진마늘:2큰술|다진생강:1작은술|간장:150ml|맛술:5큰술|소주:3큰술|올리고당:2큰술|설탕:2큰술|참기름:1/2큰술|후추가루:약간,2인분,2시간 이상,고급,https://www.10000recipe.com/recipe/6932162
31,백종원 골목식당 공릉동 백반집 제육볶음,"조회수 4,693",돼지고기:250g|고추장:2숟가락|고춧가루:1숟가락|올리고당:2숟가락|다진:마늘:1숟가락|맛술:2숟가락|대파:1/2대|양파:1/2개|양배추:4장|깨소금|참기름|후추:약간|물:1/2컵,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6930685
32,[최고의 요리비결] 참나물 겉절이 ,"조회수 4,332",참나물:100g|홍고추:1개|배:1/4개|양파:1/6개|진간장:2큰술|통깨:1작은술|매실청:2큰술|고추가루:2큰술|올리고당:1큰술|멸치액젓:1작은술|다진마늘:1/2큰술,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6878225
33,돼지고기 김치찌개 ,조회수 3.8만,돼지고기:100g|오일:1스푼|김치:2줌|멸치다시마국물:200ml|김치국물:5스푼|소금:약간|다진:마늘:0.5스푼|대파:약간,@,@,중급,https://www.10000recipe.com/recipe/4014047
34,메추리알 장조림,"조회수 7,839",통마늘:8개|마른고추:1개|메추리알:400g|진간장:1컵|설탕:1/2컵,"6인분,이상",30분 이내,초급,https://www.10000recipe.com/recipe/6830857
35, 맛있는 전통 간식 : 들깨강정 / GANGJEONG with Perilla seeds ,조회수 1.2만,들깨:250g|물엿:4Ts|설탕:1Ts|땅콩:30g,3인분,90분 이내,중급,https://www.10000recipe.com/recipe/6904675
36,줄서서먹는그맛♥매콤핫떡볶이,"조회수 6,860",떡볶이떡:2줌(300g)|판어묵:1장|물:1종이컵|피자치즈:2종이컵|우유:3숟가락|매콤떡볶이소스:140g|쪽파(또는대파):약간,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6889387
37,집밥백선생 백종원 참치마요김밥 & 유부된장국,조회수 5.6만,참치(작은캔):2캔|마요네즈:1/2분량(참치의)|단무지|파프리카|김(김밥용)|된장|유부,2인분,60분 이내,중급,https://www.10000recipe.com/recipe/6835160
38,된장누룽지탕 만들기,조회수 1.3만,누룽지|감자|표고버섯|다시마|청양고추|된장,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6837183
39,밤과자,"조회수 5,571",​박력분:100g|달걀:45g|설탕:65g|물엿:6g|연유:6g|베이킹파우더:2g|버터:5g|소금:1g|흰앙금:약:500g|참깨:약:15g|카라멜:색소:약간|달걀:노른자:1개,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6835200
40,메추리알장조림 초간단 레시피 소개해용^^,조회수 61.1만,깐메추리알:1kg|청양고추:3개|간장:1컵|물:3컵|매실액:1/4컵(생략가능)|설탕:4스푼|다진마늘(통마늘가능):1스푼,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6838020
41,오징어볶음,"조회수 2,889",오징어:1마리|홍고추:1/2개|청고추:1/2개|양파:1/6개|마늘:1개|생강:10g|파:1토막|고추장:2큰술|고춧가루:2작은술|설탕:1큰술|참기름:약간|후추:약간|깨소금:약간,1인분,30분 이내,중급,https://www.10000recipe.com/recipe/6897792
42,새코롬한 양배추오이물김치 담그기,조회수 1.2만,양배추:1/2개|청오이:3개|꽃소금:4T|썰은:쪽파:7대|건고추:10개|고춧가루:1T|새우젓:1.5T|다진:마늘:3T|꽃소금:1T|생강:8g|설탕:1.3T|사이다:160~180ml|물:1.5L,"6인분,이상",90분 이내,중급,https://www.10000recipe.com/recipe/6929229
43,탕수육 찍먹부먹 이후 최대의 고민을 한방에 해결! 미트볼 로제파스타★,조회수 1.2만,미트볼:소스:1봉|스파게티면:1인분|양파:1/4개|통마늘:3개|올리브유:2숟가락|후추:약간|바질가루:약간|파마산치즈:가루:1숟가락,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6918224
44,에어프라이어로 치킨까지 ★ 로스트치킨,조회수 5만,닭:1마리:800g|버터:2숟가락|올리브오일:1숟가락|소금:1숟가락|후추:약간|파슬리:가루:약간,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6909966
45,무철에 무하나 사서 쉽게 만드는 쌈무~,조회수 1.6만,무:1개|물:2컵|식초:2컵|설탕:2컵|소금:1/2T|월계수잎:4장|와사비:1/2T,"6인분,이상",30분 이내,아무나,https://www.10000recipe.com/recipe/6836816
46,"명절 남은음식 활용에 좋은 ""전찌개""♪",조회수 1.6만,모듬전:350g|양파:반개(:110g)|무:2cm크기로:나박썬거(50g)|김치:100g|후랑크소세지:2개(120g)|물:3컵|고춧가루:2스푼|국간장:2스푼|다진마늘:1스푼|새우젓:1tea스푼,4인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6897198
47,명란파스타 이거 기똥차네:),조회수 1만,편마늘:약간|명란젓:2개|청양고추:1개|파스타면:2인분,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6872580
48,봉골레 파스타 만들기,"조회수 3,922",모시조개(or바지락)|파스타면|올리브오일|소금|화이트와인(or정종or소주),1인분,60분 이내,중급,https://www.10000recipe.com/recipe/6830176
49,달콤새콤 빨간 도라지무침,조회수 1.1만,깐:도라지:300g|대파(흰색:부분):1개분량|설탕:1스푼|소금:1/2스푼|고추가루:1스푼|2배식초:1+1/2스푼|다진마늘:1/2스푼|물엿(올리고당):1+1/2스푼|들기름:1/2스푼|통깨:1스푼,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6904850
50,오트밀쌀쿠키/쌀오트밀쿠키:그래놀라 같기도 에너지바 같기도~,"조회수 6,451",오트밀:120그램|박력쌀가루:60그램|허니파우더(설탕):60g|식용유:3큰술|꿀:1큰술|우유:3큰술|호두:약간|해바라기씨:등:견과류:40그램,3인분,60분 이내,중급,https://www.10000recipe.com/recipe/6887979
51,하이토스트,"조회수 7,896",통:식빵:1/2개|버터:2큰술|설탕:3큰술,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6842298
52, 백만송이버섯 짜장 ,조회수 1.3만,양파:2줌|감자:2줌|백만송이버섯:2줌|돼지고기(청주밑간):2줌|부추:약간|춘장:3~4스푼|물:2~3컵|전분가루:2스푼,@,30분 이내,중급,https://www.10000recipe.com/recipe/5573890
53,라면 요리 / 케찹라면,"조회수 6,039",대파:1대|라면:1개|식용유:2Ts|라면:스프:1/2개|케찹:4Ts,1인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6924151
54,홈메이드도너츠만들기~/시판도넛따라잡기/발효/빵/초코도넛만들기/간단레시피/아이간식/두뇌발달,조회수 1.2만,강력분:340g|찹쌀가루:60g|설탕:55g|소금:3g|계란:1개(54g)|우유:180g|생이스트:40g|버터:40g||코팅용초콜릿|스피링클,"6인분,이상",120분 이내,아무나,https://www.10000recipe.com/recipe/6861603
55,오이피클 만들기,조회수 1.7만,오이:3개|양파:1개|홍고추:2개(생략가능)|생수:3컵|설탕:1/2컵|식초:1/2컵|소금:1작은술|월계수잎:2장|통후추:약간,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6078301
56,참타리 버섯 볶음 만들기,조회수 4.7만,참타리버섯:137g|피망작은것:1/2개(24g)|양파큰것:1/4개(54g)|천일염:약간|미림:1스푼(9g)|진간장:1작은스푼(4g)|전복굴소스:1작은스푼(8g)|설탕:1작은스푼(3g)|물:5큰술|후춧가루:약간|다진마늘:1작은스푼,@,@,초급,https://www.10000recipe.com/recipe/3296201
57,진한 브라우니형태의 두유초코브라우니,"조회수 2,426",다크커버춰:200g|비정제:설탕:80g|두유:140g|달걀:2개|베이킹파우더:4g|유기농:박력분:100g|브랑스산:코코아가루:20g|무염버터:140g|로스팅한:호두:60~80g,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6903389
58,맛있고 간단한 밥도둑 부대찌개!,"조회수 5,265",햄:or:소세지:적당량|돼지고기:200g|김치:1/2컵|파:1대|양파:1/2개|청양고추:1개|고추장:1T|고춧가루:1T|간장:3T|설탕:1T|간마늘:1T,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6880618
59,"요리가 쉬운 ""에어프라이어 통삼겹""♪",조회수 6.3만,수육용삼겹살:450g|통마늘:15개|양파:1/2개|팽이버섯|허브솔트,2인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6896016
60,모닝빵 샌드위치 사과 넣고 아삭하게~,조회수 1.4만,모닝빵|사과:1개|당근:1/4개|양상치:약간|마요네즈:3큰술|허니머스타드:2큰술|씨겨자:2티스픈,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6879440
61,맛있는 제철요리 도루묵조림,조회수 3.7만,도루묵:5마리|무:4cm|양파:1/2대|대파:1/2대|청양고추:1개|홍고추:1개|멸치육수:3컵|고춧가루:5T|간장:3T|맛술:3T|설탕:1T|다진마늘:1T|다진생강:0.3T|소금:약간|후춧가루:0.3T|국물용멸치:10마리,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6862379
62,후다닥 초간단 밑반찬/오징어 실채 볶음,조회수 2.3만,오징어실채:500g|식용유:약간|맛술:2스푼|고추장:1/2스푼|고추기름:1스푼|간장:1스푼|다진마늘:1스푼|올리고당:1스푼|후춧가루:약간|깨:약간,4인분,30분 이내,초급,https://www.10000recipe.com/recipe/6841671
63,매운돼지갈비찜 매운양념 만들기,조회수 13.9만,돼지갈비:1.5kg|고구마:2개|대파:1대|양파:1/2개|당근:1/3토막|청양고추:4개|통깨:약간||간장:4큰술|맛술:4큰술|고추장:2큰술|청양:고춧가루:2큰술|매운:굴소스:2큰술|마늘:약간|생강가루:약간|설탕:2큰술|올리고당:1큰술|소금:약간|후추:약간|참기름:약간,"6인분,이상",60분 이내,아무나,https://www.10000recipe.com/recipe/6862598
64,"""휴게소감자/감자버터구이""♪",조회수 1.1만,감자:중간크기:3개|버터:1스푼|설탕|소금,1인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6845866
65,염장미역 초무침 상큼상큼 별미~,"조회수 2,943",염장:미역:200g|당근:약간|국간장:1T|매실액:1T|식초:2T|다진마늘:1/2T|깨:1/2T,4인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6947498
66,별미로 즐기는 오징어순대 만들기,조회수 1.3만,오징어:2마리|숙주나물:200g|떡볶이떡:6개|돼지고기:다짐육:100g|표고버섯:4개|당근:1/2개|쑥갓:5줄기|두부:1/2모|다진마늘:1/2T|다진파:2T|청양고추:2개|달걀:1개|밀가루:1/2컵,3인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6841584
67,프랑크햄 카레 볶음 만들기 ,조회수 1만,양파:중자:2개|피망:소자:1개|프랑크햄|카레가루|고춧가루:1/2숟가락|일반간장:2/3숟가락|들기름:1/2숟가락,2인분,15분 이내,초급,https://www.10000recipe.com/recipe/1927263
68,"제주음식, 몸국 만들기 ","조회수 7,436",돼지등뼈:3kg|모자반:3줌|다진마늘:3큰술|소금:2큰술|국간장:2큰술|메밀가루:3큰술|다진파:1작은술|청양고추:1작은술|고춧가루:1작은술,4인분,2시간 이상,초급,https://www.10000recipe.com/recipe/6909044
69,간편하게 만들어먹는 비빔국수,"조회수 8,624",소면|김치|참기름:2큰술|깨:1작은술|고추장:2큰술|간장:2큰술|식초:3큰술|설탕:3큰술|시판용:초고추장:1큰술|올리고당:1큰술,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6808416
70,"캘리포니아롤(참치샐러드김밥, 누드김밥)","조회수 9,502",참치:통조림:250g|깻잎:12장|양파:작은:크기:1개|청피망:1개|빨간:파프리카:1/4개|꼬들단무지:1/3공기|밥:2+1/2공기|김밥:김:4장|소금:2꼬집|마요네즈:4큰술|고추냉이:적당량|식초:2큰술|설탕:1+1/2큰술|소금:4꼬집,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6888228
71,미역쌀과자,"조회수 5,629",건미역:20g|박력쌀가루:150g|달걀:1개|설탕:3큰술|베이킹파우더:1/2작은술|꿀:1큰술|우유:1큰술|포도씨유:3큰술,2인분,60분 이내,초급,https://www.10000recipe.com/recipe/1800107
72,알토란 달래오이무침,"조회수 4,390",오이:1개|생률:5개|달래:198g|배:250g|진간장:4큰술|고운고추가루:1큰술|굵은고추가루:2큰술|설탕:2큰술|식초:2큰술|깨소금:2큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6928818
73,감바스알아히요 ! 페퍼론치노가 없어도 매콤하게!,조회수 3.2만,칵테일새우:15마리|마늘:10톨|양파:14개|올리브오일:1/2종이컵|연두청양초:2숟가락|파슬리가루:1/2숟가락|바게트빵:3쪽|화이트와인,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6900880
74,방울토마토샐러드,"조회수 4,752",방울토마토:1팩|양파:1/5개|파인애플통조림:3쪽|올리브오일:2큰술|식초:2큰술|설탕:1큰술|레몬즙:1큰술|매실청:2큰술|파슬리가루:1큰술,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6831139
75,초딩도 만드는 망고 샤베트 아이스크림,"조회수 4,184",얼린:망고:1/2컵|설탕:1~2티스푼|우유:조금|얼음:3~4개,1인분,5분 이내,아무나,https://www.10000recipe.com/recipe/6931419
76,초간단 LA갈비ㅣ부드러운 황금비율의 LA갈비 레시피!!ㅣ설날명절대표음식#1 [SUB],조회수 1.2만,LA갈비:2kg|배:1/3개|사과:1/4개|마늘:12톨|생강:약간|진간장:1종이컵|설탕:4큰술|물엿:4큰술|맛술:1종이컵|참기름:2큰술|통후추:가루:1작은술,5인분,30분 이내,초급,https://www.10000recipe.com/recipe/6925119
77,간단하지만 맛있는 참치치즈샌드위치 만들기 ,조회수 4만,식빵|참치캔|양파:1/4개|옥수수콘:3T|체다치즈|블루베리잼|마요네즈:3T|파슬리가루:약간,@,@,초급,https://www.10000recipe.com/recipe/6229361
78,스콘만들기 달콤쌉싸름한 말차 초코칩 스콘,"조회수 3,771",강력분:100그램|박력분:93그램|말차:가루:7그램|베이킹파우더:6그램|설탕:40그램|소금:1그램|버터:50그램|달걀:1개|생크림:50그램|초콜릿:55그램|우유:약간,"6인분,이상",90분 이내,초급,https://www.10000recipe.com/recipe/6884320
79,김치콩나물국밥,조회수 2.1만,김치:1/4포기|청양고추:2개|콩나물:1줌|계란:2개|새우젓:2큰술|후춧가루:약간|소금:약간,3인분,60분 이내,아무나,https://www.10000recipe.com/recipe/6882261
80,꽈리고추멸치볶음,"조회수 3,823",멸치:300g|꽈리고추:200g|마늘:6알|간장:3T|올리고당:2T|매실:0.5T|참기름:1T|참깨:1T|설탕:0.5T,2인분,30분 이내,초급,https://www.10000recipe.com/recipe/6934254
81,부추김치 만드는법 참쌀풀 없이 만드는 황금레시피,조회수 1.8만,부추:1kg|청양고추:5개|고춧가루:20Ts|멸치:액젓:20Ts|설탕:2Ts|매실액:4Ts|다진:생강:2Ts|다진:마늘:4Ts|새우젓:4Ts|통깨:2Ts,"6인분,이상",60분 이내,중급,https://www.10000recipe.com/recipe/6913591
82,달래된장찌개,"조회수 1,085",달래:20g|호박:50g|두부:1/2모|양파:50g|표고버섯:50g|대파:조금|다진마늘:1큰술|된장:2큰술|고추가루:1큰술|멸치:육수:2컵,2인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6970667
83,은은한 매운맛! 이국적 향신료가 듬뿍 들어간 스파이시미트볼 ★,조회수 1.2만,다진:소고기:400g|큐민가루:1/4숟가락|다진마늘:1숟가락|스리라차:소스:1숟가락|파프리카:파우더:1/2숟가락|계피가루:약간|소금:약간|후추:약간|고수:2뿌리|올리브유:약간|마요네즈:5숟가락|스리라차:소스:1숟가락,2인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6925776
84,매콤새콤달콤 굴무침만들기#제철음식 굴무침만들기#입맛 살려줍니다~!,조회수 1.6만,굴:2봉지|대파:1/2대|오이:1/2개|당근:1/2개|홍고추:1개|청양고추:2개|다진마늘:1T|고춧가루:3T|설탕:2T|식초:2.5T|간장:2T|들기름:1T|통깨:2t,4인분,30분 이내,아무나,https://www.10000recipe.com/recipe/6921218
85,깻잎전이 꽃잎전 같아요,"조회수 6,407",돼지고기다짐육:276g|깻잎:작은크기:26장|카놀라유:적당량|부침가루:적당량|돼지고기다짐육양념::청주:1t|후추톡톡|생강가루:약간|죽염:소금:0.5t|마늘:1톨|참기름:약간|양파:1/4쪽|부추:1줌|당근:약간|통깨:1t|두부:100g|청양고추:1개|계란물::계란:3개|참기름:약간|죽염소금:0.2t|::간장:1T|현미식초:0.3t|부추:약간|청양고추:약간|통깨:조금,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6920176
86,"간짜장라면:놀면뭐하니, 이연복셰프, 인생라면","조회수 3,617",짜장라면:2개|짜장라면:스프:2개|양파:1.5개|대파:1대|삼겹살:1줄|식용유:1큰술|맛술:1큰술|뜨거운물:2~3큰술|어린잎채소|달걀프라이|짜장라면:2개|짜장라면:스프:3개|양파:2개|삼겹살:2줄|식용유:2큰술|면수:또는:물:1/2국자|오이채|달걀프라이,1인분,20분 이내,초급,https://www.10000recipe.com/recipe/6926635
87,주말저녁메뉴 쌀쌀한 가을에 어울리는 얼큰한 김치수제비,"조회수 2,222",밀가루:300g|물:1컵|소금:약간|고추가루|다시마육수|간장|올리고당:약간|김치,4인분,60분 이내,초급,https://www.10000recipe.com/recipe/6944069
88,향긋한 봄나물 땅두릅 숙회,"조회수 2,429",땅:두릅:300g|소금:약간|초장:적당히,2인분,10분 이내,아무나,https://www.10000recipe.com/recipe/6931679
89,다이어트 식단 - 양배추 계란 후라이,조회수 1.3만,양배추:1/4|슬라이스:치즈:1장|계란:1|간장|참기름,1인분,15분 이내,초급,https://www.10000recipe.com/recipe/6907550
90,부드럽고 담백한 슬라이스 치즈머핀,조회수 1.3만,달걀:1개|박력분:100g|슬라이스치즈:40g(2장)|베이킹파우더:1/2작은술|우유:20ml|버터:50g|설탕:50g,5인분,60분 이내,중급,https://www.10000recipe.com/recipe/3248075
91,코로나 극복 제철 파로 파전 만드는방법,"조회수 1,809",쪽파:1/3단|물:1컵|부침가루:1컵|밀가루:1컵|소금:1꼬집|계란:2개,3인분,15분 이내,아무나,https://www.10000recipe.com/recipe/6941359
92,맑은 갈비탕 만들기,조회수 3.9만,갈비:8쪽|무(중간크기):1개|양파(작은거):2개|파(뿌리채):6개|생강:6개|국간장|다진마늘|소금,3인분,2시간 이상,아무나,https://www.10000recipe.com/recipe/6880717
93,집에서 만드는 칠리소스 닭고기볶음,조회수 1만,닭가슴살|양파|애호박|적채(양배추)|파프리카|달걀흰자|전분|다진마늘|허브솔트|간장|식초|아가베시럽,2인분,30분 이내,중급,https://www.10000recipe.com/recipe/6756474
94,업그레이드된 오삼불고기~갑오징어&대패삼겹살볶음 ,"조회수 4,549",갑오징어:1마리|대패삼겹살:700g|당근:1/4개|양파:1개|간장:3T|소금:1/2t|설탕:3T|올리고당:6T|맛술:3T|마늘:1T|파:약간|통깨:약간|고추가루:2T,4인분,15분 이내,고급,https://www.10000recipe.com/recipe/6866981
